Year,FG-Code,Fachrichtung,Refundierungen,Rechnungsbeträge,LST,Bundesland_pretty
2023,1.0,Arzt für Allgemeinmedizin,17489688.53,58379285.13,ALL,Alle
2023,2.0,FA für Anästhesiologie und Intensivmedizin,637951.16,2855178.4,ALL,Alle
2023,3.0,FA für Augenheilkunde und Optometrie,19993127.51,48783015.89,ALL,Alle
2023,4.0,FA für Chirurgie,5775196.12,20098535.03,ALL,Alle
2023,5.0,FA für Haut- und Geschlechtskrankheiten,14705510.58,51923067.4,ALL,Alle
2023,6.0,FA für Frauenheilkunde und Geburtshilfe,33961046.91,88030707.6,ALL,Alle
2023,7.0,FA für Innere Medizin,31147410.35,76358884.75,ALL,Alle
2023,8.0,FA für Kinder- und Jugendheilkunde,12806998.42,40367605.3,ALL,Alle
2023,9.0,"FA für Hals-, Nasen- und Ohrenerkrankungen",6571092.92,15758927.83,ALL,Alle
2023,10.0,FA für Lungenkrankheiten,1862855.07,4022569.34,ALL,Alle
2023,11.0,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,1157187.67,2713898.3,ALL,Alle
2023,12.0,FA für Orthopädie und orthopädische Chirurgie,14582162.25,49782117.83,ALL,Alle
2023,13.0,FA für Physikalische Medizin,1038561.49,3749414.09,ALL,Alle
2023,14.0,FA für Radiologie,1027669.15,2351056.73,ALL,Alle
2023,15.0,FA für Unfallchirurgie,2264806.2,14197479.89,ALL,Alle
2023,16.0,FA für Urologie,4882113.14,15762037.77,ALL,Alle
2023,18.0,FA für Neurochirurgie,461814.45,3137252.76,ALL,Alle
2023,19.0,FA für Neurologie,5619391.65,12313429.68,ALL,Alle
2023,20.0,FA für Psychiatrie,17565990.81,26839175.89,ALL,Alle
2023,21.0,FA für Plastische Chirurgie,461224.89,3884364.42,ALL,Alle
2023,22.0,FA für Kinderchirurgie,66733.03,480432.8,ALL,Alle
2023,23.0,"FA für Mund., Kiefer- und Gesichtschirurgie",1529338.35,5491702.03,ALL,Alle
2023,24.0,FA für Nuklearmedizin,1537293.61,4904883.06,ALL,Alle
2023,26.0,FA für Strahlentherapie - Radioonkologie,6434.7,29001.33,ALL,Alle
2023,29.0,FA für Immunologie,2669.09,23184.12,ALL,Alle
2023,32.0,FA für Kinder- und Jugendpsychiatrie,1121458.58,1270049.93,ALL,Alle
2023,50.0,FA für medizinische und chemische Labordiagnostik,12159.43,56948.28,ALL,Alle
2023,53.0,FA für Pathologie und Histologie,4840.5,28915.45,ALL,Alle
2023,55.0,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,,,ALL,Alle
2023,,Gesamt,198292726.56,553593121.03,ALL,Alle
