Date,FG-Code,ÖGK-LS,Monat.Jahr,Fachrichtung,postal,online,Gesamt,Year,LST,Bundesland_pretty
2023-01,1.0,ÖGK,Jän.23,Arzt für Allgemeinmedizin,25442.0,27491.0,52933.0,2023,ALL,Alle
2023-01,2.0,ÖGK,Jän.23,FA für Anästhesiologie und Intensivmedizin,889.0,474.0,1363.0,2023,ALL,Alle
2023-01,3.0,ÖGK,Jän.23,FA für Augenheilkunde und Optometrie,16619.0,14298.0,30917.0,2023,ALL,Alle
2023-01,4.0,ÖGK,Jän.23,FA für Chirurgie,4486.0,2798.0,7284.0,2023,ALL,Alle
2023-01,5.0,ÖGK,Jän.23,FA für Haut- und Geschlechtskrankheiten,17461.0,15099.0,32560.0,2023,ALL,Alle
2023-01,6.0,ÖGK,Jän.23,FA für Frauenheilkunde und Geburtshilfe,32647.0,32114.0,64761.0,2023,ALL,Alle
2023-01,7.0,ÖGK,Jän.23,FA für Innere Medizin,18795.0,13721.0,32516.0,2023,ALL,Alle
2023-01,8.0,ÖGK,Jän.23,FA für Kinder- und Jugendheilkunde,11806.0,26126.0,37932.0,2023,ALL,Alle
2023-01,9.0,ÖGK,Jän.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",6278.0,5656.0,11934.0,2023,ALL,Alle
2023-01,10.0,ÖGK,Jän.23,FA für Lungenkrankheiten,1136.0,1541.0,2677.0,2023,ALL,Alle
2023-01,11.0,ÖGK,Jän.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,1281.0,479.0,1760.0,2023,ALL,Alle
2023-01,12.0,ÖGK,Jän.23,FA für Orthopädie und orthopädische Chirurgie,17310.0,12148.0,29458.0,2023,ALL,Alle
2023-01,13.0,ÖGK,Jän.23,FA für Physikalische Medizin,1083.0,976.0,2059.0,2023,ALL,Alle
2023-01,14.0,ÖGK,Jän.23,FA für Radiologie,1587.0,885.0,2472.0,2023,ALL,Alle
2023-01,15.0,ÖGK,Jän.23,FA für Unfallchirurgie,4093.0,3305.0,7398.0,2023,ALL,Alle
2023-01,16.0,ÖGK,Jän.23,FA für Urologie,5713.0,3983.0,9696.0,2023,ALL,Alle
2023-01,18.0,ÖGK,Jän.23,FA für Neurochirurgie,967.0,518.0,1485.0,2023,ALL,Alle
2023-01,19.0,ÖGK,Jän.23,FA für Neurologie,5213.0,2658.0,7871.0,2023,ALL,Alle
2023-01,20.0,ÖGK,Jän.23,FA für Psychiatrie,7960.0,6599.0,14559.0,2023,ALL,Alle
2023-01,21.0,ÖGK,Jän.23,FA für Plastische Chirurgie,492.0,377.0,869.0,2023,ALL,Alle
2023-01,22.0,ÖGK,Jän.23,FA für Kinderchirurgie,72.0,140.0,212.0,2023,ALL,Alle
2023-01,23.0,ÖGK,Jän.23,"FA für Mund., Kiefer- und Gesichtschirurgie",897.0,468.0,1365.0,2023,ALL,Alle
2023-01,24.0,ÖGK,Jän.23,FA für Nuklearmedizin,1295.0,1607.0,2902.0,2023,ALL,Alle
2023-01,26.0,ÖGK,Jän.23,FA für Strahlentherapie - Radioonkologie,13.0,6.0,19.0,2023,ALL,Alle
2023-01,29.0,ÖGK,Jän.23,FA für Immunologie,2.0,22.0,24.0,2023,ALL,Alle
2023-01,32.0,ÖGK,Jän.23,FA für Kinder- und Jugendpsychiatrie,311.0,313.0,624.0,2023,ALL,Alle
2023-01,34.0,ÖGK,Jän.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-01,50.0,ÖGK,Jän.23,FA für medizinische und chemische Labordiagnostik,81.0,74.0,155.0,2023,ALL,Alle
2023-01,53.0,ÖGK,Jän.23,FA für Pathologie und Histologie,58.0,51.0,109.0,2023,ALL,Alle
2023-01,55.0,ÖGK,Jän.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,9.0,14.0,23.0,2023,ALL,Alle
2023-01,,ÖGK,Jän.23,Gesamt,183996.0,173941.0,357937.0,2023,ALL,Alle
2023-02,1.0,ÖGK,Feb.23,Arzt für Allgemeinmedizin,25606.0,22381.0,47987.0,2023,ALL,Alle
2023-02,2.0,ÖGK,Feb.23,FA für Anästhesiologie und Intensivmedizin,852.0,387.0,1239.0,2023,ALL,Alle
2023-02,3.0,ÖGK,Feb.23,FA für Augenheilkunde und Optometrie,17899.0,13286.0,31185.0,2023,ALL,Alle
2023-02,4.0,ÖGK,Feb.23,FA für Chirurgie,4792.0,2501.0,7293.0,2023,ALL,Alle
2023-02,5.0,ÖGK,Feb.23,FA für Haut- und Geschlechtskrankheiten,18464.0,13634.0,32098.0,2023,ALL,Alle
2023-02,6.0,ÖGK,Feb.23,FA für Frauenheilkunde und Geburtshilfe,32120.0,27441.0,59561.0,2023,ALL,Alle
2023-02,7.0,ÖGK,Feb.23,FA für Innere Medizin,19579.0,11677.0,31256.0,2023,ALL,Alle
2023-02,8.0,ÖGK,Feb.23,FA für Kinder- und Jugendheilkunde,11724.0,22814.0,34538.0,2023,ALL,Alle
2023-02,9.0,ÖGK,Feb.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",5479.0,5138.0,10617.0,2023,ALL,Alle
2023-02,10.0,ÖGK,Feb.23,FA für Lungenkrankheiten,970.0,1355.0,2325.0,2023,ALL,Alle
2023-02,11.0,ÖGK,Feb.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,1106.0,611.0,1717.0,2023,ALL,Alle
2023-02,12.0,ÖGK,Feb.23,FA für Orthopädie und orthopädische Chirurgie,16600.0,11274.0,27874.0,2023,ALL,Alle
2023-02,13.0,ÖGK,Feb.23,FA für Physikalische Medizin,1000.0,894.0,1894.0,2023,ALL,Alle
2023-02,14.0,ÖGK,Feb.23,FA für Radiologie,1613.0,714.0,2327.0,2023,ALL,Alle
2023-02,15.0,ÖGK,Feb.23,FA für Unfallchirurgie,3551.0,2645.0,6196.0,2023,ALL,Alle
2023-02,16.0,ÖGK,Feb.23,FA für Urologie,4961.0,3234.0,8195.0,2023,ALL,Alle
2023-02,18.0,ÖGK,Feb.23,FA für Neurochirurgie,931.0,413.0,1344.0,2023,ALL,Alle
2023-02,19.0,ÖGK,Feb.23,FA für Neurologie,4558.0,2267.0,6825.0,2023,ALL,Alle
2023-02,20.0,ÖGK,Feb.23,FA für Psychiatrie,6530.0,6326.0,12856.0,2023,ALL,Alle
2023-02,21.0,ÖGK,Feb.23,FA für Plastische Chirurgie,402.0,330.0,732.0,2023,ALL,Alle
2023-02,22.0,ÖGK,Feb.23,FA für Kinderchirurgie,86.0,127.0,213.0,2023,ALL,Alle
2023-02,23.0,ÖGK,Feb.23,"FA für Mund., Kiefer- und Gesichtschirurgie",748.0,448.0,1196.0,2023,ALL,Alle
2023-02,24.0,ÖGK,Feb.23,FA für Nuklearmedizin,1381.0,1449.0,2830.0,2023,ALL,Alle
2023-02,26.0,ÖGK,Feb.23,FA für Strahlentherapie - Radioonkologie,22.0,10.0,32.0,2023,ALL,Alle
2023-02,29.0,ÖGK,Feb.23,FA für Immunologie,16.0,21.0,37.0,2023,ALL,Alle
2023-02,32.0,ÖGK,Feb.23,FA für Kinder- und Jugendpsychiatrie,287.0,353.0,640.0,2023,ALL,Alle
2023-02,34.0,ÖGK,Feb.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-02,50.0,ÖGK,Feb.23,FA für medizinische und chemische Labordiagnostik,90.0,68.0,158.0,2023,ALL,Alle
2023-02,53.0,ÖGK,Feb.23,FA für Pathologie und Histologie,56.0,32.0,88.0,2023,ALL,Alle
2023-02,55.0,ÖGK,Feb.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,18.0,10.0,28.0,2023,ALL,Alle
2023-02,,ÖGK,Feb.23,Gesamt,181441.0,151840.0,333281.0,2023,ALL,Alle
2023-03,1.0,ÖGK,Mär.23,Arzt für Allgemeinmedizin,30677.0,29622.0,60299.0,2023,ALL,Alle
2023-03,2.0,ÖGK,Mär.23,FA für Anästhesiologie und Intensivmedizin,980.0,469.0,1449.0,2023,ALL,Alle
2023-03,3.0,ÖGK,Mär.23,FA für Augenheilkunde und Optometrie,19969.0,19326.0,39295.0,2023,ALL,Alle
2023-03,4.0,ÖGK,Mär.23,FA für Chirurgie,5409.0,3401.0,8810.0,2023,ALL,Alle
2023-03,5.0,ÖGK,Mär.23,FA für Haut- und Geschlechtskrankheiten,21490.0,18497.0,39987.0,2023,ALL,Alle
2023-03,6.0,ÖGK,Mär.23,FA für Frauenheilkunde und Geburtshilfe,38812.0,38101.0,76913.0,2023,ALL,Alle
2023-03,7.0,ÖGK,Mär.23,FA für Innere Medizin,23793.0,16071.0,39864.0,2023,ALL,Alle
2023-03,8.0,ÖGK,Mär.23,FA für Kinder- und Jugendheilkunde,15035.0,30141.0,45176.0,2023,ALL,Alle
2023-03,9.0,ÖGK,Mär.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",7656.0,7153.0,14809.0,2023,ALL,Alle
2023-03,10.0,ÖGK,Mär.23,FA für Lungenkrankheiten,1258.0,1611.0,2869.0,2023,ALL,Alle
2023-03,11.0,ÖGK,Mär.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,1309.0,683.0,1992.0,2023,ALL,Alle
2023-03,12.0,ÖGK,Mär.23,FA für Orthopädie und orthopädische Chirurgie,20010.0,15082.0,35092.0,2023,ALL,Alle
2023-03,13.0,ÖGK,Mär.23,FA für Physikalische Medizin,1190.0,1165.0,2355.0,2023,ALL,Alle
2023-03,14.0,ÖGK,Mär.23,FA für Radiologie,2274.0,1103.0,3377.0,2023,ALL,Alle
2023-03,15.0,ÖGK,Mär.23,FA für Unfallchirurgie,4632.0,3840.0,8472.0,2023,ALL,Alle
2023-03,16.0,ÖGK,Mär.23,FA für Urologie,6374.0,4479.0,10853.0,2023,ALL,Alle
2023-03,18.0,ÖGK,Mär.23,FA für Neurochirurgie,1120.0,601.0,1721.0,2023,ALL,Alle
2023-03,19.0,ÖGK,Mär.23,FA für Neurologie,5653.0,3384.0,9037.0,2023,ALL,Alle
2023-03,20.0,ÖGK,Mär.23,FA für Psychiatrie,7892.0,8706.0,16598.0,2023,ALL,Alle
2023-03,21.0,ÖGK,Mär.23,FA für Plastische Chirurgie,435.0,449.0,884.0,2023,ALL,Alle
2023-03,22.0,ÖGK,Mär.23,FA für Kinderchirurgie,92.0,213.0,305.0,2023,ALL,Alle
2023-03,23.0,ÖGK,Mär.23,"FA für Mund., Kiefer- und Gesichtschirurgie",953.0,507.0,1460.0,2023,ALL,Alle
2023-03,24.0,ÖGK,Mär.23,FA für Nuklearmedizin,1491.0,2044.0,3535.0,2023,ALL,Alle
2023-03,26.0,ÖGK,Mär.23,FA für Strahlentherapie - Radioonkologie,38.0,17.0,55.0,2023,ALL,Alle
2023-03,29.0,ÖGK,Mär.23,FA für Immunologie,2.0,32.0,34.0,2023,ALL,Alle
2023-03,32.0,ÖGK,Mär.23,FA für Kinder- und Jugendpsychiatrie,368.0,529.0,897.0,2023,ALL,Alle
2023-03,34.0,ÖGK,Mär.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-03,50.0,ÖGK,Mär.23,FA für medizinische und chemische Labordiagnostik,95.0,106.0,201.0,2023,ALL,Alle
2023-03,53.0,ÖGK,Mär.23,FA für Pathologie und Histologie,57.0,57.0,114.0,2023,ALL,Alle
2023-03,55.0,ÖGK,Mär.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,14.0,18.0,32.0,2023,ALL,Alle
2023-03,,ÖGK,Mär.23,Gesamt,219078.0,207407.0,426485.0,2023,ALL,Alle
2023-04,1.0,ÖGK,Apr.23,Arzt für Allgemeinmedizin,22596.0,26133.0,48729.0,2023,ALL,Alle
2023-04,2.0,ÖGK,Apr.23,FA für Anästhesiologie und Intensivmedizin,804.0,357.0,1161.0,2023,ALL,Alle
2023-04,3.0,ÖGK,Apr.23,FA für Augenheilkunde und Optometrie,16703.0,14516.0,31219.0,2023,ALL,Alle
2023-04,4.0,ÖGK,Apr.23,FA für Chirurgie,5134.0,2903.0,8037.0,2023,ALL,Alle
2023-04,5.0,ÖGK,Apr.23,FA für Haut- und Geschlechtskrankheiten,18646.0,15866.0,34512.0,2023,ALL,Alle
2023-04,6.0,ÖGK,Apr.23,FA für Frauenheilkunde und Geburtshilfe,31079.0,29867.0,60946.0,2023,ALL,Alle
2023-04,7.0,ÖGK,Apr.23,FA für Innere Medizin,20314.0,13676.0,33990.0,2023,ALL,Alle
2023-04,8.0,ÖGK,Apr.23,FA für Kinder- und Jugendheilkunde,10865.0,24952.0,35817.0,2023,ALL,Alle
2023-04,9.0,ÖGK,Apr.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",6084.0,5695.0,11779.0,2023,ALL,Alle
2023-04,10.0,ÖGK,Apr.23,FA für Lungenkrankheiten,825.0,1385.0,2210.0,2023,ALL,Alle
2023-04,11.0,ÖGK,Apr.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,1086.0,488.0,1574.0,2023,ALL,Alle
2023-04,12.0,ÖGK,Apr.23,FA für Orthopädie und orthopädische Chirurgie,18163.0,12587.0,30750.0,2023,ALL,Alle
2023-04,13.0,ÖGK,Apr.23,FA für Physikalische Medizin,936.0,989.0,1925.0,2023,ALL,Alle
2023-04,14.0,ÖGK,Apr.23,FA für Radiologie,2016.0,950.0,2966.0,2023,ALL,Alle
2023-04,15.0,ÖGK,Apr.23,FA für Unfallchirurgie,3962.0,3302.0,7264.0,2023,ALL,Alle
2023-04,16.0,ÖGK,Apr.23,FA für Urologie,5123.0,3519.0,8642.0,2023,ALL,Alle
2023-04,18.0,ÖGK,Apr.23,FA für Neurochirurgie,928.0,506.0,1434.0,2023,ALL,Alle
2023-04,19.0,ÖGK,Apr.23,FA für Neurologie,4489.0,2507.0,6996.0,2023,ALL,Alle
2023-04,20.0,ÖGK,Apr.23,FA für Psychiatrie,7057.0,6913.0,13970.0,2023,ALL,Alle
2023-04,21.0,ÖGK,Apr.23,FA für Plastische Chirurgie,451.0,425.0,876.0,2023,ALL,Alle
2023-04,22.0,ÖGK,Apr.23,FA für Kinderchirurgie,95.0,192.0,287.0,2023,ALL,Alle
2023-04,23.0,ÖGK,Apr.23,"FA für Mund., Kiefer- und Gesichtschirurgie",938.0,440.0,1378.0,2023,ALL,Alle
2023-04,24.0,ÖGK,Apr.23,FA für Nuklearmedizin,1341.0,1813.0,3154.0,2023,ALL,Alle
2023-04,26.0,ÖGK,Apr.23,FA für Strahlentherapie - Radioonkologie,18.0,10.0,28.0,2023,ALL,Alle
2023-04,29.0,ÖGK,Apr.23,FA für Immunologie,14.0,10.0,24.0,2023,ALL,Alle
2023-04,32.0,ÖGK,Apr.23,FA für Kinder- und Jugendpsychiatrie,322.0,375.0,697.0,2023,ALL,Alle
2023-04,34.0,ÖGK,Apr.23,FA für medizinische Biologie,1.0,,1.0,2023,ALL,Alle
2023-04,50.0,ÖGK,Apr.23,FA für medizinische und chemische Labordiagnostik,93.0,64.0,157.0,2023,ALL,Alle
2023-04,53.0,ÖGK,Apr.23,FA für Pathologie und Histologie,64.0,35.0,99.0,2023,ALL,Alle
2023-04,55.0,ÖGK,Apr.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,12.0,6.0,18.0,2023,ALL,Alle
2023-04,,ÖGK,Apr.23,Gesamt,180159.0,170481.0,350640.0,2023,ALL,Alle
2023-05,1.0,ÖGK,Mai.23,Arzt für Allgemeinmedizin,24342.0,24455.0,48797.0,2023,ALL,Alle
2023-05,2.0,ÖGK,Mai.23,FA für Anästhesiologie und Intensivmedizin,849.0,345.0,1194.0,2023,ALL,Alle
2023-05,3.0,ÖGK,Mai.23,FA für Augenheilkunde und Optometrie,19701.0,15851.0,35552.0,2023,ALL,Alle
2023-05,4.0,ÖGK,Mai.23,FA für Chirurgie,4723.0,2837.0,7560.0,2023,ALL,Alle
2023-05,5.0,ÖGK,Mai.23,FA für Haut- und Geschlechtskrankheiten,19102.0,16098.0,35200.0,2023,ALL,Alle
2023-05,6.0,ÖGK,Mai.23,FA für Frauenheilkunde und Geburtshilfe,32651.0,32475.0,65126.0,2023,ALL,Alle
2023-05,7.0,ÖGK,Mai.23,FA für Innere Medizin,19546.0,14529.0,34075.0,2023,ALL,Alle
2023-05,8.0,ÖGK,Mai.23,FA für Kinder- und Jugendheilkunde,12519.0,24724.0,37243.0,2023,ALL,Alle
2023-05,9.0,ÖGK,Mai.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",5993.0,6458.0,12451.0,2023,ALL,Alle
2023-05,10.0,ÖGK,Mai.23,FA für Lungenkrankheiten,1038.0,1418.0,2456.0,2023,ALL,Alle
2023-05,11.0,ÖGK,Mai.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,995.0,502.0,1497.0,2023,ALL,Alle
2023-05,12.0,ÖGK,Mai.23,FA für Orthopädie und orthopädische Chirurgie,18126.0,13199.0,31325.0,2023,ALL,Alle
2023-05,13.0,ÖGK,Mai.23,FA für Physikalische Medizin,1004.0,915.0,1919.0,2023,ALL,Alle
2023-05,14.0,ÖGK,Mai.23,FA für Radiologie,1894.0,970.0,2864.0,2023,ALL,Alle
2023-05,15.0,ÖGK,Mai.23,FA für Unfallchirurgie,3899.0,3181.0,7080.0,2023,ALL,Alle
2023-05,16.0,ÖGK,Mai.23,FA für Urologie,6575.0,3877.0,10452.0,2023,ALL,Alle
2023-05,18.0,ÖGK,Mai.23,FA für Neurochirurgie,880.0,538.0,1418.0,2023,ALL,Alle
2023-05,19.0,ÖGK,Mai.23,FA für Neurologie,5063.0,2536.0,7599.0,2023,ALL,Alle
2023-05,20.0,ÖGK,Mai.23,FA für Psychiatrie,6846.0,7120.0,13966.0,2023,ALL,Alle
2023-05,21.0,ÖGK,Mai.23,FA für Plastische Chirurgie,483.0,428.0,911.0,2023,ALL,Alle
2023-05,22.0,ÖGK,Mai.23,FA für Kinderchirurgie,48.0,185.0,233.0,2023,ALL,Alle
2023-05,23.0,ÖGK,Mai.23,"FA für Mund., Kiefer- und Gesichtschirurgie",767.0,463.0,1230.0,2023,ALL,Alle
2023-05,24.0,ÖGK,Mai.23,FA für Nuklearmedizin,1522.0,1759.0,3281.0,2023,ALL,Alle
2023-05,26.0,ÖGK,Mai.23,FA für Strahlentherapie - Radioonkologie,11.0,9.0,20.0,2023,ALL,Alle
2023-05,29.0,ÖGK,Mai.23,FA für Immunologie,31.0,25.0,56.0,2023,ALL,Alle
2023-05,32.0,ÖGK,Mai.23,FA für Kinder- und Jugendpsychiatrie,352.0,301.0,653.0,2023,ALL,Alle
2023-05,34.0,ÖGK,Mai.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-05,50.0,ÖGK,Mai.23,FA für medizinische und chemische Labordiagnostik,86.0,71.0,157.0,2023,ALL,Alle
2023-05,53.0,ÖGK,Mai.23,FA für Pathologie und Histologie,49.0,28.0,77.0,2023,ALL,Alle
2023-05,55.0,ÖGK,Mai.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,13.0,14.0,27.0,2023,ALL,Alle
2023-05,,ÖGK,Mai.23,Gesamt,189108.0,175311.0,364419.0,2023,ALL,Alle
2023-06,1.0,ÖGK,Jun.23,Arzt für Allgemeinmedizin,28666.0,23669.0,52335.0,2023,ALL,Alle
2023-06,2.0,ÖGK,Jun.23,FA für Anästhesiologie und Intensivmedizin,1191.0,330.0,1521.0,2023,ALL,Alle
2023-06,3.0,ÖGK,Jun.23,FA für Augenheilkunde und Optometrie,20883.0,15495.0,36378.0,2023,ALL,Alle
2023-06,4.0,ÖGK,Jun.23,FA für Chirurgie,6005.0,2909.0,8914.0,2023,ALL,Alle
2023-06,5.0,ÖGK,Jun.23,FA für Haut- und Geschlechtskrankheiten,20720.0,16316.0,37036.0,2023,ALL,Alle
2023-06,6.0,ÖGK,Jun.23,FA für Frauenheilkunde und Geburtshilfe,33918.0,32484.0,66402.0,2023,ALL,Alle
2023-06,7.0,ÖGK,Jun.23,FA für Innere Medizin,23767.0,14424.0,38191.0,2023,ALL,Alle
2023-06,8.0,ÖGK,Jun.23,FA für Kinder- und Jugendheilkunde,12762.0,23428.0,36190.0,2023,ALL,Alle
2023-06,9.0,ÖGK,Jun.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",7232.0,6331.0,13563.0,2023,ALL,Alle
2023-06,10.0,ÖGK,Jun.23,FA für Lungenkrankheiten,1020.0,1433.0,2453.0,2023,ALL,Alle
2023-06,11.0,ÖGK,Jun.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,1085.0,456.0,1541.0,2023,ALL,Alle
2023-06,12.0,ÖGK,Jun.23,FA für Orthopädie und orthopädische Chirurgie,19980.0,13099.0,33079.0,2023,ALL,Alle
2023-06,13.0,ÖGK,Jun.23,FA für Physikalische Medizin,1108.0,944.0,2052.0,2023,ALL,Alle
2023-06,14.0,ÖGK,Jun.23,FA für Radiologie,2134.0,966.0,3100.0,2023,ALL,Alle
2023-06,15.0,ÖGK,Jun.23,FA für Unfallchirurgie,4192.0,3018.0,7210.0,2023,ALL,Alle
2023-06,16.0,ÖGK,Jun.23,FA für Urologie,6633.0,3587.0,10220.0,2023,ALL,Alle
2023-06,18.0,ÖGK,Jun.23,FA für Neurochirurgie,1038.0,482.0,1520.0,2023,ALL,Alle
2023-06,19.0,ÖGK,Jun.23,FA für Neurologie,5550.0,2714.0,8264.0,2023,ALL,Alle
2023-06,20.0,ÖGK,Jun.23,FA für Psychiatrie,7399.0,6725.0,14124.0,2023,ALL,Alle
2023-06,21.0,ÖGK,Jun.23,FA für Plastische Chirurgie,568.0,392.0,960.0,2023,ALL,Alle
2023-06,22.0,ÖGK,Jun.23,FA für Kinderchirurgie,75.0,162.0,237.0,2023,ALL,Alle
2023-06,23.0,ÖGK,Jun.23,"FA für Mund., Kiefer- und Gesichtschirurgie",760.0,374.0,1134.0,2023,ALL,Alle
2023-06,24.0,ÖGK,Jun.23,FA für Nuklearmedizin,1806.0,1644.0,3450.0,2023,ALL,Alle
2023-06,26.0,ÖGK,Jun.23,FA für Strahlentherapie - Radioonkologie,22.0,9.0,31.0,2023,ALL,Alle
2023-06,29.0,ÖGK,Jun.23,FA für Immunologie,15.0,18.0,33.0,2023,ALL,Alle
2023-06,32.0,ÖGK,Jun.23,FA für Kinder- und Jugendpsychiatrie,477.0,398.0,875.0,2023,ALL,Alle
2023-06,34.0,ÖGK,Jun.23,FA für medizinische Biologie,,1.0,1.0,2023,ALL,Alle
2023-06,50.0,ÖGK,Jun.23,FA für medizinische und chemische Labordiagnostik,117.0,57.0,174.0,2023,ALL,Alle
2023-06,53.0,ÖGK,Jun.23,FA für Pathologie und Histologie,66.0,35.0,101.0,2023,ALL,Alle
2023-06,55.0,ÖGK,Jun.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,12.0,9.0,21.0,2023,ALL,Alle
