Date,FG-Code,ÖGK-LS,Monat.Jahr,Fachrichtung,postal,online,Gesamt,Year,LST,Bundesland_pretty
2023-06,,ÖGK,Jun.23,Gesamt,209201.0,171909.0,381110.0,2023,ALL,Alle
2023-07,1.0,ÖGK,Jul.23,Arzt für Allgemeinmedizin,26339.0,26375.0,52714.0,2023,ALL,Alle
2023-07,2.0,ÖGK,Jul.23,FA für Anästhesiologie und Intensivmedizin,984.0,381.0,1365.0,2023,ALL,Alle
2023-07,3.0,ÖGK,Jul.23,FA für Augenheilkunde und Optometrie,19376.0,15738.0,35114.0,2023,ALL,Alle
2023-07,4.0,ÖGK,Jul.23,FA für Chirurgie,5676.0,3010.0,8686.0,2023,ALL,Alle
2023-07,5.0,ÖGK,Jul.23,FA für Haut- und Geschlechtskrankheiten,22538.0,17731.0,40269.0,2023,ALL,Alle
2023-07,6.0,ÖGK,Jul.23,FA für Frauenheilkunde und Geburtshilfe,36951.0,33128.0,70079.0,2023,ALL,Alle
2023-07,7.0,ÖGK,Jul.23,FA für Innere Medizin,22384.0,13952.0,36336.0,2023,ALL,Alle
2023-07,8.0,ÖGK,Jul.23,FA für Kinder- und Jugendheilkunde,13245.0,25138.0,38383.0,2023,ALL,Alle
2023-07,9.0,ÖGK,Jul.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",7381.0,6383.0,13764.0,2023,ALL,Alle
2023-07,10.0,ÖGK,Jul.23,FA für Lungenkrankheiten,1214.0,1338.0,2552.0,2023,ALL,Alle
2023-07,11.0,ÖGK,Jul.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,1217.0,468.0,1685.0,2023,ALL,Alle
2023-07,12.0,ÖGK,Jul.23,FA für Orthopädie und orthopädische Chirurgie,20950.0,14708.0,35658.0,2023,ALL,Alle
2023-07,13.0,ÖGK,Jul.23,FA für Physikalische Medizin,1258.0,1000.0,2258.0,2023,ALL,Alle
2023-07,14.0,ÖGK,Jul.23,FA für Radiologie,1976.0,1020.0,2996.0,2023,ALL,Alle
2023-07,15.0,ÖGK,Jul.23,FA für Unfallchirurgie,4372.0,3353.0,7725.0,2023,ALL,Alle
2023-07,16.0,ÖGK,Jul.23,FA für Urologie,6811.0,3775.0,10586.0,2023,ALL,Alle
2023-07,18.0,ÖGK,Jul.23,FA für Neurochirurgie,1117.0,583.0,1700.0,2023,ALL,Alle
2023-07,19.0,ÖGK,Jul.23,FA für Neurologie,5315.0,2697.0,8012.0,2023,ALL,Alle
2023-07,20.0,ÖGK,Jul.23,FA für Psychiatrie,7467.0,7333.0,14800.0,2023,ALL,Alle
2023-07,21.0,ÖGK,Jul.23,FA für Plastische Chirurgie,477.0,406.0,883.0,2023,ALL,Alle
2023-07,22.0,ÖGK,Jul.23,FA für Kinderchirurgie,88.0,188.0,276.0,2023,ALL,Alle
2023-07,23.0,ÖGK,Jul.23,"FA für Mund., Kiefer- und Gesichtschirurgie",1085.0,442.0,1527.0,2023,ALL,Alle
2023-07,24.0,ÖGK,Jul.23,FA für Nuklearmedizin,1687.0,1645.0,3332.0,2023,ALL,Alle
2023-07,26.0,ÖGK,Jul.23,FA für Strahlentherapie - Radioonkologie,7.0,9.0,16.0,2023,ALL,Alle
2023-07,29.0,ÖGK,Jul.23,FA für Immunologie,19.0,29.0,48.0,2023,ALL,Alle
2023-07,32.0,ÖGK,Jul.23,FA für Kinder- und Jugendpsychiatrie,290.0,385.0,675.0,2023,ALL,Alle
2023-07,34.0,ÖGK,Jul.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-07,50.0,ÖGK,Jul.23,FA für medizinische und chemische Labordiagnostik,112.0,63.0,175.0,2023,ALL,Alle
2023-07,53.0,ÖGK,Jul.23,FA für Pathologie und Histologie,55.0,24.0,79.0,2023,ALL,Alle
2023-07,55.0,ÖGK,Jul.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,13.0,8.0,21.0,2023,ALL,Alle
2023-07,,ÖGK,Jul.23,Gesamt,210404.0,181310.0,391714.0,2023,ALL,Alle
2023-08,1.0,ÖGK,Aug.23,Arzt für Allgemeinmedizin,22896.0,26095.0,48991.0,2023,ALL,Alle
2023-08,2.0,ÖGK,Aug.23,FA für Anästhesiologie und Intensivmedizin,923.0,396.0,1319.0,2023,ALL,Alle
2023-08,3.0,ÖGK,Aug.23,FA für Augenheilkunde und Optometrie,18466.0,16472.0,34938.0,2023,ALL,Alle
2023-08,4.0,ÖGK,Aug.23,FA für Chirurgie,4512.0,2979.0,7491.0,2023,ALL,Alle
2023-08,5.0,ÖGK,Aug.23,FA für Haut- und Geschlechtskrankheiten,21130.0,17978.0,39108.0,2023,ALL,Alle
2023-08,6.0,ÖGK,Aug.23,FA für Frauenheilkunde und Geburtshilfe,32649.0,33583.0,66232.0,2023,ALL,Alle
2023-08,7.0,ÖGK,Aug.23,FA für Innere Medizin,19547.0,14854.0,34401.0,2023,ALL,Alle
2023-08,8.0,ÖGK,Aug.23,FA für Kinder- und Jugendheilkunde,11157.0,26664.0,37821.0,2023,ALL,Alle
2023-08,9.0,ÖGK,Aug.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",6453.0,7087.0,13540.0,2023,ALL,Alle
2023-08,10.0,ÖGK,Aug.23,FA für Lungenkrankheiten,1062.0,1323.0,2385.0,2023,ALL,Alle
2023-08,11.0,ÖGK,Aug.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,926.0,524.0,1450.0,2023,ALL,Alle
2023-08,12.0,ÖGK,Aug.23,FA für Orthopädie und orthopädische Chirurgie,20501.0,15000.0,35501.0,2023,ALL,Alle
2023-08,13.0,ÖGK,Aug.23,FA für Physikalische Medizin,1033.0,985.0,2018.0,2023,ALL,Alle
2023-08,14.0,ÖGK,Aug.23,FA für Radiologie,1713.0,1075.0,2788.0,2023,ALL,Alle
2023-08,15.0,ÖGK,Aug.23,FA für Unfallchirurgie,3474.0,3691.0,7165.0,2023,ALL,Alle
2023-08,16.0,ÖGK,Aug.23,FA für Urologie,5809.0,3673.0,9482.0,2023,ALL,Alle
2023-08,18.0,ÖGK,Aug.23,FA für Neurochirurgie,924.0,544.0,1468.0,2023,ALL,Alle
2023-08,19.0,ÖGK,Aug.23,FA für Neurologie,5584.0,3146.0,8730.0,2023,ALL,Alle
2023-08,20.0,ÖGK,Aug.23,FA für Psychiatrie,7044.0,7899.0,14943.0,2023,ALL,Alle
2023-08,21.0,ÖGK,Aug.23,FA für Plastische Chirurgie,449.0,431.0,880.0,2023,ALL,Alle
2023-08,22.0,ÖGK,Aug.23,FA für Kinderchirurgie,84.0,206.0,290.0,2023,ALL,Alle
2023-08,23.0,ÖGK,Aug.23,"FA für Mund., Kiefer- und Gesichtschirurgie",940.0,426.0,1366.0,2023,ALL,Alle
2023-08,24.0,ÖGK,Aug.23,FA für Nuklearmedizin,1551.0,1790.0,3341.0,2023,ALL,Alle
2023-08,26.0,ÖGK,Aug.23,FA für Strahlentherapie - Radioonkologie,15.0,9.0,24.0,2023,ALL,Alle
2023-08,29.0,ÖGK,Aug.23,FA für Immunologie,21.0,45.0,66.0,2023,ALL,Alle
2023-08,32.0,ÖGK,Aug.23,FA für Kinder- und Jugendpsychiatrie,308.0,505.0,813.0,2023,ALL,Alle
2023-08,34.0,ÖGK,Aug.23,FA für medizinische Biologie,,1.0,1.0,2023,ALL,Alle
2023-08,50.0,ÖGK,Aug.23,FA für medizinische und chemische Labordiagnostik,95.0,75.0,170.0,2023,ALL,Alle
2023-08,53.0,ÖGK,Aug.23,FA für Pathologie und Histologie,44.0,35.0,79.0,2023,ALL,Alle
2023-08,55.0,ÖGK,Aug.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,15.0,15.0,30.0,2023,ALL,Alle
2023-08,,ÖGK,Aug.23,Gesamt,189325.0,187506.0,376831.0,2023,ALL,Alle
2023-09,1.0,ÖGK,Sep.23,Arzt für Allgemeinmedizin,24698.0,26999.0,51697.0,2023,ALL,Alle
2023-09,2.0,ÖGK,Sep.23,FA für Anästhesiologie und Intensivmedizin,808.0,487.0,1295.0,2023,ALL,Alle
2023-09,3.0,ÖGK,Sep.23,FA für Augenheilkunde und Optometrie,19248.0,17479.0,36727.0,2023,ALL,Alle
2023-09,4.0,ÖGK,Sep.23,FA für Chirurgie,4847.0,3081.0,7928.0,2023,ALL,Alle
2023-09,5.0,ÖGK,Sep.23,FA für Haut- und Geschlechtskrankheiten,18173.0,19335.0,37508.0,2023,ALL,Alle
2023-09,6.0,ÖGK,Sep.23,FA für Frauenheilkunde und Geburtshilfe,33883.0,35308.0,69191.0,2023,ALL,Alle
2023-09,7.0,ÖGK,Sep.23,FA für Innere Medizin,19570.0,15784.0,35354.0,2023,ALL,Alle
2023-09,8.0,ÖGK,Sep.23,FA für Kinder- und Jugendheilkunde,11014.0,25318.0,36332.0,2023,ALL,Alle
2023-09,9.0,ÖGK,Sep.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",5387.0,7525.0,12912.0,2023,ALL,Alle
2023-09,10.0,ÖGK,Sep.23,FA für Lungenkrankheiten,802.0,1240.0,2042.0,2023,ALL,Alle
2023-09,11.0,ÖGK,Sep.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,989.0,527.0,1516.0,2023,ALL,Alle
2023-09,12.0,ÖGK,Sep.23,FA für Orthopädie und orthopädische Chirurgie,19032.0,15904.0,34936.0,2023,ALL,Alle
2023-09,13.0,ÖGK,Sep.23,FA für Physikalische Medizin,927.0,1066.0,1993.0,2023,ALL,Alle
2023-09,14.0,ÖGK,Sep.23,FA für Radiologie,1687.0,1084.0,2771.0,2023,ALL,Alle
2023-09,15.0,ÖGK,Sep.23,FA für Unfallchirurgie,4162.0,3765.0,7927.0,2023,ALL,Alle
2023-09,16.0,ÖGK,Sep.23,FA für Urologie,4630.0,4082.0,8712.0,2023,ALL,Alle
2023-09,18.0,ÖGK,Sep.23,FA für Neurochirurgie,1012.0,588.0,1600.0,2023,ALL,Alle
2023-09,19.0,ÖGK,Sep.23,FA für Neurologie,4901.0,3627.0,8528.0,2023,ALL,Alle
2023-09,20.0,ÖGK,Sep.23,FA für Psychiatrie,6613.0,8239.0,14852.0,2023,ALL,Alle
2023-09,21.0,ÖGK,Sep.23,FA für Plastische Chirurgie,474.0,345.0,819.0,2023,ALL,Alle
2023-09,22.0,ÖGK,Sep.23,FA für Kinderchirurgie,70.0,193.0,263.0,2023,ALL,Alle
2023-09,23.0,ÖGK,Sep.23,"FA für Mund., Kiefer- und Gesichtschirurgie",666.0,285.0,951.0,2023,ALL,Alle
2023-09,24.0,ÖGK,Sep.23,FA für Nuklearmedizin,1198.0,2117.0,3315.0,2023,ALL,Alle
2023-09,26.0,ÖGK,Sep.23,FA für Strahlentherapie - Radioonkologie,16.0,14.0,30.0,2023,ALL,Alle
2023-09,29.0,ÖGK,Sep.23,FA für Immunologie,10.0,40.0,50.0,2023,ALL,Alle
2023-09,32.0,ÖGK,Sep.23,FA für Kinder- und Jugendpsychiatrie,321.0,397.0,718.0,2023,ALL,Alle
2023-09,34.0,ÖGK,Sep.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-09,50.0,ÖGK,Sep.23,FA für medizinische und chemische Labordiagnostik,69.0,83.0,152.0,2023,ALL,Alle
2023-09,53.0,ÖGK,Sep.23,FA für Pathologie und Histologie,55.0,57.0,112.0,2023,ALL,Alle
2023-09,55.0,ÖGK,Sep.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,10.0,16.0,26.0,2023,ALL,Alle
2023-09,,ÖGK,Sep.23,Gesamt,185272.0,194985.0,380257.0,2023,ALL,Alle
2023-10,1.0,ÖGK,Okt.23,Arzt für Allgemeinmedizin,29333.0,27690.0,57023.0,2023,ALL,Alle
2023-10,2.0,ÖGK,Okt.23,FA für Anästhesiologie und Intensivmedizin,883.0,396.0,1279.0,2023,ALL,Alle
2023-10,3.0,ÖGK,Okt.23,FA für Augenheilkunde und Optometrie,20293.0,18011.0,38304.0,2023,ALL,Alle
2023-10,4.0,ÖGK,Okt.23,FA für Chirurgie,4308.0,3072.0,7380.0,2023,ALL,Alle
2023-10,5.0,ÖGK,Okt.23,FA für Haut- und Geschlechtskrankheiten,19212.0,20867.0,40079.0,2023,ALL,Alle
2023-10,6.0,ÖGK,Okt.23,FA für Frauenheilkunde und Geburtshilfe,40286.0,38663.0,78949.0,2023,ALL,Alle
2023-10,7.0,ÖGK,Okt.23,FA für Innere Medizin,22135.0,16736.0,38871.0,2023,ALL,Alle
2023-10,8.0,ÖGK,Okt.23,FA für Kinder- und Jugendheilkunde,14703.0,26783.0,41486.0,2023,ALL,Alle
2023-10,9.0,ÖGK,Okt.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",7215.0,7810.0,15025.0,2023,ALL,Alle
2023-10,10.0,ÖGK,Okt.23,FA für Lungenkrankheiten,767.0,1484.0,2251.0,2023,ALL,Alle
2023-10,11.0,ÖGK,Okt.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,959.0,530.0,1489.0,2023,ALL,Alle
2023-10,12.0,ÖGK,Okt.23,FA für Orthopädie und orthopädische Chirurgie,16359.0,17323.0,33682.0,2023,ALL,Alle
2023-10,13.0,ÖGK,Okt.23,FA für Physikalische Medizin,842.0,986.0,1828.0,2023,ALL,Alle
2023-10,14.0,ÖGK,Okt.23,FA für Radiologie,1786.0,891.0,2677.0,2023,ALL,Alle
2023-10,15.0,ÖGK,Okt.23,FA für Unfallchirurgie,4063.0,3349.0,7412.0,2023,ALL,Alle
2023-10,16.0,ÖGK,Okt.23,FA für Urologie,5257.0,4255.0,9512.0,2023,ALL,Alle
2023-10,18.0,ÖGK,Okt.23,FA für Neurochirurgie,943.0,498.0,1441.0,2023,ALL,Alle
2023-10,19.0,ÖGK,Okt.23,FA für Neurologie,4962.0,3553.0,8515.0,2023,ALL,Alle
2023-10,20.0,ÖGK,Okt.23,FA für Psychiatrie,7207.0,8977.0,16184.0,2023,ALL,Alle
2023-10,21.0,ÖGK,Okt.23,FA für Plastische Chirurgie,449.0,425.0,874.0,2023,ALL,Alle
2023-10,22.0,ÖGK,Okt.23,FA für Kinderchirurgie,81.0,218.0,299.0,2023,ALL,Alle
2023-10,23.0,ÖGK,Okt.23,"FA für Mund., Kiefer- und Gesichtschirurgie",884.0,144.0,1028.0,2023,ALL,Alle
2023-10,24.0,ÖGK,Okt.23,FA für Nuklearmedizin,1358.0,2095.0,3453.0,2023,ALL,Alle
2023-10,26.0,ÖGK,Okt.23,FA für Strahlentherapie - Radioonkologie,14.0,12.0,26.0,2023,ALL,Alle
2023-10,29.0,ÖGK,Okt.23,FA für Immunologie,17.0,45.0,62.0,2023,ALL,Alle
2023-10,32.0,ÖGK,Okt.23,FA für Kinder- und Jugendpsychiatrie,308.0,471.0,779.0,2023,ALL,Alle
2023-10,34.0,ÖGK,Okt.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-10,50.0,ÖGK,Okt.23,FA für medizinische und chemische Labordiagnostik,69.0,80.0,149.0,2023,ALL,Alle
2023-10,53.0,ÖGK,Okt.23,FA für Pathologie und Histologie,45.0,34.0,79.0,2023,ALL,Alle
2023-10,55.0,ÖGK,Okt.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,24.0,11.0,35.0,2023,ALL,Alle
2023-10,,ÖGK,Okt.23,Gesamt,204762.0,205409.0,410171.0,2023,ALL,Alle
2023-11,1.0,ÖGK,Nov.23,Arzt für Allgemeinmedizin,25527.0,29763.0,55290.0,2023,ALL,Alle
2023-11,2.0,ÖGK,Nov.23,FA für Anästhesiologie und Intensivmedizin,1023.0,353.0,1376.0,2023,ALL,Alle
2023-11,3.0,ÖGK,Nov.23,FA für Augenheilkunde und Optometrie,17783.0,21013.0,38796.0,2023,ALL,Alle
2023-11,4.0,ÖGK,Nov.23,FA für Chirurgie,5792.0,3446.0,9238.0,2023,ALL,Alle
2023-11,5.0,ÖGK,Nov.23,FA für Haut- und Geschlechtskrankheiten,21877.0,20056.0,41933.0,2023,ALL,Alle
2023-11,6.0,ÖGK,Nov.23,FA für Frauenheilkunde und Geburtshilfe,37321.0,42281.0,79602.0,2023,ALL,Alle
2023-11,7.0,ÖGK,Nov.23,FA für Innere Medizin,28640.0,17226.0,45866.0,2023,ALL,Alle
2023-11,8.0,ÖGK,Nov.23,FA für Kinder- und Jugendheilkunde,10055.0,29327.0,39382.0,2023,ALL,Alle
2023-11,9.0,ÖGK,Nov.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",5116.0,8041.0,13157.0,2023,ALL,Alle
2023-11,10.0,ÖGK,Nov.23,FA für Lungenkrankheiten,995.0,1622.0,2617.0,2023,ALL,Alle
2023-11,11.0,ÖGK,Nov.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,2249.0,597.0,2846.0,2023,ALL,Alle
2023-11,12.0,ÖGK,Nov.23,FA für Orthopädie und orthopädische Chirurgie,22196.0,17145.0,39341.0,2023,ALL,Alle
2023-11,13.0,ÖGK,Nov.23,FA für Physikalische Medizin,1109.0,961.0,2070.0,2023,ALL,Alle
2023-11,14.0,ÖGK,Nov.23,FA für Radiologie,2753.0,1094.0,3847.0,2023,ALL,Alle
2023-11,15.0,ÖGK,Nov.23,FA für Unfallchirurgie,4955.0,3780.0,8735.0,2023,ALL,Alle
2023-11,16.0,ÖGK,Nov.23,FA für Urologie,7069.0,4669.0,11738.0,2023,ALL,Alle
2023-11,18.0,ÖGK,Nov.23,FA für Neurochirurgie,1287.0,612.0,1899.0,2023,ALL,Alle
2023-11,19.0,ÖGK,Nov.23,FA für Neurologie,6436.0,3463.0,9899.0,2023,ALL,Alle
2023-11,20.0,ÖGK,Nov.23,FA für Psychiatrie,9485.0,7907.0,17392.0,2023,ALL,Alle
2023-11,21.0,ÖGK,Nov.23,FA für Plastische Chirurgie,580.0,444.0,1024.0,2023,ALL,Alle
2023-11,22.0,ÖGK,Nov.23,FA für Kinderchirurgie,97.0,185.0,282.0,2023,ALL,Alle
2023-11,23.0,ÖGK,Nov.23,"FA für Mund., Kiefer- und Gesichtschirurgie",983.0,216.0,1199.0,2023,ALL,Alle
2023-11,24.0,ÖGK,Nov.23,FA für Nuklearmedizin,1510.0,1927.0,3437.0,2023,ALL,Alle
2023-11,26.0,ÖGK,Nov.23,FA für Strahlentherapie - Radioonkologie,17.0,8.0,25.0,2023,ALL,Alle
2023-11,29.0,ÖGK,Nov.23,FA für Immunologie,12.0,38.0,50.0,2023,ALL,Alle
2023-11,32.0,ÖGK,Nov.23,FA für Kinder- und Jugendpsychiatrie,392.0,483.0,875.0,2023,ALL,Alle
2023-11,34.0,ÖGK,Nov.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-11,50.0,ÖGK,Nov.23,FA für medizinische und chemische Labordiagnostik,93.0,47.0,140.0,2023,ALL,Alle
2023-11,53.0,ÖGK,Nov.23,FA für Pathologie und Histologie,53.0,33.0,86.0,2023,ALL,Alle
2023-11,55.0,ÖGK,Nov.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,19.0,25.0,44.0,2023,ALL,Alle
2023-11,,ÖGK,Nov.23,Gesamt,215424.0,216762.0,432186.0,2023,ALL,Alle
2023-12,1.0,ÖGK,Dez.23,Arzt für Allgemeinmedizin,20599.0,29071.0,49670.0,2023,ALL,Alle
2023-12,2.0,ÖGK,Dez.23,FA für Anästhesiologie und Intensivmedizin,502.0,365.0,867.0,2023,ALL,Alle
2023-12,3.0,ÖGK,Dez.23,FA für Augenheilkunde und Optometrie,13808.0,16388.0,30196.0,2023,ALL,Alle
2023-12,4.0,ÖGK,Dez.23,FA für Chirurgie,4066.0,3217.0,7283.0,2023,ALL,Alle
2023-12,5.0,ÖGK,Dez.23,FA für Haut- und Geschlechtskrankheiten,16696.0,17841.0,34537.0,2023,ALL,Alle
2023-12,6.0,ÖGK,Dez.23,FA für Frauenheilkunde und Geburtshilfe,27123.0,33921.0,61044.0,2023,ALL,Alle
2023-12,7.0,ÖGK,Dez.23,FA für Innere Medizin,18675.0,15688.0,34363.0,2023,ALL,Alle
2023-12,8.0,ÖGK,Dez.23,FA für Kinder- und Jugendheilkunde,7785.0,26342.0,34127.0,2023,ALL,Alle
2023-12,9.0,ÖGK,Dez.23,"FA für Hals-, Nasen- und Ohrenerkrankungen",4183.0,6638.0,10821.0,2023,ALL,Alle
2023-12,10.0,ÖGK,Dez.23,FA für Lungenkrankheiten,775.0,1389.0,2164.0,2023,ALL,Alle
2023-12,11.0,ÖGK,Dez.23,FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie,916.0,388.0,1304.0,2023,ALL,Alle
2023-12,12.0,ÖGK,Dez.23,FA für Orthopädie und orthopädische Chirurgie,16588.0,14179.0,30767.0,2023,ALL,Alle
2023-12,13.0,ÖGK,Dez.23,FA für Physikalische Medizin,898.0,851.0,1749.0,2023,ALL,Alle
2023-12,14.0,ÖGK,Dez.23,FA für Radiologie,1758.0,1053.0,2811.0,2023,ALL,Alle
2023-12,15.0,ÖGK,Dez.23,FA für Unfallchirurgie,3555.0,3503.0,7058.0,2023,ALL,Alle
2023-12,16.0,ÖGK,Dez.23,FA für Urologie,4698.0,4362.0,9060.0,2023,ALL,Alle
2023-12,18.0,ÖGK,Dez.23,FA für Neurochirurgie,764.0,597.0,1361.0,2023,ALL,Alle
2023-12,19.0,ÖGK,Dez.23,FA für Neurologie,5017.0,2798.0,7815.0,2023,ALL,Alle
2023-12,20.0,ÖGK,Dez.23,FA für Psychiatrie,6940.0,6322.0,13262.0,2023,ALL,Alle
2023-12,21.0,ÖGK,Dez.23,FA für Plastische Chirurgie,512.0,470.0,982.0,2023,ALL,Alle
2023-12,22.0,ÖGK,Dez.23,FA für Kinderchirurgie,74.0,213.0,287.0,2023,ALL,Alle
2023-12,23.0,ÖGK,Dez.23,"FA für Mund., Kiefer- und Gesichtschirurgie",594.0,303.0,897.0,2023,ALL,Alle
2023-12,24.0,ÖGK,Dez.23,FA für Nuklearmedizin,1190.0,1860.0,3050.0,2023,ALL,Alle
2023-12,26.0,ÖGK,Dez.23,FA für Strahlentherapie - Radioonkologie,13.0,8.0,21.0,2023,ALL,Alle
2023-12,29.0,ÖGK,Dez.23,FA für Immunologie,22.0,49.0,71.0,2023,ALL,Alle
2023-12,32.0,ÖGK,Dez.23,FA für Kinder- und Jugendpsychiatrie,261.0,341.0,602.0,2023,ALL,Alle
2023-12,34.0,ÖGK,Dez.23,FA für medizinische Biologie,,,,2023,ALL,Alle
2023-12,50.0,ÖGK,Dez.23,FA für medizinische und chemische Labordiagnostik,71.0,61.0,132.0,2023,ALL,Alle
2023-12,53.0,ÖGK,Dez.23,FA für Pathologie und Histologie,39.0,39.0,78.0,2023,ALL,Alle
2023-12,55.0,ÖGK,Dez.23,FA für Hygiene und Mikrobiologie bzw. Labordiagnostik,20.0,3.0,23.0,2023,ALL,Alle
2023-12,,ÖGK,Dez.23,Gesamt,158142.0,188260.0,346402.0,2023,ALL,Alle
