Year,FG-Code,LST,Fachrichtung,Refundierungen,Rechnungsbeträge
2021,63.0,ÖGK,Physiotherapie,111700686.2,241871296.87
2021,66.0,ÖGK,Logopäde,6456933.48,12412564.96
2021,75.0,ÖGK,Ergotherapeut,7642355.8,14774703.18
2022,63.0,ÖGK,Physiotherapie,130596636.88,255234135.63
2022,66.0,ÖGK,Logopäde,7307387.07,13211171.36
2022,75.0,ÖGK,Ergotherapeut,9003491.13,15872737.01
2023,63.0,ÖGK,Physiotherapie,167172933.01,288698196.57
2023,66.0,ÖGK,Logopäde,9020224.53,14922973.67
2023,75.0,ÖGK,Ergotherapeut,11120567.05,18522676.09
