Year,FG-Code,LST,Fachrichtung,Refundierungen,Rechnungsbeträge,Bundesland_pretty
2021,63.0,ÖGK-B,Physiotherapie,2091769.7,4791310.87,Burgenland
2021,66.0,ÖGK-B,Logopäde,155240.22,299699.1,Burgenland
2021,75.0,ÖGK-B,Ergotherapeut,143907.45,231720.14,Burgenland
2022,63.0,ÖGK-B,Physiotherapie,2693997.46,5448418.05,Burgenland
2022,66.0,ÖGK-B,Logopäde,185766.29,369672.39,Burgenland
2022,75.0,ÖGK-B,Ergotherapeut,170047.95,269745.5,Burgenland
2023,63.0,ÖGK-B,Physiotherapie,3923825.28,6450556.84,Burgenland
2023,66.0,ÖGK-B,Logopäde,245533.13,419355.04,Burgenland
2023,75.0,ÖGK-B,Ergotherapeut,258831.73,391203.55,Burgenland
2021,63.0,ÖGK-K,Physiotherapie,4865028.82,11340827.02,Kärnten
2021,66.0,ÖGK-K,Logopäde,264967.26,469796.38,Kärnten
2021,75.0,ÖGK-K,Ergotherapeut,413921.27,1853030.48,Kärnten
2022,63.0,ÖGK-K,Physiotherapie,6358856.53,11968345.51,Kärnten
2022,66.0,ÖGK-K,Logopäde,290235.43,503570.2,Kärnten
2022,75.0,ÖGK-K,Ergotherapeut,423390.67,1882879.16,Kärnten
2023,63.0,ÖGK-K,Physiotherapie,9596489.41,16093310.63,Kärnten
2023,66.0,ÖGK-K,Logopäde,428123.67,689940.93,Kärnten
2023,75.0,ÖGK-K,Ergotherapeut,661127.79,2212866.0,Kärnten
2021,63.0,ÖGK-N,Physiotherapie,13426650.57,30706084.6,Niederösterreich
2021,66.0,ÖGK-N,Logopäde,1150429.46,2154351.79,Niederösterreich
2021,75.0,ÖGK-N,Ergotherapeut,1497899.53,2310666.29,Niederösterreich
2022,63.0,ÖGK-N,Physiotherapie,19179533.47,36760980.85,Niederösterreich
2022,66.0,ÖGK-N,Logopäde,1480514.9,2684075.66,Niederösterreich
2022,75.0,ÖGK-N,Ergotherapeut,2044231.26,3202269.17,Niederösterreich
2023,63.0,ÖGK-N,Physiotherapie,20541788.27,34436199.45,Niederösterreich
2023,66.0,ÖGK-N,Logopäde,1516656.29,2533955.18,Niederösterreich
2023,75.0,ÖGK-N,Ergotherapeut,2122200.17,3234567.75,Niederösterreich
2021,63.0,ÖGK-O,Physiotherapie,27833706.39,50581005.39,Oberösterreich
2021,66.0,ÖGK-O,Logopäde,916929.51,1524734.23,Oberösterreich
2021,75.0,ÖGK-O,Ergotherapeut,1731101.37,2747916.49,Oberösterreich
2022,63.0,ÖGK-O,Physiotherapie,30333674.21,55242510.11,Oberösterreich
2022,66.0,ÖGK-O,Logopäde,1109051.26,1837708.19,Oberösterreich
2022,75.0,ÖGK-O,Ergotherapeut,1845868.56,2917521.64,Oberösterreich
2023,63.0,ÖGK-O,Physiotherapie,36291889.31,61805755.66,Oberösterreich
2023,66.0,ÖGK-O,Logopäde,1309702.47,2056880.61,Oberösterreich
2023,75.0,ÖGK-O,Ergotherapeut,2332614.36,3483913.89,Oberösterreich
2021,63.0,ÖGK-S,Physiotherapie,14391086.21,29717508.47,Salzburg
2021,66.0,ÖGK-S,Logopäde,264364.42,728254.13,Salzburg
2021,75.0,ÖGK-S,Ergotherapeut,513468.62,1065274.46,Salzburg
2022,63.0,ÖGK-S,Physiotherapie,15558522.67,32864554.72,Salzburg
2022,66.0,ÖGK-S,Logopäde,383972.12,800217.83,Salzburg
2022,75.0,ÖGK-S,Ergotherapeut,609251.0,1031560.59,Salzburg
2023,63.0,ÖGK-S,Physiotherapie,19664568.94,34218473.06,Salzburg
2023,66.0,ÖGK-S,Logopäde,617776.19,1014271.59,Salzburg
2023,75.0,ÖGK-S,Ergotherapeut,719480.29,1146927.3,Salzburg
2021,63.0,ÖGK-ST,Physiotherapie,7565611.21,18566261.08,Steiermark
2021,66.0,ÖGK-ST,Logopäde,809928.73,1480329.82,Steiermark
2021,75.0,ÖGK-ST,Ergotherapeut,476268.17,921426.01,Steiermark
2022,63.0,ÖGK-ST,Physiotherapie,8498360.15,17357707.35,Steiermark
2022,66.0,ÖGK-ST,Logopäde,764568.11,1441934.65,Steiermark
2022,75.0,ÖGK-ST,Ergotherapeut,524892.51,847750.51,Steiermark
2023,63.0,ÖGK-ST,Physiotherapie,13087287.01,23154372.55,Steiermark
2023,66.0,ÖGK-ST,Logopäde,950466.98,1660662.27,Steiermark
2023,75.0,ÖGK-ST,Ergotherapeut,734431.08,1142855.27,Steiermark
2021,63.0,ÖGK-T,Physiotherapie,16136846.43,35219602.47,Tirol
2021,66.0,ÖGK-T,Logopäde,546018.73,1043436.35,Tirol
2021,75.0,ÖGK-T,Ergotherapeut,1161171.6,2049077.47,Tirol
2022,63.0,ÖGK-T,Physiotherapie,19981354.92,37932185.87,Tirol
2022,66.0,ÖGK-T,Logopäde,745208.81,1236913.12,Tirol
2022,75.0,ÖGK-T,Ergotherapeut,1371627.99,2267223.39,Tirol
2023,63.0,ÖGK-T,Physiotherapie,25731624.54,43052407.7,Tirol
2023,66.0,ÖGK-T,Logopäde,944764.16,1435029.48,Tirol
2023,75.0,ÖGK-T,Ergotherapeut,1617373.65,2567366.43,Tirol
2021,63.0,ÖGK-V,Physiotherapie,11489675.11,22552663.29,Vorarlberg
2021,66.0,ÖGK-V,Logopäde,161728.83,291505.92,Vorarlberg
2021,75.0,ÖGK-V,Ergotherapeut,101675.16,248483.98,Vorarlberg
2022,63.0,ÖGK-V,Physiotherapie,12052153.15,23573575.29,Vorarlberg
2022,66.0,ÖGK-V,Logopäde,172776.84,304910.7,Vorarlberg
2022,75.0,ÖGK-V,Ergotherapeut,129589.74,231527.46,Vorarlberg
2023,63.0,ÖGK-V,Physiotherapie,15439695.68,28130908.49,Vorarlberg
2023,66.0,ÖGK-V,Logopäde,262706.65,444917.66,Vorarlberg
2023,75.0,ÖGK-V,Ergotherapeut,181606.13,307707.64,Vorarlberg
2021,63.0,ÖGK-W,Physiotherapie,13900311.76,38396033.68,Wien
2021,66.0,ÖGK-W,Logopäde,2187326.32,4420457.24,Wien
2021,75.0,ÖGK-W,Ergotherapeut,1602942.63,3347107.86,Wien
2022,63.0,ÖGK-W,Physiotherapie,15940184.32,34085857.88,Wien
2022,66.0,ÖGK-W,Logopäde,2175293.31,4032168.62,Wien
2022,75.0,ÖGK-W,Ergotherapeut,1884591.45,3222259.59,Wien
2023,63.0,ÖGK-W,Physiotherapie,22895764.57,41356212.19,Wien
2023,66.0,ÖGK-W,Logopäde,2744494.99,4667960.91,Wien
2023,75.0,ÖGK-W,Ergotherapeut,2492901.85,4035268.26,Wien
