Date,FG-Code,LST,Monat.Jahr,Fachrichtung,postal,online,Gesamt,Bundesland_pretty
2021-01,63.0,ÖGK,Jän.21,Physiotherapie,38168,14481,52649,Bundesweit
2021-01,66.0,ÖGK,Jän.21,Logopäde,1465,1216,2681,Bundesweit
2021-01,75.0,ÖGK,Jän.21,Ergotherapeut,1535,832,2367,Bundesweit
2021-01,,ÖGK,Jän.21,Gesamt,41168,16529,57697,Bundesweit
2021-02,63.0,ÖGK,Feb.21,Physiotherapie,49962,13870,63832,Bundesweit
2021-02,66.0,ÖGK,Feb.21,Logopäde,3693,1140,4833,Bundesweit
2021-02,75.0,ÖGK,Feb.21,Ergotherapeut,1959,757,2716,Bundesweit
2021-02,,ÖGK,Feb.21,Gesamt,55614,15767,71381,Bundesweit
2021-03,63.0,ÖGK,Mär.21,Physiotherapie,51021,14976,65997,Bundesweit
2021-03,66.0,ÖGK,Mär.21,Logopäde,2535,1276,3811,Bundesweit
2021-03,75.0,ÖGK,Mär.21,Ergotherapeut,2187,930,3117,Bundesweit
2021-03,,ÖGK,Mär.21,Gesamt,55743,17182,72925,Bundesweit
2021-04,63.0,ÖGK,Apr.21,Physiotherapie,50037,12635,62672,Bundesweit
2021-04,66.0,ÖGK,Apr.21,Logopäde,2392,1065,3457,Bundesweit
2021-04,75.0,ÖGK,Apr.21,Ergotherapeut,2199,761,2960,Bundesweit
2021-04,,ÖGK,Apr.21,Gesamt,54628,14461,69089,Bundesweit
2021-05,63.0,ÖGK,Mai.21,Physiotherapie,38537,12639,51176,Bundesweit
2021-05,66.0,ÖGK,Mai.21,Logopäde,1775,1056,2831,Bundesweit
2021-05,75.0,ÖGK,Mai.21,Ergotherapeut,1789,716,2505,Bundesweit
2021-05,,ÖGK,Mai.21,Gesamt,42101,14411,56512,Bundesweit
2021-06,63.0,ÖGK,Jun.21,Physiotherapie,40452,13591,54043,Bundesweit
2021-06,66.0,ÖGK,Jun.21,Logopäde,2178,1294,3472,Bundesweit
2021-06,75.0,ÖGK,Jun.21,Ergotherapeut,3425,957,4382,Bundesweit
2021-06,,ÖGK,Jun.21,Gesamt,46055,15842,61897,Bundesweit
2021-07,63.0,ÖGK,Jul.21,Physiotherapie,37578,15763,53341,Bundesweit
2021-07,66.0,ÖGK,Jul.21,Logopäde,1909,1439,3348,Bundesweit
2021-07,75.0,ÖGK,Jul.21,Ergotherapeut,1999,1146,3145,Bundesweit
2021-07,,ÖGK,Jul.21,Gesamt,41486,18348,59834,Bundesweit
2021-08,63.0,ÖGK,Aug.21,Physiotherapie,35744,15863,51607,Bundesweit
2021-08,66.0,ÖGK,Aug.21,Logopäde,1873,1646,3519,Bundesweit
2021-08,75.0,ÖGK,Aug.21,Ergotherapeut,2087,1002,3089,Bundesweit
2021-08,,ÖGK,Aug.21,Gesamt,39704,18511,58215,Bundesweit
2021-09,63.0,ÖGK,Sep.21,Physiotherapie,43397,16131,59528,Bundesweit
2021-09,66.0,ÖGK,Sep.21,Logopäde,3350,1505,4855,Bundesweit
2021-09,75.0,ÖGK,Sep.21,Ergotherapeut,2247,1031,3278,Bundesweit
2021-09,,ÖGK,Sep.21,Gesamt,48994,18667,67661,Bundesweit
2021-10,63.0,ÖGK,Okt.21,Physiotherapie,43431,18093,61524,Bundesweit
2021-10,66.0,ÖGK,Okt.21,Logopäde,2314,1755,4069,Bundesweit
2021-10,75.0,ÖGK,Okt.21,Ergotherapeut,2230,1111,3341,Bundesweit
2021-10,,ÖGK,Okt.21,Gesamt,47975,20959,68934,Bundesweit
2021-11,63.0,ÖGK,Nov.21,Physiotherapie,39553,20979,60532,Bundesweit
2021-11,66.0,ÖGK,Nov.21,Logopäde,2066,1701,3767,Bundesweit
2021-11,75.0,ÖGK,Nov.21,Ergotherapeut,1974,1111,3085,Bundesweit
2021-11,,ÖGK,Nov.21,Gesamt,43593,23791,67384,Bundesweit
2021-12,63.0,ÖGK,Dez.21,Physiotherapie,37427,19053,56480,Bundesweit
2021-12,66.0,ÖGK,Dez.21,Logopäde,1616,1776,3392,Bundesweit
2021-12,75.0,ÖGK,Dez.21,Ergotherapeut,1723,1201,2924,Bundesweit
2021-12,,ÖGK,Dez.21,Gesamt,40766,22030,62796,Bundesweit
2022-01,63.0,ÖGK,Jän.22,Physiotherapie,34865,16637,51502,Bundesweit
2022-01,66.0,ÖGK,Jän.22,Logopäde,1670,1363,3033,Bundesweit
2022-01,75.0,ÖGK,Jän.22,Ergotherapeut,1522,974,2496,Bundesweit
2022-01,,ÖGK,Jän.22,Gesamt,38057,18974,57031,Bundesweit
2022-02,63.0,ÖGK,Feb.22,Physiotherapie,34330,20187,54517,Bundesweit
2022-02,66.0,ÖGK,Feb.22,Logopäde,1755,1876,3631,Bundesweit
2022-02,75.0,ÖGK,Feb.22,Ergotherapeut,2128,1506,3634,Bundesweit
2022-02,,ÖGK,Feb.22,Gesamt,38213,23569,61782,Bundesweit
2022-03,63.0,ÖGK,Mär.22,Physiotherapie,45279,20556,65835,Bundesweit
2022-03,66.0,ÖGK,Mär.22,Logopäde,2508,1923,4431,Bundesweit
2022-03,75.0,ÖGK,Mär.22,Ergotherapeut,2446,1382,3828,Bundesweit
2022-03,,ÖGK,Mär.22,Gesamt,50233,23861,74094,Bundesweit
2022-04,63.0,ÖGK,Apr.22,Physiotherapie,39670,18472,58142,Bundesweit
2022-04,66.0,ÖGK,Apr.22,Logopäde,1671,1926,3597,Bundesweit
2022-04,75.0,ÖGK,Apr.22,Ergotherapeut,2016,1279,3295,Bundesweit
2022-04,,ÖGK,Apr.22,Gesamt,43357,21677,65034,Bundesweit
2022-05,63.0,ÖGK,Mai.22,Physiotherapie,40406,27254,67660,Bundesweit
2022-05,66.0,ÖGK,Mai.22,Logopäde,2064,2147,4211,Bundesweit
2022-05,75.0,ÖGK,Mai.22,Ergotherapeut,2258,1458,3716,Bundesweit
2022-05,,ÖGK,Mai.22,Gesamt,44728,30859,75587,Bundesweit
2022-06,63.0,ÖGK,Jun.22,Physiotherapie,35048,17000,52048,Bundesweit
2022-06,66.0,ÖGK,Jun.22,Logopäde,2233,1732,3965,Bundesweit
2022-06,75.0,ÖGK,Jun.22,Ergotherapeut,1974,1181,3155,Bundesweit
2022-06,,ÖGK,Jun.22,Gesamt,39255,19913,59168,Bundesweit
2022-07,63.0,ÖGK,Jul.22,Physiotherapie,40991,19159,60150,Bundesweit
2022-07,66.0,ÖGK,Jul.22,Logopäde,2367,1646,4013,Bundesweit
2022-07,75.0,ÖGK,Jul.22,Ergotherapeut,1949,1436,3385,Bundesweit
2022-07,,ÖGK,Jul.22,Gesamt,45307,22241,67548,Bundesweit
2022-08,63.0,ÖGK,Aug.22,Physiotherapie,36325,18602,54927,Bundesweit
2022-08,66.0,ÖGK,Aug.22,Logopäde,2028,1722,3750,Bundesweit
2022-08,75.0,ÖGK,Aug.22,Ergotherapeut,1962,1316,3278,Bundesweit
2022-08,,ÖGK,Aug.22,Gesamt,40315,21640,61955,Bundesweit
2022-09,63.0,ÖGK,Sep.22,Physiotherapie,41649,20462,62111,Bundesweit
2022-09,66.0,ÖGK,Sep.22,Logopäde,2137,2029,4166,Bundesweit
2022-09,75.0,ÖGK,Sep.22,Ergotherapeut,2216,1391,3607,Bundesweit
2022-09,,ÖGK,Sep.22,Gesamt,46002,23882,69884,Bundesweit
2022-10,63.0,ÖGK,Okt.22,Physiotherapie,38302,19844,58146,Bundesweit
2022-10,66.0,ÖGK,Okt.22,Logopäde,1856,1978,3834,Bundesweit
2022-10,75.0,ÖGK,Okt.22,Ergotherapeut,1945,1345,3290,Bundesweit
2022-10,,ÖGK,Okt.22,Gesamt,42103,23167,65270,Bundesweit
2022-11,63.0,ÖGK,Nov.22,Physiotherapie,39308,21452,60760,Bundesweit
2022-11,66.0,ÖGK,Nov.22,Logopäde,2164,2129,4293,Bundesweit
2022-11,75.0,ÖGK,Nov.22,Ergotherapeut,2207,1463,3670,Bundesweit
2022-11,,ÖGK,Nov.22,Gesamt,43679,25044,68723,Bundesweit
2022-12,63.0,ÖGK,Dez.22,Physiotherapie,34702,18955,53657,Bundesweit
2022-12,66.0,ÖGK,Dez.22,Logopäde,1826,1714,3540,Bundesweit
2022-12,75.0,ÖGK,Dez.22,Ergotherapeut,3872,1237,5109,Bundesweit
2022-12,,ÖGK,Dez.22,Gesamt,40400,21906,62306,Bundesweit
2023-01,63.0,ÖGK,Jän.23,Physiotherapie,36146,23245,59391,Bundesweit
2023-01,66.0,ÖGK,Jän.23,Logopäde,2091,2121,4212,Bundesweit
2023-01,75.0,ÖGK,Jän.23,Ergotherapeut,2238,1696,3934,Bundesweit
2023-01,,ÖGK,Jän.23,Gesamt,40475,27062,67537,Bundesweit
2023-02,63.0,ÖGK,Feb.23,Physiotherapie,36763,21907,58670,Bundesweit
2023-02,66.0,ÖGK,Feb.23,Logopäde,2248,1932,4180,Bundesweit
2023-02,75.0,ÖGK,Feb.23,Ergotherapeut,2167,1527,3694,Bundesweit
2023-02,,ÖGK,Feb.23,Gesamt,41178,25366,66544,Bundesweit
2023-03,63.0,ÖGK,Mär.23,Physiotherapie,58350,27308,85658,Bundesweit
2023-03,66.0,ÖGK,Mär.23,Logopäde,3164,2758,5922,Bundesweit
2023-03,75.0,ÖGK,Mär.23,Ergotherapeut,2927,2023,4950,Bundesweit
2023-03,,ÖGK,Mär.23,Gesamt,64441,32089,96530,Bundesweit
2023-04,63.0,ÖGK,Apr.23,Physiotherapie,35901,21770,57671,Bundesweit
2023-04,66.0,ÖGK,Apr.23,Logopäde,2111,2164,4275,Bundesweit
2023-04,75.0,ÖGK,Apr.23,Ergotherapeut,1958,1533,3491,Bundesweit
2023-04,,ÖGK,Apr.23,Gesamt,39970,25467,65437,Bundesweit
2023-05,63.0,ÖGK,Mai.23,Physiotherapie,36078,22304,58382,Bundesweit
2023-05,66.0,ÖGK,Mai.23,Logopäde,2192,2012,4204,Bundesweit
2023-05,75.0,ÖGK,Mai.23,Ergotherapeut,2164,1623,3787,Bundesweit
2023-05,,ÖGK,Mai.23,Gesamt,40434,25939,66373,Bundesweit
2023-06,63.0,ÖGK,Jun.23,Physiotherapie,64250,21955,86205,Bundesweit
2023-06,66.0,ÖGK,Jun.23,Logopäde,4087,2172,6259,Bundesweit
2023-06,75.0,ÖGK,Jun.23,Ergotherapeut,2444,1749,4193,Bundesweit
2023-06,,ÖGK,Jun.23,Gesamt,70781,25876,96657,Bundesweit
2023-07,63.0,ÖGK,Jul.23,Physiotherapie,37192,21008,58200,Bundesweit
2023-07,66.0,ÖGK,Jul.23,Logopäde,2062,1986,4048,Bundesweit
2023-07,75.0,ÖGK,Jul.23,Ergotherapeut,1873,1795,3668,Bundesweit
2023-07,,ÖGK,Jul.23,Gesamt,41127,24789,65916,Bundesweit
2023-08,63.0,ÖGK,Aug.23,Physiotherapie,39846,21646,61492,Bundesweit
2023-08,66.0,ÖGK,Aug.23,Logopäde,2388,2256,4644,Bundesweit
2023-08,75.0,ÖGK,Aug.23,Ergotherapeut,2045,1843,3888,Bundesweit
2023-08,,ÖGK,Aug.23,Gesamt,44279,25745,70024,Bundesweit
2023-09,63.0,ÖGK,Sep.23,Physiotherapie,35547,29710,65257,Bundesweit
2023-09,66.0,ÖGK,Sep.23,Logopäde,2332,2182,4514,Bundesweit
2023-09,75.0,ÖGK,Sep.23,Ergotherapeut,2289,1984,4273,Bundesweit
2023-09,,ÖGK,Sep.23,Gesamt,40168,33876,74044,Bundesweit
2023-10,63.0,ÖGK,Okt.23,Physiotherapie,37255,22714,59969,Bundesweit
2023-10,66.0,ÖGK,Okt.23,Logopäde,2079,2070,4149,Bundesweit
2023-10,75.0,ÖGK,Okt.23,Ergotherapeut,2563,1689,4252,Bundesweit
2023-10,,ÖGK,Okt.23,Gesamt,41897,26473,68370,Bundesweit
2023-11,63.0,ÖGK,Nov.23,Physiotherapie,40227,23016,63243,Bundesweit
2023-11,66.0,ÖGK,Nov.23,Logopäde,2197,4380,6577,Bundesweit
2023-11,75.0,ÖGK,Nov.23,Ergotherapeut,2330,1662,3992,Bundesweit
2023-11,,ÖGK,Nov.23,Gesamt,44754,29058,73812,Bundesweit
2023-12,63.0,ÖGK,Dez.23,Physiotherapie,33930,18270,52200,Bundesweit
2023-12,66.0,ÖGK,Dez.23,Logopäde,1786,1539,3325,Bundesweit
2023-12,75.0,ÖGK,Dez.23,Ergotherapeut,1758,1231,2989,Bundesweit
2023-12,,ÖGK,Dez.23,Gesamt,37474,21040,58514,Bundesweit
2021-01,63.0,ÖGK-B,Jän.21,Physiotherapie,936,230,1166,Burgenland
2021-01,66.0,ÖGK-B,Jän.21,Logopäde,41,7,48,Burgenland
2021-01,75.0,ÖGK-B,Jän.21,Ergotherapeut,30,9,39,Burgenland
2021-01,,ÖGK-B,Jän.21,Gesamt,1007,246,1253,Burgenland
2021-02,63.0,ÖGK-B,Feb.21,Physiotherapie,1381,109,1490,Burgenland
2021-02,66.0,ÖGK-B,Feb.21,Logopäde,66,11,77,Burgenland
2021-02,75.0,ÖGK-B,Feb.21,Ergotherapeut,51,8,59,Burgenland
2021-02,,ÖGK-B,Feb.21,Gesamt,1498,128,1626,Burgenland
2021-03,63.0,ÖGK-B,Mär.21,Physiotherapie,1661,194,1855,Burgenland
2021-03,66.0,ÖGK-B,Mär.21,Logopäde,86,10,96,Burgenland
2021-03,75.0,ÖGK-B,Mär.21,Ergotherapeut,75,14,89,Burgenland
2021-03,,ÖGK-B,Mär.21,Gesamt,1822,218,2040,Burgenland
2021-04,63.0,ÖGK-B,Apr.21,Physiotherapie,1238,209,1447,Burgenland
2021-04,66.0,ÖGK-B,Apr.21,Logopäde,62,12,74,Burgenland
2021-04,75.0,ÖGK-B,Apr.21,Ergotherapeut,39,11,50,Burgenland
2021-04,,ÖGK-B,Apr.21,Gesamt,1339,232,1571,Burgenland
2021-05,63.0,ÖGK-B,Mai.21,Physiotherapie,1087,138,1225,Burgenland
2021-05,66.0,ÖGK-B,Mai.21,Logopäde,49,11,60,Burgenland
2021-05,75.0,ÖGK-B,Mai.21,Ergotherapeut,58,5,63,Burgenland
2021-05,,ÖGK-B,Mai.21,Gesamt,1194,154,1348,Burgenland
2021-06,63.0,ÖGK-B,Jun.21,Physiotherapie,942,132,1074,Burgenland
2021-06,66.0,ÖGK-B,Jun.21,Logopäde,41,9,50,Burgenland
2021-06,75.0,ÖGK-B,Jun.21,Ergotherapeut,33,14,47,Burgenland
2021-06,,ÖGK-B,Jun.21,Gesamt,1016,155,1171,Burgenland
2021-07,63.0,ÖGK-B,Jul.21,Physiotherapie,877,196,1073,Burgenland
2021-07,66.0,ÖGK-B,Jul.21,Logopäde,38,11,49,Burgenland
2021-07,75.0,ÖGK-B,Jul.21,Ergotherapeut,38,14,52,Burgenland
2021-07,,ÖGK-B,Jul.21,Gesamt,953,221,1174,Burgenland
2021-08,63.0,ÖGK-B,Aug.21,Physiotherapie,541,51,592,Burgenland
2021-08,66.0,ÖGK-B,Aug.21,Logopäde,31,1,32,Burgenland
2021-08,75.0,ÖGK-B,Aug.21,Ergotherapeut,15,1,16,Burgenland
2021-08,,ÖGK-B,Aug.21,Gesamt,587,53,640,Burgenland
2021-09,63.0,ÖGK-B,Sep.21,Physiotherapie,1009,252,1261,Burgenland
2021-09,66.0,ÖGK-B,Sep.21,Logopäde,66,15,81,Burgenland
2021-09,75.0,ÖGK-B,Sep.21,Ergotherapeut,54,11,65,Burgenland
2021-09,,ÖGK-B,Sep.21,Gesamt,1129,278,1407,Burgenland
2021-10,63.0,ÖGK-B,Okt.21,Physiotherapie,1159,270,1429,Burgenland
2021-10,66.0,ÖGK-B,Okt.21,Logopäde,57,18,75,Burgenland
2021-10,75.0,ÖGK-B,Okt.21,Ergotherapeut,52,12,64,Burgenland
2021-10,,ÖGK-B,Okt.21,Gesamt,1268,300,1568,Burgenland
2021-11,63.0,ÖGK-B,Nov.21,Physiotherapie,448,145,593,Burgenland
2021-11,66.0,ÖGK-B,Nov.21,Logopäde,21,10,31,Burgenland
2021-11,75.0,ÖGK-B,Nov.21,Ergotherapeut,6,5,11,Burgenland
2021-11,,ÖGK-B,Nov.21,Gesamt,475,160,635,Burgenland
2021-12,63.0,ÖGK-B,Dez.21,Physiotherapie,1285,234,1519,Burgenland
2021-12,66.0,ÖGK-B,Dez.21,Logopäde,69,17,86,Burgenland
2021-12,75.0,ÖGK-B,Dez.21,Ergotherapeut,47,9,56,Burgenland
2021-12,,ÖGK-B,Dez.21,Gesamt,1401,260,1661,Burgenland
2022-01,63.0,ÖGK-B,Jän.22,Physiotherapie,835,169,1004,Burgenland
2022-01,66.0,ÖGK-B,Jän.22,Logopäde,37,8,45,Burgenland
2022-01,75.0,ÖGK-B,Jän.22,Ergotherapeut,32,6,38,Burgenland
2022-01,,ÖGK-B,Jän.22,Gesamt,904,183,1087,Burgenland
2022-02,63.0,ÖGK-B,Feb.22,Physiotherapie,572,175,747,Burgenland
2022-02,66.0,ÖGK-B,Feb.22,Logopäde,29,13,42,Burgenland
2022-02,75.0,ÖGK-B,Feb.22,Ergotherapeut,27,14,41,Burgenland
2022-02,,ÖGK-B,Feb.22,Gesamt,628,202,830,Burgenland
2022-03,63.0,ÖGK-B,Mär.22,Physiotherapie,1452,204,1656,Burgenland
2022-03,66.0,ÖGK-B,Mär.22,Logopäde,54,5,59,Burgenland
2022-03,75.0,ÖGK-B,Mär.22,Ergotherapeut,51,6,57,Burgenland
2022-03,,ÖGK-B,Mär.22,Gesamt,1557,215,1772,Burgenland
2022-04,63.0,ÖGK-B,Apr.22,Physiotherapie,704,131,835,Burgenland
2022-04,66.0,ÖGK-B,Apr.22,Logopäde,31,8,39,Burgenland
2022-04,75.0,ÖGK-B,Apr.22,Ergotherapeut,12,6,18,Burgenland
2022-04,,ÖGK-B,Apr.22,Gesamt,747,145,892,Burgenland
2022-05,63.0,ÖGK-B,Mai.22,Physiotherapie,551,206,757,Burgenland
2022-05,66.0,ÖGK-B,Mai.22,Logopäde,27,8,35,Burgenland
2022-05,75.0,ÖGK-B,Mai.22,Ergotherapeut,43,3,46,Burgenland
2022-05,,ÖGK-B,Mai.22,Gesamt,621,217,838,Burgenland
2022-06,63.0,ÖGK-B,Jun.22,Physiotherapie,1018,367,1385,Burgenland
2022-06,66.0,ÖGK-B,Jun.22,Logopäde,64,54,118,Burgenland
2022-06,75.0,ÖGK-B,Jun.22,Ergotherapeut,61,38,99,Burgenland
2022-06,,ÖGK-B,Jun.22,Gesamt,1143,459,1602,Burgenland
2022-07,63.0,ÖGK-B,Jul.22,Physiotherapie,2082,259,2341,Burgenland
2022-07,66.0,ÖGK-B,Jul.22,Logopäde,154,23,177,Burgenland
2022-07,75.0,ÖGK-B,Jul.22,Ergotherapeut,82,17,99,Burgenland
2022-07,,ÖGK-B,Jul.22,Gesamt,2318,299,2617,Burgenland
2022-08,63.0,ÖGK-B,Aug.22,Physiotherapie,1197,365,1562,Burgenland
2022-08,66.0,ÖGK-B,Aug.22,Logopäde,84,14,98,Burgenland
2022-08,75.0,ÖGK-B,Aug.22,Ergotherapeut,60,9,69,Burgenland
2022-08,,ÖGK-B,Aug.22,Gesamt,1341,388,1729,Burgenland
2022-09,63.0,ÖGK-B,Sep.22,Physiotherapie,1458,331,1789,Burgenland
2022-09,66.0,ÖGK-B,Sep.22,Logopäde,93,51,144,Burgenland
2022-09,75.0,ÖGK-B,Sep.22,Ergotherapeut,54,12,66,Burgenland
2022-09,,ÖGK-B,Sep.22,Gesamt,1605,394,1999,Burgenland
2022-10,63.0,ÖGK-B,Okt.22,Physiotherapie,921,260,1181,Burgenland
2022-10,66.0,ÖGK-B,Okt.22,Logopäde,100,31,131,Burgenland
2022-10,75.0,ÖGK-B,Okt.22,Ergotherapeut,36,9,45,Burgenland
2022-10,,ÖGK-B,Okt.22,Gesamt,1057,300,1357,Burgenland
2022-11,63.0,ÖGK-B,Nov.22,Physiotherapie,1499,295,1794,Burgenland
2022-11,66.0,ÖGK-B,Nov.22,Logopäde,107,41,148,Burgenland
2022-11,75.0,ÖGK-B,Nov.22,Ergotherapeut,43,29,72,Burgenland
2022-11,,ÖGK-B,Nov.22,Gesamt,1649,365,2014,Burgenland
2022-12,63.0,ÖGK-B,Dez.22,Physiotherapie,824,215,1039,Burgenland
2022-12,66.0,ÖGK-B,Dez.22,Logopäde,69,23,92,Burgenland
2022-12,75.0,ÖGK-B,Dez.22,Ergotherapeut,45,6,51,Burgenland
2022-12,,ÖGK-B,Dez.22,Gesamt,938,244,1182,Burgenland
2023-01,63.0,ÖGK-B,Jän.23,Physiotherapie,1081,321,1402,Burgenland
2023-01,66.0,ÖGK-B,Jän.23,Logopäde,49,21,70,Burgenland
2023-01,75.0,ÖGK-B,Jän.23,Ergotherapeut,38,25,63,Burgenland
2023-01,,ÖGK-B,Jän.23,Gesamt,1168,367,1535,Burgenland
2023-02,63.0,ÖGK-B,Feb.23,Physiotherapie,522,200,722,Burgenland
2023-02,66.0,ÖGK-B,Feb.23,Logopäde,63,13,76,Burgenland
2023-02,75.0,ÖGK-B,Feb.23,Ergotherapeut,22,5,27,Burgenland
2023-02,,ÖGK-B,Feb.23,Gesamt,607,218,825,Burgenland
2023-03,63.0,ÖGK-B,Mär.23,Physiotherapie,1228,366,1594,Burgenland
2023-03,66.0,ÖGK-B,Mär.23,Logopäde,79,23,102,Burgenland
2023-03,75.0,ÖGK-B,Mär.23,Ergotherapeut,45,19,64,Burgenland
2023-03,,ÖGK-B,Mär.23,Gesamt,1352,408,1760,Burgenland
2023-04,63.0,ÖGK-B,Apr.23,Physiotherapie,608,198,806,Burgenland
2023-04,66.0,ÖGK-B,Apr.23,Logopäde,43,18,61,Burgenland
2023-04,75.0,ÖGK-B,Apr.23,Ergotherapeut,32,11,43,Burgenland
2023-04,,ÖGK-B,Apr.23,Gesamt,683,227,910,Burgenland
2023-05,63.0,ÖGK-B,Mai.23,Physiotherapie,967,320,1287,Burgenland
2023-05,66.0,ÖGK-B,Mai.23,Logopäde,46,23,69,Burgenland
2023-05,75.0,ÖGK-B,Mai.23,Ergotherapeut,41,13,54,Burgenland
2023-05,,ÖGK-B,Mai.23,Gesamt,1054,356,1410,Burgenland
2023-06,63.0,ÖGK-B,Jun.23,Physiotherapie,1723,698,2421,Burgenland
2023-06,66.0,ÖGK-B,Jun.23,Logopäde,110,79,189,Burgenland
2023-06,75.0,ÖGK-B,Jun.23,Ergotherapeut,90,43,133,Burgenland
2023-06,,ÖGK-B,Jun.23,Gesamt,1923,820,2743,Burgenland
2023-07,63.0,ÖGK-B,Jul.23,Physiotherapie,588,222,810,Burgenland
2023-07,66.0,ÖGK-B,Jul.23,Logopäde,61,18,79,Burgenland
2023-07,75.0,ÖGK-B,Jul.23,Ergotherapeut,28,21,49,Burgenland
2023-07,,ÖGK-B,Jul.23,Gesamt,677,261,938,Burgenland
2023-08,63.0,ÖGK-B,Aug.23,Physiotherapie,1474,355,1829,Burgenland
2023-08,66.0,ÖGK-B,Aug.23,Logopäde,75,39,114,Burgenland
2023-08,75.0,ÖGK-B,Aug.23,Ergotherapeut,77,24,101,Burgenland
2023-08,,ÖGK-B,Aug.23,Gesamt,1626,418,2044,Burgenland
2023-09,63.0,ÖGK-B,Sep.23,Physiotherapie,1394,306,1700,Burgenland
2023-09,66.0,ÖGK-B,Sep.23,Logopäde,97,16,113,Burgenland
2023-09,75.0,ÖGK-B,Sep.23,Ergotherapeut,72,14,86,Burgenland
2023-09,,ÖGK-B,Sep.23,Gesamt,1563,336,1899,Burgenland
2023-10,63.0,ÖGK-B,Okt.23,Physiotherapie,1888,463,2351,Burgenland
2023-10,66.0,ÖGK-B,Okt.23,Logopäde,103,69,172,Burgenland
2023-10,75.0,ÖGK-B,Okt.23,Ergotherapeut,84,40,124,Burgenland
2023-10,,ÖGK-B,Okt.23,Gesamt,2075,572,2647,Burgenland
2023-11,63.0,ÖGK-B,Nov.23,Physiotherapie,1264,272,1536,Burgenland
2023-11,66.0,ÖGK-B,Nov.23,Logopäde,60,51,111,Burgenland
2023-11,75.0,ÖGK-B,Nov.23,Ergotherapeut,51,31,82,Burgenland
2023-11,,ÖGK-B,Nov.23,Gesamt,1375,354,1729,Burgenland
2023-12,63.0,ÖGK-B,Dez.23,Physiotherapie,922,294,1216,Burgenland
