Date,FG-Code,LST,Monat.Jahr,Fachrichtung,postal,online,Gesamt,Bundesland_pretty
2023-12,66.0,ÖGK-B,Dez.23,Logopäde,45,27,72,Burgenland
2023-12,75.0,ÖGK-B,Dez.23,Ergotherapeut,52,5,57,Burgenland
2023-12,,ÖGK-B,Dez.23,Gesamt,1019,326,1345,Burgenland
2021-01,63.0,ÖGK-K,Jän.21,Physiotherapie,1879,629,2508,Kärnten
2021-01,66.0,ÖGK-K,Jän.21,Logopäde,48,39,87,Kärnten
2021-01,75.0,ÖGK-K,Jän.21,Ergotherapeut,124,60,184,Kärnten
2021-01,,ÖGK-K,Jän.21,Gesamt,2051,728,2779,Kärnten
2021-02,63.0,ÖGK-K,Feb.21,Physiotherapie,1981,606,2587,Kärnten
2021-02,66.0,ÖGK-K,Feb.21,Logopäde,98,44,142,Kärnten
2021-02,75.0,ÖGK-K,Feb.21,Ergotherapeut,163,54,217,Kärnten
2021-02,,ÖGK-K,Feb.21,Gesamt,2242,704,2946,Kärnten
2021-03,63.0,ÖGK-K,Mär.21,Physiotherapie,2342,816,3158,Kärnten
2021-03,66.0,ÖGK-K,Mär.21,Logopäde,93,53,146,Kärnten
2021-03,75.0,ÖGK-K,Mär.21,Ergotherapeut,148,76,224,Kärnten
2021-03,,ÖGK-K,Mär.21,Gesamt,2583,945,3528,Kärnten
2021-04,63.0,ÖGK-K,Apr.21,Physiotherapie,2356,734,3090,Kärnten
2021-04,66.0,ÖGK-K,Apr.21,Logopäde,90,37,127,Kärnten
2021-04,75.0,ÖGK-K,Apr.21,Ergotherapeut,201,61,262,Kärnten
2021-04,,ÖGK-K,Apr.21,Gesamt,2647,832,3479,Kärnten
2021-05,63.0,ÖGK-K,Mai.21,Physiotherapie,1748,827,2575,Kärnten
2021-05,66.0,ÖGK-K,Mai.21,Logopäde,71,32,103,Kärnten
2021-05,75.0,ÖGK-K,Mai.21,Ergotherapeut,110,52,162,Kärnten
2021-05,,ÖGK-K,Mai.21,Gesamt,1929,911,2840,Kärnten
2021-06,63.0,ÖGK-K,Jun.21,Physiotherapie,2315,782,3097,Kärnten
2021-06,66.0,ÖGK-K,Jun.21,Logopäde,90,37,127,Kärnten
2021-06,75.0,ÖGK-K,Jun.21,Ergotherapeut,144,41,185,Kärnten
2021-06,,ÖGK-K,Jun.21,Gesamt,2549,860,3409,Kärnten
2021-07,63.0,ÖGK-K,Jul.21,Physiotherapie,2187,814,3001,Kärnten
2021-07,66.0,ÖGK-K,Jul.21,Logopäde,89,48,137,Kärnten
2021-07,75.0,ÖGK-K,Jul.21,Ergotherapeut,144,62,206,Kärnten
2021-07,,ÖGK-K,Jul.21,Gesamt,2420,924,3344,Kärnten
2021-08,63.0,ÖGK-K,Aug.21,Physiotherapie,1842,758,2600,Kärnten
2021-08,66.0,ÖGK-K,Aug.21,Logopäde,68,44,112,Kärnten
2021-08,75.0,ÖGK-K,Aug.21,Ergotherapeut,149,41,190,Kärnten
2021-08,,ÖGK-K,Aug.21,Gesamt,2059,843,2902,Kärnten
2021-09,63.0,ÖGK-K,Sep.21,Physiotherapie,1859,766,2625,Kärnten
2021-09,66.0,ÖGK-K,Sep.21,Logopäde,65,44,109,Kärnten
2021-09,75.0,ÖGK-K,Sep.21,Ergotherapeut,134,32,166,Kärnten
2021-09,,ÖGK-K,Sep.21,Gesamt,2058,842,2900,Kärnten
2021-10,63.0,ÖGK-K,Okt.21,Physiotherapie,1857,779,2636,Kärnten
2021-10,66.0,ÖGK-K,Okt.21,Logopäde,63,31,94,Kärnten
2021-10,75.0,ÖGK-K,Okt.21,Ergotherapeut,96,45,141,Kärnten
2021-10,,ÖGK-K,Okt.21,Gesamt,2016,855,2871,Kärnten
2021-11,63.0,ÖGK-K,Nov.21,Physiotherapie,1873,866,2739,Kärnten
2021-11,66.0,ÖGK-K,Nov.21,Logopäde,94,38,132,Kärnten
2021-11,75.0,ÖGK-K,Nov.21,Ergotherapeut,131,43,174,Kärnten
2021-11,,ÖGK-K,Nov.21,Gesamt,2098,947,3045,Kärnten
2021-12,63.0,ÖGK-K,Dez.21,Physiotherapie,1176,960,2136,Kärnten
2021-12,66.0,ÖGK-K,Dez.21,Logopäde,50,63,113,Kärnten
2021-12,75.0,ÖGK-K,Dez.21,Ergotherapeut,73,63,136,Kärnten
2021-12,,ÖGK-K,Dez.21,Gesamt,1299,1086,2385,Kärnten
2022-01,63.0,ÖGK-K,Jän.22,Physiotherapie,1089,937,2026,Kärnten
2022-01,66.0,ÖGK-K,Jän.22,Logopäde,25,61,86,Kärnten
2022-01,75.0,ÖGK-K,Jän.22,Ergotherapeut,61,66,127,Kärnten
2022-01,,ÖGK-K,Jän.22,Gesamt,1175,1064,2239,Kärnten
2022-02,63.0,ÖGK-K,Feb.22,Physiotherapie,1197,685,1882,Kärnten
2022-02,66.0,ÖGK-K,Feb.22,Logopäde,36,54,90,Kärnten
2022-02,75.0,ÖGK-K,Feb.22,Ergotherapeut,84,58,142,Kärnten
2022-02,,ÖGK-K,Feb.22,Gesamt,1317,797,2114,Kärnten
2022-03,63.0,ÖGK-K,Mär.22,Physiotherapie,1586,1067,2653,Kärnten
2022-03,66.0,ÖGK-K,Mär.22,Logopäde,54,65,119,Kärnten
2022-03,75.0,ÖGK-K,Mär.22,Ergotherapeut,99,60,159,Kärnten
2022-03,,ÖGK-K,Mär.22,Gesamt,1739,1192,2931,Kärnten
2022-04,63.0,ÖGK-K,Apr.22,Physiotherapie,2290,874,3164,Kärnten
2022-04,66.0,ÖGK-K,Apr.22,Logopäde,78,53,131,Kärnten
2022-04,75.0,ÖGK-K,Apr.22,Ergotherapeut,139,50,189,Kärnten
2022-04,,ÖGK-K,Apr.22,Gesamt,2507,977,3484,Kärnten
2022-05,63.0,ÖGK-K,Mai.22,Physiotherapie,2250,1029,3279,Kärnten
2022-05,66.0,ÖGK-K,Mai.22,Logopäde,66,67,133,Kärnten
2022-05,75.0,ÖGK-K,Mai.22,Ergotherapeut,125,83,208,Kärnten
2022-05,,ÖGK-K,Mai.22,Gesamt,2441,1179,3620,Kärnten
2022-06,63.0,ÖGK-K,Jun.22,Physiotherapie,2087,972,3059,Kärnten
2022-06,66.0,ÖGK-K,Jun.22,Logopäde,89,48,137,Kärnten
2022-06,75.0,ÖGK-K,Jun.22,Ergotherapeut,127,64,191,Kärnten
2022-06,,ÖGK-K,Jun.22,Gesamt,2303,1084,3387,Kärnten
2022-07,63.0,ÖGK-K,Jul.22,Physiotherapie,2746,931,3677,Kärnten
2022-07,66.0,ÖGK-K,Jul.22,Logopäde,88,55,143,Kärnten
2022-07,75.0,ÖGK-K,Jul.22,Ergotherapeut,137,65,202,Kärnten
2022-07,,ÖGK-K,Jul.22,Gesamt,2971,1051,4022,Kärnten
2022-08,63.0,ÖGK-K,Aug.22,Physiotherapie,1764,536,2300,Kärnten
2022-08,66.0,ÖGK-K,Aug.22,Logopäde,56,30,86,Kärnten
2022-08,75.0,ÖGK-K,Aug.22,Ergotherapeut,80,35,115,Kärnten
2022-08,,ÖGK-K,Aug.22,Gesamt,1900,601,2501,Kärnten
2022-09,63.0,ÖGK-K,Sep.22,Physiotherapie,1536,1062,2598,Kärnten
2022-09,66.0,ÖGK-K,Sep.22,Logopäde,52,47,99,Kärnten
2022-09,75.0,ÖGK-K,Sep.22,Ergotherapeut,68,63,131,Kärnten
2022-09,,ÖGK-K,Sep.22,Gesamt,1656,1172,2828,Kärnten
2022-10,63.0,ÖGK-K,Okt.22,Physiotherapie,3304,611,3915,Kärnten
2022-10,66.0,ÖGK-K,Okt.22,Logopäde,97,47,144,Kärnten
2022-10,75.0,ÖGK-K,Okt.22,Ergotherapeut,151,73,224,Kärnten
2022-10,,ÖGK-K,Okt.22,Gesamt,3552,731,4283,Kärnten
2022-11,63.0,ÖGK-K,Nov.22,Physiotherapie,2828,712,3540,Kärnten
2022-11,66.0,ÖGK-K,Nov.22,Logopäde,113,46,159,Kärnten
2022-11,75.0,ÖGK-K,Nov.22,Ergotherapeut,218,56,274,Kärnten
2022-11,,ÖGK-K,Nov.22,Gesamt,3159,814,3973,Kärnten
2022-12,63.0,ÖGK-K,Dez.22,Physiotherapie,1484,455,1939,Kärnten
2022-12,66.0,ÖGK-K,Dez.22,Logopäde,49,29,78,Kärnten
2022-12,75.0,ÖGK-K,Dez.22,Ergotherapeut,2272,38,2310,Kärnten
2022-12,,ÖGK-K,Dez.22,Gesamt,3805,522,4327,Kärnten
2023-01,63.0,ÖGK-K,Jän.23,Physiotherapie,1217,821,2038,Kärnten
2023-01,66.0,ÖGK-K,Jän.23,Logopäde,43,137,180,Kärnten
2023-01,75.0,ÖGK-K,Jän.23,Ergotherapeut,97,142,239,Kärnten
2023-01,,ÖGK-K,Jän.23,Gesamt,1357,1100,2457,Kärnten
2023-02,63.0,ÖGK-K,Feb.23,Physiotherapie,1802,929,2731,Kärnten
2023-02,66.0,ÖGK-K,Feb.23,Logopäde,120,11,131,Kärnten
2023-02,75.0,ÖGK-K,Feb.23,Ergotherapeut,196,9,205,Kärnten
2023-02,,ÖGK-K,Feb.23,Gesamt,2118,949,3067,Kärnten
2023-03,63.0,ÖGK-K,Mär.23,Physiotherapie,2596,736,3332,Kärnten
2023-03,66.0,ÖGK-K,Mär.23,Logopäde,149,1,150,Kärnten
2023-03,75.0,ÖGK-K,Mär.23,Ergotherapeut,285,67,352,Kärnten
2023-03,,ÖGK-K,Mär.23,Gesamt,3030,804,3834,Kärnten
2023-04,63.0,ÖGK-K,Apr.23,Physiotherapie,2086,648,2734,Kärnten
2023-04,66.0,ÖGK-K,Apr.23,Logopäde,114,30,144,Kärnten
2023-04,75.0,ÖGK-K,Apr.23,Ergotherapeut,123,57,180,Kärnten
2023-04,,ÖGK-K,Apr.23,Gesamt,2323,735,3058,Kärnten
2023-05,63.0,ÖGK-K,Mai.23,Physiotherapie,2533,864,3397,Kärnten
2023-05,66.0,ÖGK-K,Mai.23,Logopäde,84,35,119,Kärnten
2023-05,75.0,ÖGK-K,Mai.23,Ergotherapeut,117,68,185,Kärnten
2023-05,,ÖGK-K,Mai.23,Gesamt,2734,967,3701,Kärnten
2023-06,63.0,ÖGK-K,Jun.23,Physiotherapie,2886,1450,4336,Kärnten
2023-06,66.0,ÖGK-K,Jun.23,Logopäde,84,71,155,Kärnten
2023-06,75.0,ÖGK-K,Jun.23,Ergotherapeut,136,82,218,Kärnten
2023-06,,ÖGK-K,Jun.23,Gesamt,3106,1603,4709,Kärnten
2023-07,63.0,ÖGK-K,Jul.23,Physiotherapie,2436,1278,3714,Kärnten
2023-07,66.0,ÖGK-K,Jul.23,Logopäde,50,106,156,Kärnten
2023-07,75.0,ÖGK-K,Jul.23,Ergotherapeut,110,172,282,Kärnten
2023-07,,ÖGK-K,Jul.23,Gesamt,2596,1556,4152,Kärnten
2023-08,63.0,ÖGK-K,Aug.23,Physiotherapie,2611,1256,3867,Kärnten
2023-08,66.0,ÖGK-K,Aug.23,Logopäde,76,77,153,Kärnten
2023-08,75.0,ÖGK-K,Aug.23,Ergotherapeut,84,61,145,Kärnten
2023-08,,ÖGK-K,Aug.23,Gesamt,2771,1394,4165,Kärnten
2023-09,63.0,ÖGK-K,Sep.23,Physiotherapie,2100,1336,3436,Kärnten
2023-09,66.0,ÖGK-K,Sep.23,Logopäde,124,142,266,Kärnten
2023-09,75.0,ÖGK-K,Sep.23,Ergotherapeut,183,211,394,Kärnten
2023-09,,ÖGK-K,Sep.23,Gesamt,2407,1689,4096,Kärnten
2023-10,63.0,ÖGK-K,Okt.23,Physiotherapie,2743,1767,4510,Kärnten
2023-10,66.0,ÖGK-K,Okt.23,Logopäde,121,66,187,Kärnten
2023-10,75.0,ÖGK-K,Okt.23,Ergotherapeut,210,115,325,Kärnten
2023-10,,ÖGK-K,Okt.23,Gesamt,3074,1948,5022,Kärnten
2023-11,63.0,ÖGK-K,Nov.23,Physiotherapie,2729,1697,4426,Kärnten
2023-11,66.0,ÖGK-K,Nov.23,Logopäde,84,51,135,Kärnten
2023-11,75.0,ÖGK-K,Nov.23,Ergotherapeut,115,85,200,Kärnten
2023-11,,ÖGK-K,Nov.23,Gesamt,2928,1833,4761,Kärnten
2023-12,63.0,ÖGK-K,Dez.23,Physiotherapie,1778,1266,3044,Kärnten
2023-12,66.0,ÖGK-K,Dez.23,Logopäde,76,61,137,Kärnten
2023-12,75.0,ÖGK-K,Dez.23,Ergotherapeut,125,106,231,Kärnten
2023-12,,ÖGK-K,Dez.23,Gesamt,1979,1433,3412,Kärnten
2021-01,63.0,ÖGK-N,Jän.21,Physiotherapie,6076,1329,7405,Niederösterreich
2021-01,66.0,ÖGK-N,Jän.21,Logopäde,368,131,499,Niederösterreich
2021-01,75.0,ÖGK-N,Jän.21,Ergotherapeut,389,78,467,Niederösterreich
2021-01,,ÖGK-N,Jän.21,Gesamt,6833,1538,8371,Niederösterreich
2021-02,63.0,ÖGK-N,Feb.21,Physiotherapie,5470,2439,7909,Niederösterreich
2021-02,66.0,ÖGK-N,Feb.21,Logopäde,369,224,593,Niederösterreich
2021-02,75.0,ÖGK-N,Feb.21,Ergotherapeut,383,163,546,Niederösterreich
2021-02,,ÖGK-N,Feb.21,Gesamt,6222,2826,9048,Niederösterreich
2021-03,63.0,ÖGK-N,Mär.21,Physiotherapie,6457,2099,8556,Niederösterreich
2021-03,66.0,ÖGK-N,Mär.21,Logopäde,518,211,729,Niederösterreich
2021-03,75.0,ÖGK-N,Mär.21,Ergotherapeut,437,165,602,Niederösterreich
2021-03,,ÖGK-N,Mär.21,Gesamt,7412,2475,9887,Niederösterreich
2021-04,63.0,ÖGK-N,Apr.21,Physiotherapie,6005,1753,7758,Niederösterreich
2021-04,66.0,ÖGK-N,Apr.21,Logopäde,447,188,635,Niederösterreich
2021-04,75.0,ÖGK-N,Apr.21,Ergotherapeut,538,119,657,Niederösterreich
2021-04,,ÖGK-N,Apr.21,Gesamt,6990,2060,9050,Niederösterreich
2021-05,63.0,ÖGK-N,Mai.21,Physiotherapie,4479,1469,5948,Niederösterreich
2021-05,66.0,ÖGK-N,Mai.21,Logopäde,309,146,455,Niederösterreich
2021-05,75.0,ÖGK-N,Mai.21,Ergotherapeut,369,107,476,Niederösterreich
2021-05,,ÖGK-N,Mai.21,Gesamt,5157,1722,6879,Niederösterreich
2021-06,63.0,ÖGK-N,Jun.21,Physiotherapie,5714,1552,7266,Niederösterreich
2021-06,66.0,ÖGK-N,Jun.21,Logopäde,426,212,638,Niederösterreich
2021-06,75.0,ÖGK-N,Jun.21,Ergotherapeut,361,132,493,Niederösterreich
2021-06,,ÖGK-N,Jun.21,Gesamt,6501,1896,8397,Niederösterreich
2021-07,63.0,ÖGK-N,Jul.21,Physiotherapie,5160,1710,6870,Niederösterreich
2021-07,66.0,ÖGK-N,Jul.21,Logopäde,391,184,575,Niederösterreich
2021-07,75.0,ÖGK-N,Jul.21,Ergotherapeut,393,102,495,Niederösterreich
2021-07,,ÖGK-N,Jul.21,Gesamt,5944,1996,7940,Niederösterreich
2021-08,63.0,ÖGK-N,Aug.21,Physiotherapie,5034,1633,6667,Niederösterreich
2021-08,66.0,ÖGK-N,Aug.21,Logopäde,339,170,509,Niederösterreich
2021-08,75.0,ÖGK-N,Aug.21,Ergotherapeut,383,90,473,Niederösterreich
2021-08,,ÖGK-N,Aug.21,Gesamt,5756,1893,7649,Niederösterreich
2021-09,63.0,ÖGK-N,Sep.21,Physiotherapie,6555,1764,8319,Niederösterreich
2021-09,66.0,ÖGK-N,Sep.21,Logopäde,392,188,580,Niederösterreich
2021-09,75.0,ÖGK-N,Sep.21,Ergotherapeut,428,130,558,Niederösterreich
2021-09,,ÖGK-N,Sep.21,Gesamt,7375,2082,9457,Niederösterreich
2021-10,63.0,ÖGK-N,Okt.21,Physiotherapie,5689,1118,6807,Niederösterreich
2021-10,66.0,ÖGK-N,Okt.21,Logopäde,325,127,452,Niederösterreich
2021-10,75.0,ÖGK-N,Okt.21,Ergotherapeut,413,79,492,Niederösterreich
2021-10,,ÖGK-N,Okt.21,Gesamt,6427,1324,7751,Niederösterreich
2021-11,63.0,ÖGK-N,Nov.21,Physiotherapie,4746,2136,6882,Niederösterreich
2021-11,66.0,ÖGK-N,Nov.21,Logopäde,319,214,533,Niederösterreich
2021-11,75.0,ÖGK-N,Nov.21,Ergotherapeut,376,187,563,Niederösterreich
2021-11,,ÖGK-N,Nov.21,Gesamt,5441,2537,7978,Niederösterreich
2021-12,63.0,ÖGK-N,Dez.21,Physiotherapie,4486,1744,6230,Niederösterreich
2021-12,66.0,ÖGK-N,Dez.21,Logopäde,321,162,483,Niederösterreich
2021-12,75.0,ÖGK-N,Dez.21,Ergotherapeut,338,133,471,Niederösterreich
2021-12,,ÖGK-N,Dez.21,Gesamt,5145,2039,7184,Niederösterreich
2022-01,63.0,ÖGK-N,Jän.22,Physiotherapie,5635,2279,7914,Niederösterreich
2022-01,66.0,ÖGK-N,Jän.22,Logopäde,327,233,560,Niederösterreich
2022-01,75.0,ÖGK-N,Jän.22,Ergotherapeut,327,190,517,Niederösterreich
2022-01,,ÖGK-N,Jän.22,Gesamt,6289,2702,8991,Niederösterreich
2022-02,63.0,ÖGK-N,Feb.22,Physiotherapie,4984,3844,8828,Niederösterreich
2022-02,66.0,ÖGK-N,Feb.22,Logopäde,327,367,694,Niederösterreich
2022-02,75.0,ÖGK-N,Feb.22,Ergotherapeut,442,332,774,Niederösterreich
2022-02,,ÖGK-N,Feb.22,Gesamt,5753,4543,10296,Niederösterreich
2022-03,63.0,ÖGK-N,Mär.22,Physiotherapie,7340,2260,9600,Niederösterreich
2022-03,66.0,ÖGK-N,Mär.22,Logopäde,460,288,748,Niederösterreich
2022-03,75.0,ÖGK-N,Mär.22,Ergotherapeut,658,263,921,Niederösterreich
2022-03,,ÖGK-N,Mär.22,Gesamt,8458,2811,11269,Niederösterreich
2022-04,63.0,ÖGK-N,Apr.22,Physiotherapie,3682,2027,5709,Niederösterreich
2022-04,66.0,ÖGK-N,Apr.22,Logopäde,300,258,558,Niederösterreich
2022-04,75.0,ÖGK-N,Apr.22,Ergotherapeut,698,221,919,Niederösterreich
2022-04,,ÖGK-N,Apr.22,Gesamt,4680,2506,7186,Niederösterreich
2022-05,63.0,ÖGK-N,Mai.22,Physiotherapie,4808,1860,6668,Niederösterreich
2022-05,66.0,ÖGK-N,Mai.22,Logopäde,373,218,591,Niederösterreich
2022-05,75.0,ÖGK-N,Mai.22,Ergotherapeut,615,159,774,Niederösterreich
2022-05,,ÖGK-N,Mai.22,Gesamt,5796,2237,8033,Niederösterreich
2022-06,63.0,ÖGK-N,Jun.22,Physiotherapie,4887,2126,7013,Niederösterreich
2022-06,66.0,ÖGK-N,Jun.22,Logopäde,573,242,815,Niederösterreich
2022-06,75.0,ÖGK-N,Jun.22,Ergotherapeut,463,233,696,Niederösterreich
2022-06,,ÖGK-N,Jun.22,Gesamt,5923,2601,8524,Niederösterreich
2022-07,63.0,ÖGK-N,Jul.22,Physiotherapie,6612,2602,9214,Niederösterreich
2022-07,66.0,ÖGK-N,Jul.22,Logopäde,574,311,885,Niederösterreich
2022-07,75.0,ÖGK-N,Jul.22,Ergotherapeut,365,294,659,Niederösterreich
2022-07,,ÖGK-N,Jul.22,Gesamt,7551,3207,10758,Niederösterreich
2022-08,63.0,ÖGK-N,Aug.22,Physiotherapie,7178,2599,9777,Niederösterreich
2022-08,66.0,ÖGK-N,Aug.22,Logopäde,546,263,809,Niederösterreich
2022-08,75.0,ÖGK-N,Aug.22,Ergotherapeut,481,191,672,Niederösterreich
2022-08,,ÖGK-N,Aug.22,Gesamt,8205,3053,11258,Niederösterreich
2022-09,63.0,ÖGK-N,Sep.22,Physiotherapie,7927,2540,10467,Niederösterreich
2022-09,66.0,ÖGK-N,Sep.22,Logopäde,468,305,773,Niederösterreich
2022-09,75.0,ÖGK-N,Sep.22,Ergotherapeut,631,207,838,Niederösterreich
2022-09,,ÖGK-N,Sep.22,Gesamt,9026,3052,12078,Niederösterreich
2022-10,63.0,ÖGK-N,Okt.22,Physiotherapie,5051,2210,7261,Niederösterreich
2022-10,66.0,ÖGK-N,Okt.22,Logopäde,333,300,633,Niederösterreich
2022-10,75.0,ÖGK-N,Okt.22,Ergotherapeut,391,227,618,Niederösterreich
2022-10,,ÖGK-N,Okt.22,Gesamt,5775,2737,8512,Niederösterreich
2022-11,63.0,ÖGK-N,Nov.22,Physiotherapie,6665,2818,9483,Niederösterreich
2022-11,66.0,ÖGK-N,Nov.22,Logopäde,435,325,760,Niederösterreich
2022-11,75.0,ÖGK-N,Nov.22,Ergotherapeut,522,220,742,Niederösterreich
2022-11,,ÖGK-N,Nov.22,Gesamt,7622,3363,10985,Niederösterreich
2022-12,63.0,ÖGK-N,Dez.22,Physiotherapie,4187,2098,6285,Niederösterreich
2022-12,66.0,ÖGK-N,Dez.22,Logopäde,306,228,534,Niederösterreich
2022-12,75.0,ÖGK-N,Dez.22,Ergotherapeut,325,168,493,Niederösterreich
2022-12,,ÖGK-N,Dez.22,Gesamt,4818,2494,7312,Niederösterreich
2023-01,63.0,ÖGK-N,Jän.23,Physiotherapie,6758,3755,10513,Niederösterreich
2023-01,66.0,ÖGK-N,Jän.23,Logopäde,388,348,736,Niederösterreich
2023-01,75.0,ÖGK-N,Jän.23,Ergotherapeut,597,307,904,Niederösterreich
2023-01,,ÖGK-N,Jän.23,Gesamt,7743,4410,12153,Niederösterreich
2023-02,63.0,ÖGK-N,Feb.23,Physiotherapie,5861,2820,8681,Niederösterreich
2023-02,66.0,ÖGK-N,Feb.23,Logopäde,433,333,766,Niederösterreich
2023-02,75.0,ÖGK-N,Feb.23,Ergotherapeut,511,284,795,Niederösterreich
2023-02,,ÖGK-N,Feb.23,Gesamt,6805,3437,10242,Niederösterreich
2023-03,63.0,ÖGK-N,Mär.23,Physiotherapie,6692,3388,10080,Niederösterreich
2023-03,66.0,ÖGK-N,Mär.23,Logopäde,531,388,919,Niederösterreich
2023-03,75.0,ÖGK-N,Mär.23,Ergotherapeut,651,347,998,Niederösterreich
2023-03,,ÖGK-N,Mär.23,Gesamt,7874,4123,11997,Niederösterreich
2023-04,63.0,ÖGK-N,Apr.23,Physiotherapie,4685,2410,7095,Niederösterreich
2023-04,66.0,ÖGK-N,Apr.23,Logopäde,365,320,685,Niederösterreich
2023-04,75.0,ÖGK-N,Apr.23,Ergotherapeut,411,196,607,Niederösterreich
2023-04,,ÖGK-N,Apr.23,Gesamt,5461,2926,8387,Niederösterreich
2023-05,63.0,ÖGK-N,Mai.23,Physiotherapie,4377,2848,7225,Niederösterreich
2023-05,66.0,ÖGK-N,Mai.23,Logopäde,371,364,735,Niederösterreich
2023-05,75.0,ÖGK-N,Mai.23,Ergotherapeut,373,308,681,Niederösterreich
2023-05,,ÖGK-N,Mai.23,Gesamt,5121,3520,8641,Niederösterreich
2023-06,63.0,ÖGK-N,Jun.23,Physiotherapie,4001,3542,7543,Niederösterreich
2023-06,66.0,ÖGK-N,Jun.23,Logopäde,316,422,738,Niederösterreich
2023-06,75.0,ÖGK-N,Jun.23,Ergotherapeut,371,353,724,Niederösterreich
2023-06,,ÖGK-N,Jun.23,Gesamt,4688,4317,9005,Niederösterreich
2023-07,63.0,ÖGK-N,Jul.23,Physiotherapie,3537,2741,6278,Niederösterreich
2023-07,66.0,ÖGK-N,Jul.23,Logopäde,333,360,693,Niederösterreich
2023-07,75.0,ÖGK-N,Jul.23,Ergotherapeut,299,305,604,Niederösterreich
2023-07,,ÖGK-N,Jul.23,Gesamt,4169,3406,7575,Niederösterreich
2023-08,63.0,ÖGK-N,Aug.23,Physiotherapie,3045,2289,5334,Niederösterreich
2023-08,66.0,ÖGK-N,Aug.23,Logopäde,310,290,600,Niederösterreich
2023-08,75.0,ÖGK-N,Aug.23,Ergotherapeut,353,229,582,Niederösterreich
2023-08,,ÖGK-N,Aug.23,Gesamt,3708,2808,6516,Niederösterreich
2023-09,63.0,ÖGK-N,Sep.23,Physiotherapie,3865,2622,6487,Niederösterreich
2023-09,66.0,ÖGK-N,Sep.23,Logopäde,291,253,544,Niederösterreich
2023-09,75.0,ÖGK-N,Sep.23,Ergotherapeut,447,252,699,Niederösterreich
2023-09,,ÖGK-N,Sep.23,Gesamt,4603,3127,7730,Niederösterreich
2023-10,63.0,ÖGK-N,Okt.23,Physiotherapie,4761,1700,6461,Niederösterreich
