Date,FG-Code,LST,Monat.Jahr,Fachrichtung,postal,online,Gesamt,Bundesland_pretty
2023-10,66.0,ÖGK-N,Okt.23,Logopäde,363,184,547,Niederösterreich
2023-10,75.0,ÖGK-N,Okt.23,Ergotherapeut,632,188,820,Niederösterreich
2023-10,,ÖGK-N,Okt.23,Gesamt,5756,2072,7828,Niederösterreich
2023-11,63.0,ÖGK-N,Nov.23,Physiotherapie,5966,1362,7328,Niederösterreich
2023-11,66.0,ÖGK-N,Nov.23,Logopäde,537,157,694,Niederösterreich
2023-11,75.0,ÖGK-N,Nov.23,Ergotherapeut,550,142,692,Niederösterreich
2023-11,,ÖGK-N,Nov.23,Gesamt,7053,1661,8714,Niederösterreich
2023-12,63.0,ÖGK-N,Dez.23,Physiotherapie,5730,1227,6957,Niederösterreich
2023-12,66.0,ÖGK-N,Dez.23,Logopäde,406,163,569,Niederösterreich
2023-12,75.0,ÖGK-N,Dez.23,Ergotherapeut,499,140,639,Niederösterreich
2023-12,,ÖGK-N,Dez.23,Gesamt,6635,1530,8165,Niederösterreich
2021-01,63.0,ÖGK-O,Jän.21,Physiotherapie,7055,3196,10251,Oberösterreich
2021-01,66.0,ÖGK-O,Jän.21,Logopäde,144,150,294,Oberösterreich
2021-01,75.0,ÖGK-O,Jän.21,Ergotherapeut,251,152,403,Oberösterreich
2021-01,,ÖGK-O,Jän.21,Gesamt,7450,3498,10948,Oberösterreich
2021-02,63.0,ÖGK-O,Feb.21,Physiotherapie,8968,2035,11003,Oberösterreich
2021-02,66.0,ÖGK-O,Feb.21,Logopäde,242,89,331,Oberösterreich
2021-02,75.0,ÖGK-O,Feb.21,Ergotherapeut,355,120,475,Oberösterreich
2021-02,,ÖGK-O,Feb.21,Gesamt,9565,2244,11809,Oberösterreich
2021-03,63.0,ÖGK-O,Mär.21,Physiotherapie,9103,4043,13146,Oberösterreich
2021-03,66.0,ÖGK-O,Mär.21,Logopäde,153,224,377,Oberösterreich
2021-03,75.0,ÖGK-O,Mär.21,Ergotherapeut,237,244,481,Oberösterreich
2021-03,,ÖGK-O,Mär.21,Gesamt,9493,4511,14004,Oberösterreich
2021-04,63.0,ÖGK-O,Apr.21,Physiotherapie,8079,2977,11056,Oberösterreich
2021-04,66.0,ÖGK-O,Apr.21,Logopäde,141,151,292,Oberösterreich
2021-04,75.0,ÖGK-O,Apr.21,Ergotherapeut,255,129,384,Oberösterreich
2021-04,,ÖGK-O,Apr.21,Gesamt,8475,3257,11732,Oberösterreich
2021-05,63.0,ÖGK-O,Mai.21,Physiotherapie,8453,2982,11435,Oberösterreich
2021-05,66.0,ÖGK-O,Mai.21,Logopäde,190,148,338,Oberösterreich
2021-05,75.0,ÖGK-O,Mai.21,Ergotherapeut,361,71,432,Oberösterreich
2021-05,,ÖGK-O,Mai.21,Gesamt,9004,3201,12205,Oberösterreich
2021-06,63.0,ÖGK-O,Jun.21,Physiotherapie,9429,2782,12211,Oberösterreich
2021-06,66.0,ÖGK-O,Jun.21,Logopäde,220,172,392,Oberösterreich
2021-06,75.0,ÖGK-O,Jun.21,Ergotherapeut,418,307,725,Oberösterreich
2021-06,,ÖGK-O,Jun.21,Gesamt,10067,3261,13328,Oberösterreich
2021-07,63.0,ÖGK-O,Jul.21,Physiotherapie,9216,3228,12444,Oberösterreich
2021-07,66.0,ÖGK-O,Jul.21,Logopäde,243,179,422,Oberösterreich
2021-07,75.0,ÖGK-O,Jul.21,Ergotherapeut,343,305,648,Oberösterreich
2021-07,,ÖGK-O,Jul.21,Gesamt,9802,3712,13514,Oberösterreich
2021-08,63.0,ÖGK-O,Aug.21,Physiotherapie,7690,2840,10530,Oberösterreich
2021-08,66.0,ÖGK-O,Aug.21,Logopäde,215,122,337,Oberösterreich
2021-08,75.0,ÖGK-O,Aug.21,Ergotherapeut,445,194,639,Oberösterreich
2021-08,,ÖGK-O,Aug.21,Gesamt,8350,3156,11506,Oberösterreich
2021-09,63.0,ÖGK-O,Sep.21,Physiotherapie,9620,2723,12343,Oberösterreich
2021-09,66.0,ÖGK-O,Sep.21,Logopäde,325,140,465,Oberösterreich
2021-09,75.0,ÖGK-O,Sep.21,Ergotherapeut,613,170,783,Oberösterreich
2021-09,,ÖGK-O,Sep.21,Gesamt,10558,3033,13591,Oberösterreich
2021-10,63.0,ÖGK-O,Okt.21,Physiotherapie,8974,3042,12016,Oberösterreich
2021-10,66.0,ÖGK-O,Okt.21,Logopäde,244,177,421,Oberösterreich
2021-10,75.0,ÖGK-O,Okt.21,Ergotherapeut,473,185,658,Oberösterreich
2021-10,,ÖGK-O,Okt.21,Gesamt,9691,3404,13095,Oberösterreich
2021-11,63.0,ÖGK-O,Nov.21,Physiotherapie,8291,3641,11932,Oberösterreich
2021-11,66.0,ÖGK-O,Nov.21,Logopäde,182,168,350,Oberösterreich
2021-11,75.0,ÖGK-O,Nov.21,Ergotherapeut,355,237,592,Oberösterreich
2021-11,,ÖGK-O,Nov.21,Gesamt,8828,4046,12874,Oberösterreich
2021-12,63.0,ÖGK-O,Dez.21,Physiotherapie,8812,3968,12780,Oberösterreich
2021-12,66.0,ÖGK-O,Dez.21,Logopäde,158,219,377,Oberösterreich
2021-12,75.0,ÖGK-O,Dez.21,Ergotherapeut,291,259,550,Oberösterreich
2021-12,,ÖGK-O,Dez.21,Gesamt,9261,4446,13707,Oberösterreich
2022-01,63.0,ÖGK-O,Jän.22,Physiotherapie,7154,3542,10696,Oberösterreich
2022-01,66.0,ÖGK-O,Jän.22,Logopäde,170,190,360,Oberösterreich
2022-01,75.0,ÖGK-O,Jän.22,Ergotherapeut,237,205,442,Oberösterreich
2022-01,,ÖGK-O,Jän.22,Gesamt,7561,3937,11498,Oberösterreich
2022-02,63.0,ÖGK-O,Feb.22,Physiotherapie,7850,3122,10972,Oberösterreich
2022-02,66.0,ÖGK-O,Feb.22,Logopäde,320,146,466,Oberösterreich
2022-02,75.0,ÖGK-O,Feb.22,Ergotherapeut,664,176,840,Oberösterreich
2022-02,,ÖGK-O,Feb.22,Gesamt,8834,3444,12278,Oberösterreich
2022-03,63.0,ÖGK-O,Mär.22,Physiotherapie,9693,4038,13731,Oberösterreich
2022-03,66.0,ÖGK-O,Mär.22,Logopäde,498,290,788,Oberösterreich
2022-03,75.0,ÖGK-O,Mär.22,Ergotherapeut,577,248,825,Oberösterreich
2022-03,,ÖGK-O,Mär.22,Gesamt,10768,4576,15344,Oberösterreich
2022-04,63.0,ÖGK-O,Apr.22,Physiotherapie,9747,3634,13381,Oberösterreich
2022-04,66.0,ÖGK-O,Apr.22,Logopäde,195,223,418,Oberösterreich
2022-04,75.0,ÖGK-O,Apr.22,Ergotherapeut,237,224,461,Oberösterreich
2022-04,,ÖGK-O,Apr.22,Gesamt,10179,4081,14260,Oberösterreich
2022-05,63.0,ÖGK-O,Mai.22,Physiotherapie,9266,3861,13127,Oberösterreich
2022-05,66.0,ÖGK-O,Mai.22,Logopäde,290,238,528,Oberösterreich
2022-05,75.0,ÖGK-O,Mai.22,Ergotherapeut,429,290,719,Oberösterreich
2022-05,,ÖGK-O,Mai.22,Gesamt,9985,4389,14374,Oberösterreich
2022-06,63.0,ÖGK-O,Jun.22,Physiotherapie,8474,3779,12253,Oberösterreich
2022-06,66.0,ÖGK-O,Jun.22,Logopäde,332,214,546,Oberösterreich
2022-06,75.0,ÖGK-O,Jun.22,Ergotherapeut,456,224,680,Oberösterreich
2022-06,,ÖGK-O,Jun.22,Gesamt,9262,4217,13479,Oberösterreich
2022-07,63.0,ÖGK-O,Jul.22,Physiotherapie,8834,3844,12678,Oberösterreich
2022-07,66.0,ÖGK-O,Jul.22,Logopäde,337,214,551,Oberösterreich
2022-07,75.0,ÖGK-O,Jul.22,Ergotherapeut,447,270,717,Oberösterreich
2022-07,,ÖGK-O,Jul.22,Gesamt,9618,4328,13946,Oberösterreich
2022-08,63.0,ÖGK-O,Aug.22,Physiotherapie,8823,3759,12582,Oberösterreich
2022-08,66.0,ÖGK-O,Aug.22,Logopäde,290,171,461,Oberösterreich
2022-08,75.0,ÖGK-O,Aug.22,Ergotherapeut,455,268,723,Oberösterreich
2022-08,,ÖGK-O,Aug.22,Gesamt,9568,4198,13766,Oberösterreich
2022-09,63.0,ÖGK-O,Sep.22,Physiotherapie,8146,3628,11774,Oberösterreich
2022-09,66.0,ÖGK-O,Sep.22,Logopäde,236,156,392,Oberösterreich
2022-09,75.0,ÖGK-O,Sep.22,Ergotherapeut,436,220,656,Oberösterreich
2022-09,,ÖGK-O,Sep.22,Gesamt,8818,4004,12822,Oberösterreich
2022-10,63.0,ÖGK-O,Okt.22,Physiotherapie,8788,3938,12726,Oberösterreich
2022-10,66.0,ÖGK-O,Okt.22,Logopäde,253,249,502,Oberösterreich
2022-10,75.0,ÖGK-O,Okt.22,Ergotherapeut,359,253,612,Oberösterreich
2022-10,,ÖGK-O,Okt.22,Gesamt,9400,4440,13840,Oberösterreich
2022-11,63.0,ÖGK-O,Nov.22,Physiotherapie,8551,4238,12789,Oberösterreich
2022-11,66.0,ÖGK-O,Nov.22,Logopäde,259,260,519,Oberösterreich
2022-11,75.0,ÖGK-O,Nov.22,Ergotherapeut,380,309,689,Oberösterreich
2022-11,,ÖGK-O,Nov.22,Gesamt,9190,4807,13997,Oberösterreich
2022-12,63.0,ÖGK-O,Dez.22,Physiotherapie,8090,4422,12512,Oberösterreich
2022-12,66.0,ÖGK-O,Dez.22,Logopäde,243,232,475,Oberösterreich
2022-12,75.0,ÖGK-O,Dez.22,Ergotherapeut,350,306,656,Oberösterreich
2022-12,,ÖGK-O,Dez.22,Gesamt,8683,4960,13643,Oberösterreich
2023-01,63.0,ÖGK-O,Jän.23,Physiotherapie,6278,4733,11011,Oberösterreich
2023-01,66.0,ÖGK-O,Jän.23,Logopäde,314,278,592,Oberösterreich
2023-01,75.0,ÖGK-O,Jän.23,Ergotherapeut,495,385,880,Oberösterreich
2023-01,,ÖGK-O,Jän.23,Gesamt,7087,5396,12483,Oberösterreich
2023-02,63.0,ÖGK-O,Feb.23,Physiotherapie,9988,4221,14209,Oberösterreich
2023-02,66.0,ÖGK-O,Feb.23,Logopäde,437,270,707,Oberösterreich
2023-02,75.0,ÖGK-O,Feb.23,Ergotherapeut,639,299,938,Oberösterreich
2023-02,,ÖGK-O,Feb.23,Gesamt,11064,4790,15854,Oberösterreich
2023-03,63.0,ÖGK-O,Mär.23,Physiotherapie,12802,5002,17804,Oberösterreich
2023-03,66.0,ÖGK-O,Mär.23,Logopäde,400,324,724,Oberösterreich
2023-03,75.0,ÖGK-O,Mär.23,Ergotherapeut,550,378,928,Oberösterreich
2023-03,,ÖGK-O,Mär.23,Gesamt,13752,5704,19456,Oberösterreich
2023-04,63.0,ÖGK-O,Apr.23,Physiotherapie,9520,4450,13970,Oberösterreich
2023-04,66.0,ÖGK-O,Apr.23,Logopäde,273,295,568,Oberösterreich
2023-04,75.0,ÖGK-O,Apr.23,Ergotherapeut,504,313,817,Oberösterreich
2023-04,,ÖGK-O,Apr.23,Gesamt,10297,5058,15355,Oberösterreich
2023-05,63.0,ÖGK-O,Mai.23,Physiotherapie,7813,4429,12242,Oberösterreich
2023-05,66.0,ÖGK-O,Mai.23,Logopäde,359,304,663,Oberösterreich
2023-05,75.0,ÖGK-O,Mai.23,Ergotherapeut,530,368,898,Oberösterreich
2023-05,,ÖGK-O,Mai.23,Gesamt,8702,5101,13803,Oberösterreich
2023-06,63.0,ÖGK-O,Jun.23,Physiotherapie,9802,3761,13563,Oberösterreich
2023-06,66.0,ÖGK-O,Jun.23,Logopäde,380,241,621,Oberösterreich
2023-06,75.0,ÖGK-O,Jun.23,Ergotherapeut,515,348,863,Oberösterreich
2023-06,,ÖGK-O,Jun.23,Gesamt,10697,4350,15047,Oberösterreich
2023-07,63.0,ÖGK-O,Jul.23,Physiotherapie,8511,4742,13253,Oberösterreich
2023-07,66.0,ÖGK-O,Jul.23,Logopäde,216,295,511,Oberösterreich
2023-07,75.0,ÖGK-O,Jul.23,Ergotherapeut,289,365,654,Oberösterreich
2023-07,,ÖGK-O,Jul.23,Gesamt,9016,5402,14418,Oberösterreich
2023-08,63.0,ÖGK-O,Aug.23,Physiotherapie,10673,3802,14475,Oberösterreich
2023-08,66.0,ÖGK-O,Aug.23,Logopäde,307,218,525,Oberösterreich
2023-08,75.0,ÖGK-O,Aug.23,Ergotherapeut,383,279,662,Oberösterreich
2023-08,,ÖGK-O,Aug.23,Gesamt,11363,4299,15662,Oberösterreich
2023-09,63.0,ÖGK-O,Sep.23,Physiotherapie,8276,3929,12205,Oberösterreich
2023-09,66.0,ÖGK-O,Sep.23,Logopäde,383,134,517,Oberösterreich
2023-09,75.0,ÖGK-O,Sep.23,Ergotherapeut,443,226,669,Oberösterreich
2023-09,,ÖGK-O,Sep.23,Gesamt,9102,4289,13391,Oberösterreich
2023-10,63.0,ÖGK-O,Okt.23,Physiotherapie,8889,2724,11613,Oberösterreich
2023-10,66.0,ÖGK-O,Okt.23,Logopäde,295,171,466,Oberösterreich
2023-10,75.0,ÖGK-O,Okt.23,Ergotherapeut,504,240,744,Oberösterreich
2023-10,,ÖGK-O,Okt.23,Gesamt,9688,3135,12823,Oberösterreich
2023-11,63.0,ÖGK-O,Nov.23,Physiotherapie,8720,3653,12373,Oberösterreich
2023-11,66.0,ÖGK-O,Nov.23,Logopäde,173,215,388,Oberösterreich
2023-11,75.0,ÖGK-O,Nov.23,Ergotherapeut,328,291,619,Oberösterreich
2023-11,,ÖGK-O,Nov.23,Gesamt,9221,4159,13380,Oberösterreich
2023-12,63.0,ÖGK-O,Dez.23,Physiotherapie,7571,3608,11179,Oberösterreich
2023-12,66.0,ÖGK-O,Dez.23,Logopäde,184,186,370,Oberösterreich
2023-12,75.0,ÖGK-O,Dez.23,Ergotherapeut,250,197,447,Oberösterreich
2023-12,,ÖGK-O,Dez.23,Gesamt,8005,3991,11996,Oberösterreich
2021-01,63.0,ÖGK-S,Jän.21,Physiotherapie,4891,838,5729,Salzburg
2021-01,66.0,ÖGK-S,Jän.21,Logopäde,78,26,104,Salzburg
2021-01,75.0,ÖGK-S,Jän.21,Ergotherapeut,132,21,153,Salzburg
2021-01,,ÖGK-S,Jän.21,Gesamt,5101,885,5986,Salzburg
2021-02,63.0,ÖGK-S,Feb.21,Physiotherapie,4294,1642,5936,Salzburg
2021-02,66.0,ÖGK-S,Feb.21,Logopäde,74,69,143,Salzburg
2021-02,75.0,ÖGK-S,Feb.21,Ergotherapeut,133,57,190,Salzburg
2021-02,,ÖGK-S,Feb.21,Gesamt,4501,1768,6269,Salzburg
2021-03,63.0,ÖGK-S,Mär.21,Physiotherapie,5400,1345,6745,Salzburg
2021-03,66.0,ÖGK-S,Mär.21,Logopäde,133,47,180,Salzburg
2021-03,75.0,ÖGK-S,Mär.21,Ergotherapeut,192,43,235,Salzburg
2021-03,,ÖGK-S,Mär.21,Gesamt,5725,1435,7160,Salzburg
2021-04,63.0,ÖGK-S,Apr.21,Physiotherapie,6297,1276,7573,Salzburg
2021-04,66.0,ÖGK-S,Apr.21,Logopäde,127,47,174,Salzburg
2021-04,75.0,ÖGK-S,Apr.21,Ergotherapeut,98,53,151,Salzburg
2021-04,,ÖGK-S,Apr.21,Gesamt,6522,1376,7898,Salzburg
2021-05,63.0,ÖGK-S,Mai.21,Physiotherapie,4729,1055,5784,Salzburg
2021-05,66.0,ÖGK-S,Mai.21,Logopäde,127,53,180,Salzburg
2021-05,75.0,ÖGK-S,Mai.21,Ergotherapeut,123,47,170,Salzburg
2021-05,,ÖGK-S,Mai.21,Gesamt,4979,1155,6134,Salzburg
2021-06,63.0,ÖGK-S,Jun.21,Physiotherapie,4618,1504,6122,Salzburg
2021-06,66.0,ÖGK-S,Jun.21,Logopäde,136,87,223,Salzburg
2021-06,75.0,ÖGK-S,Jun.21,Ergotherapeut,99,38,137,Salzburg
2021-06,,ÖGK-S,Jun.21,Gesamt,4853,1629,6482,Salzburg
2021-07,63.0,ÖGK-S,Jul.21,Physiotherapie,4556,1680,6236,Salzburg
2021-07,66.0,ÖGK-S,Jul.21,Logopäde,125,92,217,Salzburg
2021-07,75.0,ÖGK-S,Jul.21,Ergotherapeut,276,115,391,Salzburg
2021-07,,ÖGK-S,Jul.21,Gesamt,4957,1887,6844,Salzburg
2021-08,63.0,ÖGK-S,Aug.21,Physiotherapie,3356,1212,4568,Salzburg
2021-08,66.0,ÖGK-S,Aug.21,Logopäde,89,58,147,Salzburg
2021-08,75.0,ÖGK-S,Aug.21,Ergotherapeut,123,64,187,Salzburg
2021-08,,ÖGK-S,Aug.21,Gesamt,3568,1334,4902,Salzburg
2021-09,63.0,ÖGK-S,Sep.21,Physiotherapie,4187,1680,5867,Salzburg
2021-09,66.0,ÖGK-S,Sep.21,Logopäde,97,66,163,Salzburg
2021-09,75.0,ÖGK-S,Sep.21,Ergotherapeut,131,55,186,Salzburg
2021-09,,ÖGK-S,Sep.21,Gesamt,4415,1801,6216,Salzburg
2021-10,63.0,ÖGK-S,Okt.21,Physiotherapie,3666,1635,5301,Salzburg
2021-10,66.0,ÖGK-S,Okt.21,Logopäde,111,71,182,Salzburg
2021-10,75.0,ÖGK-S,Okt.21,Ergotherapeut,90,55,145,Salzburg
2021-10,,ÖGK-S,Okt.21,Gesamt,3867,1761,5628,Salzburg
2021-11,63.0,ÖGK-S,Nov.21,Physiotherapie,5622,2125,7747,Salzburg
2021-11,66.0,ÖGK-S,Nov.21,Logopäde,101,86,187,Salzburg
2021-11,75.0,ÖGK-S,Nov.21,Ergotherapeut,100,75,175,Salzburg
2021-11,,ÖGK-S,Nov.21,Gesamt,5823,2286,8109,Salzburg
2021-12,63.0,ÖGK-S,Dez.21,Physiotherapie,5456,2124,7580,Salzburg
2021-12,66.0,ÖGK-S,Dez.21,Logopäde,86,95,181,Salzburg
2021-12,75.0,ÖGK-S,Dez.21,Ergotherapeut,92,93,185,Salzburg
2021-12,,ÖGK-S,Dez.21,Gesamt,5634,2312,7946,Salzburg
2022-01,63.0,ÖGK-S,Jän.22,Physiotherapie,3018,1738,4756,Salzburg
2022-01,66.0,ÖGK-S,Jän.22,Logopäde,79,47,126,Salzburg
2022-01,75.0,ÖGK-S,Jän.22,Ergotherapeut,105,54,159,Salzburg
2022-01,,ÖGK-S,Jän.22,Gesamt,3202,1839,5041,Salzburg
2022-02,63.0,ÖGK-S,Feb.22,Physiotherapie,4349,2148,6497,Salzburg
2022-02,66.0,ÖGK-S,Feb.22,Logopäde,98,75,173,Salzburg
2022-02,75.0,ÖGK-S,Feb.22,Ergotherapeut,109,87,196,Salzburg
2022-02,,ÖGK-S,Feb.22,Gesamt,4556,2310,6866,Salzburg
2022-03,63.0,ÖGK-S,Mär.22,Physiotherapie,5508,2353,7861,Salzburg
2022-03,66.0,ÖGK-S,Mär.22,Logopäde,123,86,209,Salzburg
2022-03,75.0,ÖGK-S,Mär.22,Ergotherapeut,113,65,178,Salzburg
2022-03,,ÖGK-S,Mär.22,Gesamt,5744,2504,8248,Salzburg
2022-04,63.0,ÖGK-S,Apr.22,Physiotherapie,5010,2062,7072,Salzburg
2022-04,66.0,ÖGK-S,Apr.22,Logopäde,107,100,207,Salzburg
2022-04,75.0,ÖGK-S,Apr.22,Ergotherapeut,96,87,183,Salzburg
2022-04,,ÖGK-S,Apr.22,Gesamt,5213,2249,7462,Salzburg
2022-05,63.0,ÖGK-S,Mai.22,Physiotherapie,7212,8297,15509,Salzburg
2022-05,66.0,ÖGK-S,Mai.22,Logopäde,103,126,229,Salzburg
2022-05,75.0,ÖGK-S,Mai.22,Ergotherapeut,107,77,184,Salzburg
2022-05,,ÖGK-S,Mai.22,Gesamt,7422,8500,15922,Salzburg
2022-06,63.0,ÖGK-S,Jun.22,Physiotherapie,3679,1806,5485,Salzburg
2022-06,66.0,ÖGK-S,Jun.22,Logopäde,114,92,206,Salzburg
2022-06,75.0,ÖGK-S,Jun.22,Ergotherapeut,122,72,194,Salzburg
2022-06,,ÖGK-S,Jun.22,Gesamt,3915,1970,5885,Salzburg
2022-07,63.0,ÖGK-S,Jul.22,Physiotherapie,5487,1956,7443,Salzburg
2022-07,66.0,ÖGK-S,Jul.22,Logopäde,90,94,184,Salzburg
2022-07,75.0,ÖGK-S,Jul.22,Ergotherapeut,118,88,206,Salzburg
2022-07,,ÖGK-S,Jul.22,Gesamt,5695,2138,7833,Salzburg
2022-08,63.0,ÖGK-S,Aug.22,Physiotherapie,3730,1754,5484,Salzburg
2022-08,66.0,ÖGK-S,Aug.22,Logopäde,90,83,173,Salzburg
2022-08,75.0,ÖGK-S,Aug.22,Ergotherapeut,121,72,193,Salzburg
2022-08,,ÖGK-S,Aug.22,Gesamt,3941,1909,5850,Salzburg
2022-09,63.0,ÖGK-S,Sep.22,Physiotherapie,3453,1573,5026,Salzburg
2022-09,66.0,ÖGK-S,Sep.22,Logopäde,96,67,163,Salzburg
2022-09,75.0,ÖGK-S,Sep.22,Ergotherapeut,89,53,142,Salzburg
2022-09,,ÖGK-S,Sep.22,Gesamt,3638,1693,5331,Salzburg
2022-10,63.0,ÖGK-S,Okt.22,Physiotherapie,3238,1490,4728,Salzburg
2022-10,66.0,ÖGK-S,Okt.22,Logopäde,68,75,143,Salzburg
2022-10,75.0,ÖGK-S,Okt.22,Ergotherapeut,105,81,186,Salzburg
2022-10,,ÖGK-S,Okt.22,Gesamt,3411,1646,5057,Salzburg
2022-11,63.0,ÖGK-S,Nov.22,Physiotherapie,3331,1654,4985,Salzburg
2022-11,66.0,ÖGK-S,Nov.22,Logopäde,88,57,145,Salzburg
2022-11,75.0,ÖGK-S,Nov.22,Ergotherapeut,107,64,171,Salzburg
2022-11,,ÖGK-S,Nov.22,Gesamt,3526,1775,5301,Salzburg
2022-12,63.0,ÖGK-S,Dez.22,Physiotherapie,3360,1553,4913,Salzburg
2022-12,66.0,ÖGK-S,Dez.22,Logopäde,72,65,137,Salzburg
2022-12,75.0,ÖGK-S,Dez.22,Ergotherapeut,81,54,135,Salzburg
2022-12,,ÖGK-S,Dez.22,Gesamt,3513,1672,5185,Salzburg
2023-01,63.0,ÖGK-S,Jän.23,Physiotherapie,3574,2115,5689,Salzburg
2023-01,66.0,ÖGK-S,Jän.23,Logopäde,103,95,198,Salzburg
2023-01,75.0,ÖGK-S,Jän.23,Ergotherapeut,122,61,183,Salzburg
2023-01,,ÖGK-S,Jän.23,Gesamt,3799,2271,6070,Salzburg
2023-02,63.0,ÖGK-S,Feb.23,Physiotherapie,3284,1778,5062,Salzburg
2023-02,66.0,ÖGK-S,Feb.23,Logopäde,90,80,170,Salzburg
2023-02,75.0,ÖGK-S,Feb.23,Ergotherapeut,109,92,201,Salzburg
2023-02,,ÖGK-S,Feb.23,Gesamt,3483,1950,5433,Salzburg
2023-03,63.0,ÖGK-S,Mär.23,Physiotherapie,3717,1861,5578,Salzburg
2023-03,66.0,ÖGK-S,Mär.23,Logopäde,111,110,221,Salzburg
2023-03,75.0,ÖGK-S,Mär.23,Ergotherapeut,111,81,192,Salzburg
2023-03,,ÖGK-S,Mär.23,Gesamt,3939,2052,5991,Salzburg
2023-04,63.0,ÖGK-S,Apr.23,Physiotherapie,3324,1648,4972,Salzburg
2023-04,66.0,ÖGK-S,Apr.23,Logopäde,95,86,181,Salzburg
2023-04,75.0,ÖGK-S,Apr.23,Ergotherapeut,91,69,160,Salzburg
2023-04,,ÖGK-S,Apr.23,Gesamt,3510,1803,5313,Salzburg
2023-05,63.0,ÖGK-S,Mai.23,Physiotherapie,3159,1536,4695,Salzburg
2023-05,66.0,ÖGK-S,Mai.23,Logopäde,82,91,173,Salzburg
2023-05,75.0,ÖGK-S,Mai.23,Ergotherapeut,82,88,170,Salzburg
2023-05,,ÖGK-S,Mai.23,Gesamt,3323,1715,5038,Salzburg
2023-06,63.0,ÖGK-S,Jun.23,Physiotherapie,3572,1734,5306,Salzburg
2023-06,66.0,ÖGK-S,Jun.23,Logopäde,107,104,211,Salzburg
2023-06,75.0,ÖGK-S,Jun.23,Ergotherapeut,113,65,178,Salzburg
2023-06,,ÖGK-S,Jun.23,Gesamt,3792,1903,5695,Salzburg
2023-07,63.0,ÖGK-S,Jul.23,Physiotherapie,3889,1879,5768,Salzburg
2023-07,66.0,ÖGK-S,Jul.23,Logopäde,134,99,233,Salzburg
