Date,FG-Code,LST,Monat.Jahr,Fachrichtung,postal,online,Gesamt,Bundesland_pretty
2023-07,75.0,ÖGK-S,Jul.23,Ergotherapeut,114,68,182,Salzburg
2023-07,,ÖGK-S,Jul.23,Gesamt,4137,2046,6183,Salzburg
2023-08,63.0,ÖGK-S,Aug.23,Physiotherapie,3639,1311,4950,Salzburg
2023-08,66.0,ÖGK-S,Aug.23,Logopäde,89,53,142,Salzburg
2023-08,75.0,ÖGK-S,Aug.23,Ergotherapeut,98,48,146,Salzburg
2023-08,,ÖGK-S,Aug.23,Gesamt,3826,1412,5238,Salzburg
2023-09,63.0,ÖGK-S,Sep.23,Physiotherapie,3909,8034,11943,Salzburg
2023-09,66.0,ÖGK-S,Sep.23,Logopäde,110,141,251,Salzburg
2023-09,75.0,ÖGK-S,Sep.23,Ergotherapeut,136,96,232,Salzburg
2023-09,,ÖGK-S,Sep.23,Gesamt,4155,8271,12426,Salzburg
2023-10,63.0,ÖGK-S,Okt.23,Physiotherapie,4194,2245,6439,Salzburg
2023-10,66.0,ÖGK-S,Okt.23,Logopäde,132,119,251,Salzburg
2023-10,75.0,ÖGK-S,Okt.23,Ergotherapeut,130,91,221,Salzburg
2023-10,,ÖGK-S,Okt.23,Gesamt,4456,2455,6911,Salzburg
2023-11,63.0,ÖGK-S,Nov.23,Physiotherapie,4614,2656,7270,Salzburg
2023-11,66.0,ÖGK-S,Nov.23,Logopäde,180,171,351,Salzburg
2023-11,75.0,ÖGK-S,Nov.23,Ergotherapeut,150,121,271,Salzburg
2023-11,,ÖGK-S,Nov.23,Gesamt,4944,2948,7892,Salzburg
2023-12,63.0,ÖGK-S,Dez.23,Physiotherapie,2942,1695,4637,Salzburg
2023-12,66.0,ÖGK-S,Dez.23,Logopäde,116,106,222,Salzburg
2023-12,75.0,ÖGK-S,Dez.23,Ergotherapeut,86,54,140,Salzburg
2023-12,,ÖGK-S,Dez.23,Gesamt,3144,1855,4999,Salzburg
2021-01,63.0,ÖGK-ST,Jän.21,Physiotherapie,2295,930,3225,Steiermark
2021-01,66.0,ÖGK-ST,Jän.21,Logopäde,192,146,338,Steiermark
2021-01,75.0,ÖGK-ST,Jän.21,Ergotherapeut,95,49,144,Steiermark
2021-01,,ÖGK-ST,Jän.21,Gesamt,2582,1125,3707,Steiermark
2021-02,63.0,ÖGK-ST,Feb.21,Physiotherapie,1895,668,2563,Steiermark
2021-02,66.0,ÖGK-ST,Feb.21,Logopäde,190,73,263,Steiermark
2021-02,75.0,ÖGK-ST,Feb.21,Ergotherapeut,67,36,103,Steiermark
2021-02,,ÖGK-ST,Feb.21,Gesamt,2152,777,2929,Steiermark
2021-03,63.0,ÖGK-ST,Mär.21,Physiotherapie,2287,517,2804,Steiermark
2021-03,66.0,ÖGK-ST,Mär.21,Logopäde,201,79,280,Steiermark
2021-03,75.0,ÖGK-ST,Mär.21,Ergotherapeut,110,28,138,Steiermark
2021-03,,ÖGK-ST,Mär.21,Gesamt,2598,624,3222,Steiermark
2021-04,63.0,ÖGK-ST,Apr.21,Physiotherapie,2966,268,3234,Steiermark
2021-04,66.0,ÖGK-ST,Apr.21,Logopäde,296,61,357,Steiermark
2021-04,75.0,ÖGK-ST,Apr.21,Ergotherapeut,151,15,166,Steiermark
2021-04,,ÖGK-ST,Apr.21,Gesamt,3413,344,3757,Steiermark
2021-05,63.0,ÖGK-ST,Mai.21,Physiotherapie,2531,433,2964,Steiermark
2021-05,66.0,ÖGK-ST,Mai.21,Logopäde,242,58,300,Steiermark
2021-05,75.0,ÖGK-ST,Mai.21,Ergotherapeut,81,44,125,Steiermark
2021-05,,ÖGK-ST,Mai.21,Gesamt,2854,535,3389,Steiermark
2021-06,63.0,ÖGK-ST,Jun.21,Physiotherapie,2217,831,3048,Steiermark
2021-06,66.0,ÖGK-ST,Jun.21,Logopäde,264,102,366,Steiermark
2021-06,75.0,ÖGK-ST,Jun.21,Ergotherapeut,90,27,117,Steiermark
2021-06,,ÖGK-ST,Jun.21,Gesamt,2571,960,3531,Steiermark
2021-07,63.0,ÖGK-ST,Jul.21,Physiotherapie,2081,495,2576,Steiermark
2021-07,66.0,ÖGK-ST,Jul.21,Logopäde,236,92,328,Steiermark
2021-07,75.0,ÖGK-ST,Jul.21,Ergotherapeut,88,29,117,Steiermark
2021-07,,ÖGK-ST,Jul.21,Gesamt,2405,616,3021,Steiermark
2021-08,63.0,ÖGK-ST,Aug.21,Physiotherapie,2050,1180,3230,Steiermark
2021-08,66.0,ÖGK-ST,Aug.21,Logopäde,255,194,449,Steiermark
2021-08,75.0,ÖGK-ST,Aug.21,Ergotherapeut,92,47,139,Steiermark
2021-08,,ÖGK-ST,Aug.21,Gesamt,2397,1421,3818,Steiermark
2021-09,63.0,ÖGK-ST,Sep.21,Physiotherapie,5904,1439,7343,Steiermark
2021-09,66.0,ÖGK-ST,Sep.21,Logopäde,477,208,685,Steiermark
2021-09,75.0,ÖGK-ST,Sep.21,Ergotherapeut,185,79,264,Steiermark
2021-09,,ÖGK-ST,Sep.21,Gesamt,6566,1726,8292,Steiermark
2021-10,63.0,ÖGK-ST,Okt.21,Physiotherapie,8729,1860,10589,Steiermark
2021-10,66.0,ÖGK-ST,Okt.21,Logopäde,652,221,873,Steiermark
2021-10,75.0,ÖGK-ST,Okt.21,Ergotherapeut,278,107,385,Steiermark
2021-10,,ÖGK-ST,Okt.21,Gesamt,9659,2188,11847,Steiermark
2021-11,63.0,ÖGK-ST,Nov.21,Physiotherapie,4483,1785,6268,Steiermark
2021-11,66.0,ÖGK-ST,Nov.21,Logopäde,462,255,717,Steiermark
2021-11,75.0,ÖGK-ST,Nov.21,Ergotherapeut,307,89,396,Steiermark
2021-11,,ÖGK-ST,Nov.21,Gesamt,5252,2129,7381,Steiermark
2021-12,63.0,ÖGK-ST,Dez.21,Physiotherapie,2618,2115,4733,Steiermark
2021-12,66.0,ÖGK-ST,Dez.21,Logopäde,253,357,610,Steiermark
2021-12,75.0,ÖGK-ST,Dez.21,Ergotherapeut,159,128,287,Steiermark
2021-12,,ÖGK-ST,Dez.21,Gesamt,3030,2600,5630,Steiermark
2022-01,63.0,ÖGK-ST,Jän.22,Physiotherapie,4162,1155,5317,Steiermark
2022-01,66.0,ÖGK-ST,Jän.22,Logopäde,368,166,534,Steiermark
2022-01,75.0,ÖGK-ST,Jän.22,Ergotherapeut,129,49,178,Steiermark
2022-01,,ÖGK-ST,Jän.22,Gesamt,4659,1370,6029,Steiermark
2022-02,63.0,ÖGK-ST,Feb.22,Physiotherapie,2553,1115,3668,Steiermark
2022-02,66.0,ÖGK-ST,Feb.22,Logopäde,230,172,402,Steiermark
2022-02,75.0,ÖGK-ST,Feb.22,Ergotherapeut,114,59,173,Steiermark
2022-02,,ÖGK-ST,Feb.22,Gesamt,2897,1346,4243,Steiermark
2022-03,63.0,ÖGK-ST,Mär.22,Physiotherapie,2458,1111,3569,Steiermark
2022-03,66.0,ÖGK-ST,Mär.22,Logopäde,248,120,368,Steiermark
2022-03,75.0,ÖGK-ST,Mär.22,Ergotherapeut,98,40,138,Steiermark
2022-03,,ÖGK-ST,Mär.22,Gesamt,2804,1271,4075,Steiermark
2022-04,63.0,ÖGK-ST,Apr.22,Physiotherapie,2271,1673,3944,Steiermark
2022-04,66.0,ÖGK-ST,Apr.22,Logopäde,192,178,370,Steiermark
2022-04,75.0,ÖGK-ST,Apr.22,Ergotherapeut,125,92,217,Steiermark
2022-04,,ÖGK-ST,Apr.22,Gesamt,2588,1943,4531,Steiermark
2022-05,63.0,ÖGK-ST,Mai.22,Physiotherapie,2597,948,3545,Steiermark
2022-05,66.0,ÖGK-ST,Mai.22,Logopäde,334,212,546,Steiermark
2022-05,75.0,ÖGK-ST,Mai.22,Ergotherapeut,116,31,147,Steiermark
2022-05,,ÖGK-ST,Mai.22,Gesamt,3047,1191,4238,Steiermark
2022-06,63.0,ÖGK-ST,Jun.22,Physiotherapie,1731,754,2485,Steiermark
2022-06,66.0,ÖGK-ST,Jun.22,Logopäde,246,97,343,Steiermark
2022-06,75.0,ÖGK-ST,Jun.22,Ergotherapeut,79,32,111,Steiermark
2022-06,,ÖGK-ST,Jun.22,Gesamt,2056,883,2939,Steiermark
2022-07,63.0,ÖGK-ST,Jul.22,Physiotherapie,1785,581,2366,Steiermark
2022-07,66.0,ÖGK-ST,Jul.22,Logopäde,298,75,373,Steiermark
2022-07,75.0,ÖGK-ST,Jul.22,Ergotherapeut,83,50,133,Steiermark
2022-07,,ÖGK-ST,Jul.22,Gesamt,2166,706,2872,Steiermark
2022-08,63.0,ÖGK-ST,Aug.22,Physiotherapie,1828,1248,3076,Steiermark
2022-08,66.0,ÖGK-ST,Aug.22,Logopäde,238,233,471,Steiermark
2022-08,75.0,ÖGK-ST,Aug.22,Ergotherapeut,72,106,178,Steiermark
2022-08,,ÖGK-ST,Aug.22,Gesamt,2138,1587,3725,Steiermark
2022-09,63.0,ÖGK-ST,Sep.22,Physiotherapie,3121,1695,4816,Steiermark
2022-09,66.0,ÖGK-ST,Sep.22,Logopäde,237,299,536,Steiermark
2022-09,75.0,ÖGK-ST,Sep.22,Ergotherapeut,116,137,253,Steiermark
2022-09,,ÖGK-ST,Sep.22,Gesamt,3474,2131,5605,Steiermark
2022-10,63.0,ÖGK-ST,Okt.22,Physiotherapie,2884,1031,3915,Steiermark
2022-10,66.0,ÖGK-ST,Okt.22,Logopäde,317,208,525,Steiermark
2022-10,75.0,ÖGK-ST,Okt.22,Ergotherapeut,189,34,223,Steiermark
2022-10,,ÖGK-ST,Okt.22,Gesamt,3390,1273,4663,Steiermark
2022-11,63.0,ÖGK-ST,Nov.22,Physiotherapie,3276,2351,5627,Steiermark
2022-11,66.0,ÖGK-ST,Nov.22,Logopäde,411,532,943,Steiermark
2022-11,75.0,ÖGK-ST,Nov.22,Ergotherapeut,210,180,390,Steiermark
2022-11,,ÖGK-ST,Nov.22,Gesamt,3897,3063,6960,Steiermark
2022-12,63.0,ÖGK-ST,Dez.22,Physiotherapie,3492,1057,4549,Steiermark
2022-12,66.0,ÖGK-ST,Dez.22,Logopäde,360,109,469,Steiermark
2022-12,75.0,ÖGK-ST,Dez.22,Ergotherapeut,143,44,187,Steiermark
2022-12,,ÖGK-ST,Dez.22,Gesamt,3995,1210,5205,Steiermark
2023-01,63.0,ÖGK-ST,Jän.23,Physiotherapie,4443,1235,5678,Steiermark
2023-01,66.0,ÖGK-ST,Jän.23,Logopäde,382,181,563,Steiermark
2023-01,75.0,ÖGK-ST,Jän.23,Ergotherapeut,210,86,296,Steiermark
2023-01,,ÖGK-ST,Jän.23,Gesamt,5035,1502,6537,Steiermark
2023-02,63.0,ÖGK-ST,Feb.23,Physiotherapie,3303,921,4224,Steiermark
2023-02,66.0,ÖGK-ST,Feb.23,Logopäde,319,147,466,Steiermark
2023-02,75.0,ÖGK-ST,Feb.23,Ergotherapeut,135,58,193,Steiermark
2023-02,,ÖGK-ST,Feb.23,Gesamt,3757,1126,4883,Steiermark
2023-03,63.0,ÖGK-ST,Mär.23,Physiotherapie,5442,1412,6854,Steiermark
2023-03,66.0,ÖGK-ST,Mär.23,Logopäde,693,268,961,Steiermark
2023-03,75.0,ÖGK-ST,Mär.23,Ergotherapeut,328,63,391,Steiermark
2023-03,,ÖGK-ST,Mär.23,Gesamt,6463,1743,8206,Steiermark
2023-04,63.0,ÖGK-ST,Apr.23,Physiotherapie,3582,1682,5264,Steiermark
2023-04,66.0,ÖGK-ST,Apr.23,Logopäde,427,265,692,Steiermark
2023-04,75.0,ÖGK-ST,Apr.23,Ergotherapeut,163,92,255,Steiermark
2023-04,,ÖGK-ST,Apr.23,Gesamt,4172,2039,6211,Steiermark
2023-05,63.0,ÖGK-ST,Mai.23,Physiotherapie,4053,1324,5377,Steiermark
2023-05,66.0,ÖGK-ST,Mai.23,Logopäde,366,144,510,Steiermark
2023-05,75.0,ÖGK-ST,Mai.23,Ergotherapeut,244,60,304,Steiermark
2023-05,,ÖGK-ST,Mai.23,Gesamt,4663,1528,6191,Steiermark
2023-06,63.0,ÖGK-ST,Jun.23,Physiotherapie,5043,961,6004,Steiermark
2023-06,66.0,ÖGK-ST,Jun.23,Logopäde,500,225,725,Steiermark
2023-06,75.0,ÖGK-ST,Jun.23,Ergotherapeut,242,78,320,Steiermark
2023-06,,ÖGK-ST,Jun.23,Gesamt,5785,1264,7049,Steiermark
2023-07,63.0,ÖGK-ST,Jul.23,Physiotherapie,3946,803,4749,Steiermark
2023-07,66.0,ÖGK-ST,Jul.23,Logopäde,387,139,526,Steiermark
2023-07,75.0,ÖGK-ST,Jul.23,Ergotherapeut,220,43,263,Steiermark
2023-07,,ÖGK-ST,Jul.23,Gesamt,4553,985,5538,Steiermark
2023-08,63.0,ÖGK-ST,Aug.23,Physiotherapie,3892,1298,5190,Steiermark
2023-08,66.0,ÖGK-ST,Aug.23,Logopäde,391,274,665,Steiermark
2023-08,75.0,ÖGK-ST,Aug.23,Ergotherapeut,236,96,332,Steiermark
2023-08,,ÖGK-ST,Aug.23,Gesamt,4519,1668,6187,Steiermark
2023-09,63.0,ÖGK-ST,Sep.23,Physiotherapie,3075,1251,4326,Steiermark
2023-09,66.0,ÖGK-ST,Sep.23,Logopäde,371,225,596,Steiermark
2023-09,75.0,ÖGK-ST,Sep.23,Ergotherapeut,256,91,347,Steiermark
2023-09,,ÖGK-ST,Sep.23,Gesamt,3702,1567,5269,Steiermark
2023-10,63.0,ÖGK-ST,Okt.23,Physiotherapie,2386,1365,3751,Steiermark
2023-10,66.0,ÖGK-ST,Okt.23,Logopäde,358,212,570,Steiermark
2023-10,75.0,ÖGK-ST,Okt.23,Ergotherapeut,179,77,256,Steiermark
2023-10,,ÖGK-ST,Okt.23,Gesamt,2923,1654,4577,Steiermark
2023-11,63.0,ÖGK-ST,Nov.23,Physiotherapie,1989,2106,4095,Steiermark
2023-11,66.0,ÖGK-ST,Nov.23,Logopäde,259,297,556,Steiermark
2023-11,75.0,ÖGK-ST,Nov.23,Ergotherapeut,147,126,273,Steiermark
2023-11,,ÖGK-ST,Nov.23,Gesamt,2395,2529,4924,Steiermark
2023-12,63.0,ÖGK-ST,Dez.23,Physiotherapie,1677,532,2209,Steiermark
2023-12,66.0,ÖGK-ST,Dez.23,Logopäde,213,122,335,Steiermark
2023-12,75.0,ÖGK-ST,Dez.23,Ergotherapeut,96,50,146,Steiermark
2023-12,,ÖGK-ST,Dez.23,Gesamt,1986,704,2690,Steiermark
2021-01,63.0,ÖGK-T,Jän.21,Physiotherapie,6228,1007,7235,Tirol
2021-01,66.0,ÖGK-T,Jän.21,Logopäde,185,74,259,Tirol
2021-01,75.0,ÖGK-T,Jän.21,Ergotherapeut,259,53,312,Tirol
2021-01,,ÖGK-T,Jän.21,Gesamt,6672,1134,7806,Tirol
2021-02,63.0,ÖGK-T,Feb.21,Physiotherapie,4614,1019,5633,Tirol
2021-02,66.0,ÖGK-T,Feb.21,Logopäde,224,74,298,Tirol
2021-02,75.0,ÖGK-T,Feb.21,Ergotherapeut,254,48,302,Tirol
2021-02,,ÖGK-T,Feb.21,Gesamt,5092,1141,6233,Tirol
2021-03,63.0,ÖGK-T,Mär.21,Physiotherapie,5553,1214,6767,Tirol
2021-03,66.0,ÖGK-T,Mär.21,Logopäde,269,81,350,Tirol
2021-03,75.0,ÖGK-T,Mär.21,Ergotherapeut,314,58,372,Tirol
2021-03,,ÖGK-T,Mär.21,Gesamt,6136,1353,7489,Tirol
2021-04,63.0,ÖGK-T,Apr.21,Physiotherapie,7442,1135,8577,Tirol
2021-04,66.0,ÖGK-T,Apr.21,Logopäde,233,65,298,Tirol
2021-04,75.0,ÖGK-T,Apr.21,Ergotherapeut,237,54,291,Tirol
2021-04,,ÖGK-T,Apr.21,Gesamt,7912,1254,9166,Tirol
2021-05,63.0,ÖGK-T,Mai.21,Physiotherapie,5932,1112,7044,Tirol
2021-05,66.0,ÖGK-T,Mai.21,Logopäde,221,74,295,Tirol
2021-05,75.0,ÖGK-T,Mai.21,Ergotherapeut,185,87,272,Tirol
2021-05,,ÖGK-T,Mai.21,Gesamt,6338,1273,7611,Tirol
2021-06,63.0,ÖGK-T,Jun.21,Physiotherapie,4674,1044,5718,Tirol
2021-06,66.0,ÖGK-T,Jun.21,Logopäde,214,71,285,Tirol
2021-06,75.0,ÖGK-T,Jun.21,Ergotherapeut,390,68,458,Tirol
2021-06,,ÖGK-T,Jun.21,Gesamt,5278,1183,6461,Tirol
2021-07,63.0,ÖGK-T,Jul.21,Physiotherapie,5181,1194,6375,Tirol
2021-07,66.0,ÖGK-T,Jul.21,Logopäde,270,101,371,Tirol
2021-07,75.0,ÖGK-T,Jul.21,Ergotherapeut,348,89,437,Tirol
2021-07,,ÖGK-T,Jul.21,Gesamt,5799,1384,7183,Tirol
2021-08,63.0,ÖGK-T,Aug.21,Physiotherapie,4303,1090,5393,Tirol
2021-08,66.0,ÖGK-T,Aug.21,Logopäde,187,118,305,Tirol
2021-08,75.0,ÖGK-T,Aug.21,Ergotherapeut,259,66,325,Tirol
2021-08,,ÖGK-T,Aug.21,Gesamt,4749,1274,6023,Tirol
2021-09,63.0,ÖGK-T,Sep.21,Physiotherapie,3972,1013,4985,Tirol
2021-09,66.0,ÖGK-T,Sep.21,Logopäde,156,44,200,Tirol
2021-09,75.0,ÖGK-T,Sep.21,Ergotherapeut,238,65,303,Tirol
2021-09,,ÖGK-T,Sep.21,Gesamt,4366,1122,5488,Tirol
2021-10,63.0,ÖGK-T,Okt.21,Physiotherapie,4156,1155,5311,Tirol
2021-10,66.0,ÖGK-T,Okt.21,Logopäde,193,103,296,Tirol
2021-10,75.0,ÖGK-T,Okt.21,Ergotherapeut,264,67,331,Tirol
2021-10,,ÖGK-T,Okt.21,Gesamt,4613,1325,5938,Tirol
2021-11,63.0,ÖGK-T,Nov.21,Physiotherapie,4586,1428,6014,Tirol
2021-11,66.0,ÖGK-T,Nov.21,Logopäde,205,85,290,Tirol
2021-11,75.0,ÖGK-T,Nov.21,Ergotherapeut,229,77,306,Tirol
2021-11,,ÖGK-T,Nov.21,Gesamt,5020,1590,6610,Tirol
2021-12,63.0,ÖGK-T,Dez.21,Physiotherapie,4616,1597,6213,Tirol
2021-12,66.0,ÖGK-T,Dez.21,Logopäde,162,132,294,Tirol
2021-12,75.0,ÖGK-T,Dez.21,Ergotherapeut,263,109,372,Tirol
2021-12,,ÖGK-T,Dez.21,Gesamt,5041,1838,6879,Tirol
2022-01,63.0,ÖGK-T,Jän.22,Physiotherapie,3873,1433,5306,Tirol
2022-01,66.0,ÖGK-T,Jän.22,Logopäde,151,90,241,Tirol
2022-01,75.0,ÖGK-T,Jän.22,Ergotherapeut,207,78,285,Tirol
2022-01,,ÖGK-T,Jän.22,Gesamt,4231,1601,5832,Tirol
2022-02,63.0,ÖGK-T,Feb.22,Physiotherapie,4350,1478,5828,Tirol
2022-02,66.0,ÖGK-T,Feb.22,Logopäde,187,118,305,Tirol
2022-02,75.0,ÖGK-T,Feb.22,Ergotherapeut,262,85,347,Tirol
2022-02,,ÖGK-T,Feb.22,Gesamt,4799,1681,6480,Tirol
2022-03,63.0,ÖGK-T,Mär.22,Physiotherapie,5844,1606,7450,Tirol
2022-03,66.0,ÖGK-T,Mär.22,Logopäde,233,122,355,Tirol
2022-03,75.0,ÖGK-T,Mär.22,Ergotherapeut,241,115,356,Tirol
2022-03,,ÖGK-T,Mär.22,Gesamt,6318,1843,8161,Tirol
2022-04,63.0,ÖGK-T,Apr.22,Physiotherapie,4243,1490,5733,Tirol
2022-04,66.0,ÖGK-T,Apr.22,Logopäde,230,136,366,Tirol
2022-04,75.0,ÖGK-T,Apr.22,Ergotherapeut,253,106,359,Tirol
2022-04,,ÖGK-T,Apr.22,Gesamt,4726,1732,6458,Tirol
2022-05,63.0,ÖGK-T,Mai.22,Physiotherapie,4059,1676,5735,Tirol
2022-05,66.0,ÖGK-T,Mai.22,Logopäde,224,121,345,Tirol
2022-05,75.0,ÖGK-T,Mai.22,Ergotherapeut,262,118,380,Tirol
2022-05,,ÖGK-T,Mai.22,Gesamt,4545,1915,6460,Tirol
2022-06,63.0,ÖGK-T,Jun.22,Physiotherapie,3901,1570,5471,Tirol
2022-06,66.0,ÖGK-T,Jun.22,Logopäde,202,119,321,Tirol
2022-06,75.0,ÖGK-T,Jun.22,Ergotherapeut,226,116,342,Tirol
2022-06,,ÖGK-T,Jun.22,Gesamt,4329,1805,6134,Tirol
2022-07,63.0,ÖGK-T,Jul.22,Physiotherapie,4432,3046,7478,Tirol
2022-07,66.0,ÖGK-T,Jul.22,Logopäde,224,145,369,Tirol
2022-07,75.0,ÖGK-T,Jul.22,Ergotherapeut,249,106,355,Tirol
2022-07,,ÖGK-T,Jul.22,Gesamt,4905,3297,8202,Tirol
2022-08,63.0,ÖGK-T,Aug.22,Physiotherapie,3978,1595,5573,Tirol
2022-08,66.0,ÖGK-T,Aug.22,Logopäde,206,99,305,Tirol
2022-08,75.0,ÖGK-T,Aug.22,Ergotherapeut,241,96,337,Tirol
2022-08,,ÖGK-T,Aug.22,Gesamt,4425,1790,6215,Tirol
2022-09,63.0,ÖGK-T,Sep.22,Physiotherapie,5973,1598,7571,Tirol
2022-09,66.0,ÖGK-T,Sep.22,Logopäde,195,109,304,Tirol
2022-09,75.0,ÖGK-T,Sep.22,Ergotherapeut,300,99,399,Tirol
2022-09,,ÖGK-T,Sep.22,Gesamt,6468,1806,8274,Tirol
2022-10,63.0,ÖGK-T,Okt.22,Physiotherapie,3879,1609,5488,Tirol
2022-10,66.0,ÖGK-T,Okt.22,Logopäde,196,111,307,Tirol
2022-10,75.0,ÖGK-T,Okt.22,Ergotherapeut,230,88,318,Tirol
2022-10,,ÖGK-T,Okt.22,Gesamt,4305,1808,6113,Tirol
2022-11,63.0,ÖGK-T,Nov.22,Physiotherapie,4501,1965,6466,Tirol
2022-11,66.0,ÖGK-T,Nov.22,Logopäde,193,136,329,Tirol
2022-11,75.0,ÖGK-T,Nov.22,Ergotherapeut,257,127,384,Tirol
2022-11,,ÖGK-T,Nov.22,Gesamt,4951,2228,7179,Tirol
2022-12,63.0,ÖGK-T,Dez.22,Physiotherapie,5848,2116,7964,Tirol
2022-12,66.0,ÖGK-T,Dez.22,Logopäde,239,142,381,Tirol
2022-12,75.0,ÖGK-T,Dez.22,Ergotherapeut,276,132,408,Tirol
2022-12,,ÖGK-T,Dez.22,Gesamt,6363,2390,8753,Tirol
2023-01,63.0,ÖGK-T,Jän.23,Physiotherapie,4440,2173,6613,Tirol
2023-01,66.0,ÖGK-T,Jän.23,Logopäde,232,168,400,Tirol
2023-01,75.0,ÖGK-T,Jän.23,Ergotherapeut,255,161,416,Tirol
2023-01,,ÖGK-T,Jän.23,Gesamt,4927,2502,7429,Tirol
2023-02,63.0,ÖGK-T,Feb.23,Physiotherapie,3839,1913,5752,Tirol
2023-02,66.0,ÖGK-T,Feb.23,Logopäde,195,117,312,Tirol
2023-02,75.0,ÖGK-T,Feb.23,Ergotherapeut,197,131,328,Tirol
2023-02,,ÖGK-T,Feb.23,Gesamt,4231,2161,6392,Tirol
2023-03,63.0,ÖGK-T,Mär.23,Physiotherapie,13525,2345,15870,Tirol
2023-03,66.0,ÖGK-T,Mär.23,Logopäde,277,232,509,Tirol
2023-03,75.0,ÖGK-T,Mär.23,Ergotherapeut,327,189,516,Tirol
2023-03,,ÖGK-T,Mär.23,Gesamt,14129,2766,16895,Tirol
2023-04,63.0,ÖGK-T,Apr.23,Physiotherapie,3540,1962,5502,Tirol
2023-04,66.0,ÖGK-T,Apr.23,Logopäde,201,161,362,Tirol
2023-04,75.0,ÖGK-T,Apr.23,Ergotherapeut,194,147,341,Tirol
2023-04,,ÖGK-T,Apr.23,Gesamt,3935,2270,6205,Tirol
2023-05,63.0,ÖGK-T,Mai.23,Physiotherapie,4251,2300,6551,Tirol
2023-05,66.0,ÖGK-T,Mai.23,Logopäde,196,137,333,Tirol
2023-05,75.0,ÖGK-T,Mai.23,Ergotherapeut,266,146,412,Tirol
2023-05,,ÖGK-T,Mai.23,Gesamt,4713,2583,7296,Tirol
2023-06,63.0,ÖGK-T,Jun.23,Physiotherapie,27633,2209,29842,Tirol
2023-06,66.0,ÖGK-T,Jun.23,Logopäde,234,172,406,Tirol
2023-06,75.0,ÖGK-T,Jun.23,Ergotherapeut,311,155,466,Tirol
2023-06,,ÖGK-T,Jun.23,Gesamt,28178,2536,30714,Tirol
2023-07,63.0,ÖGK-T,Jul.23,Physiotherapie,5872,2300,8172,Tirol
2023-07,66.0,ÖGK-T,Jul.23,Logopäde,265,188,453,Tirol
2023-07,75.0,ÖGK-T,Jul.23,Ergotherapeut,264,166,430,Tirol
2023-07,,ÖGK-T,Jul.23,Gesamt,6401,2654,9055,Tirol
2023-08,63.0,ÖGK-T,Aug.23,Physiotherapie,4123,2137,6260,Tirol
2023-08,66.0,ÖGK-T,Aug.23,Logopäde,245,109,354,Tirol
2023-08,75.0,ÖGK-T,Aug.23,Ergotherapeut,247,156,403,Tirol
2023-08,,ÖGK-T,Aug.23,Gesamt,4615,2402,7017,Tirol
2023-09,63.0,ÖGK-T,Sep.23,Physiotherapie,4362,1699,6061,Tirol
