Date,FG-Code,LST,Monat.Jahr,Fachrichtung,postal,online,Gesamt,Bundesland_pretty
2023-09,66.0,ÖGK-T,Sep.23,Logopäde,219,103,322,Tirol
2023-09,75.0,ÖGK-T,Sep.23,Ergotherapeut,251,103,354,Tirol
2023-09,,ÖGK-T,Sep.23,Gesamt,4832,1905,6737,Tirol
2023-10,63.0,ÖGK-T,Okt.23,Physiotherapie,4545,1369,5914,Tirol
2023-10,66.0,ÖGK-T,Okt.23,Logopäde,210,96,306,Tirol
2023-10,75.0,ÖGK-T,Okt.23,Ergotherapeut,275,80,355,Tirol
2023-10,,ÖGK-T,Okt.23,Gesamt,5030,1545,6575,Tirol
2023-11,63.0,ÖGK-T,Nov.23,Physiotherapie,4743,2375,7118,Tirol
2023-11,66.0,ÖGK-T,Nov.23,Logopäde,210,182,392,Tirol
2023-11,75.0,ÖGK-T,Nov.23,Ergotherapeut,297,188,485,Tirol
2023-11,,ÖGK-T,Nov.23,Gesamt,5250,2745,7995,Tirol
2023-12,63.0,ÖGK-T,Dez.23,Physiotherapie,3806,2216,6022,Tirol
2023-12,66.0,ÖGK-T,Dez.23,Logopäde,179,177,356,Tirol
2023-12,75.0,ÖGK-T,Dez.23,Ergotherapeut,219,146,365,Tirol
2023-12,,ÖGK-T,Dez.23,Gesamt,4204,2539,6743,Tirol
2021-01,63.0,ÖGK-V,Jän.21,Physiotherapie,3260,466,3726,Vorarlberg
2021-01,66.0,ÖGK-V,Jän.21,Logopäde,58,8,66,Vorarlberg
2021-01,75.0,ÖGK-V,Jän.21,Ergotherapeut,38,9,47,Vorarlberg
2021-01,,ÖGK-V,Jän.21,Gesamt,3356,483,3839,Vorarlberg
2021-02,63.0,ÖGK-V,Feb.21,Physiotherapie,3696,501,4197,Vorarlberg
2021-02,66.0,ÖGK-V,Feb.21,Logopäde,79,11,90,Vorarlberg
2021-02,75.0,ÖGK-V,Feb.21,Ergotherapeut,37,12,49,Vorarlberg
2021-02,,ÖGK-V,Feb.21,Gesamt,3812,524,4336,Vorarlberg
2021-03,63.0,ÖGK-V,Mär.21,Physiotherapie,4471,618,5089,Vorarlberg
2021-03,66.0,ÖGK-V,Mär.21,Logopäde,77,9,86,Vorarlberg
2021-03,75.0,ÖGK-V,Mär.21,Ergotherapeut,26,7,33,Vorarlberg
2021-03,,ÖGK-V,Mär.21,Gesamt,4574,634,5208,Vorarlberg
2021-04,63.0,ÖGK-V,Apr.21,Physiotherapie,4017,508,4525,Vorarlberg
2021-04,66.0,ÖGK-V,Apr.21,Logopäde,65,8,73,Vorarlberg
2021-04,75.0,ÖGK-V,Apr.21,Ergotherapeut,44,13,57,Vorarlberg
2021-04,,ÖGK-V,Apr.21,Gesamt,4126,529,4655,Vorarlberg
2021-05,63.0,ÖGK-V,Mai.21,Physiotherapie,3708,563,4271,Vorarlberg
2021-05,66.0,ÖGK-V,Mai.21,Logopäde,55,20,75,Vorarlberg
2021-05,75.0,ÖGK-V,Mai.21,Ergotherapeut,70,13,83,Vorarlberg
2021-05,,ÖGK-V,Mai.21,Gesamt,3833,596,4429,Vorarlberg
2021-06,63.0,ÖGK-V,Jun.21,Physiotherapie,3490,546,4036,Vorarlberg
2021-06,66.0,ÖGK-V,Jun.21,Logopäde,61,18,79,Vorarlberg
2021-06,75.0,ÖGK-V,Jun.21,Ergotherapeut,42,7,49,Vorarlberg
2021-06,,ÖGK-V,Jun.21,Gesamt,3593,571,4164,Vorarlberg
2021-07,63.0,ÖGK-V,Jul.21,Physiotherapie,4190,691,4881,Vorarlberg
2021-07,66.0,ÖGK-V,Jul.21,Logopäde,76,21,97,Vorarlberg
2021-07,75.0,ÖGK-V,Jul.21,Ergotherapeut,57,9,66,Vorarlberg
2021-07,,ÖGK-V,Jul.21,Gesamt,4323,721,5044,Vorarlberg
2021-08,63.0,ÖGK-V,Aug.21,Physiotherapie,3508,558,4066,Vorarlberg
2021-08,66.0,ÖGK-V,Aug.21,Logopäde,30,17,47,Vorarlberg
2021-08,75.0,ÖGK-V,Aug.21,Ergotherapeut,45,12,57,Vorarlberg
2021-08,,ÖGK-V,Aug.21,Gesamt,3583,587,4170,Vorarlberg
2021-09,63.0,ÖGK-V,Sep.21,Physiotherapie,3514,530,4044,Vorarlberg
2021-09,66.0,ÖGK-V,Sep.21,Logopäde,59,18,77,Vorarlberg
2021-09,75.0,ÖGK-V,Sep.21,Ergotherapeut,28,4,32,Vorarlberg
2021-09,,ÖGK-V,Sep.21,Gesamt,3601,552,4153,Vorarlberg
2021-10,63.0,ÖGK-V,Okt.21,Physiotherapie,3392,595,3987,Vorarlberg
2021-10,66.0,ÖGK-V,Okt.21,Logopäde,54,16,70,Vorarlberg
2021-10,75.0,ÖGK-V,Okt.21,Ergotherapeut,24,4,28,Vorarlberg
2021-10,,ÖGK-V,Okt.21,Gesamt,3470,615,4085,Vorarlberg
2021-11,63.0,ÖGK-V,Nov.21,Physiotherapie,3677,731,4408,Vorarlberg
2021-11,66.0,ÖGK-V,Nov.21,Logopäde,43,8,51,Vorarlberg
2021-11,75.0,ÖGK-V,Nov.21,Ergotherapeut,29,6,35,Vorarlberg
2021-11,,ÖGK-V,Nov.21,Gesamt,3749,745,4494,Vorarlberg
2021-12,63.0,ÖGK-V,Dez.21,Physiotherapie,4060,775,4835,Vorarlberg
2021-12,66.0,ÖGK-V,Dez.21,Logopäde,70,18,88,Vorarlberg
2021-12,75.0,ÖGK-V,Dez.21,Ergotherapeut,34,8,42,Vorarlberg
2021-12,,ÖGK-V,Dez.21,Gesamt,4164,801,4965,Vorarlberg
2022-01,63.0,ÖGK-V,Jän.22,Physiotherapie,3123,661,3784,Vorarlberg
2022-01,66.0,ÖGK-V,Jän.22,Logopäde,33,15,48,Vorarlberg
2022-01,75.0,ÖGK-V,Jän.22,Ergotherapeut,40,3,43,Vorarlberg
2022-01,,ÖGK-V,Jän.22,Gesamt,3196,679,3875,Vorarlberg
2022-02,63.0,ÖGK-V,Feb.22,Physiotherapie,3326,680,4006,Vorarlberg
2022-02,66.0,ÖGK-V,Feb.22,Logopäde,43,24,67,Vorarlberg
2022-02,75.0,ÖGK-V,Feb.22,Ergotherapeut,31,7,38,Vorarlberg
2022-02,,ÖGK-V,Feb.22,Gesamt,3400,711,4111,Vorarlberg
2022-03,63.0,ÖGK-V,Mär.22,Physiotherapie,3967,671,4638,Vorarlberg
2022-03,66.0,ÖGK-V,Mär.22,Logopäde,66,19,85,Vorarlberg
2022-03,75.0,ÖGK-V,Mär.22,Ergotherapeut,18,10,28,Vorarlberg
2022-03,,ÖGK-V,Mär.22,Gesamt,4051,700,4751,Vorarlberg
2022-04,63.0,ÖGK-V,Apr.22,Physiotherapie,3766,716,4482,Vorarlberg
2022-04,66.0,ÖGK-V,Apr.22,Logopäde,53,21,74,Vorarlberg
2022-04,75.0,ÖGK-V,Apr.22,Ergotherapeut,45,7,52,Vorarlberg
2022-04,,ÖGK-V,Apr.22,Gesamt,3864,744,4608,Vorarlberg
2022-05,63.0,ÖGK-V,Mai.22,Physiotherapie,3842,775,4617,Vorarlberg
2022-05,66.0,ÖGK-V,Mai.22,Logopäde,67,16,83,Vorarlberg
2022-05,75.0,ÖGK-V,Mai.22,Ergotherapeut,40,13,53,Vorarlberg
2022-05,,ÖGK-V,Mai.22,Gesamt,3949,804,4753,Vorarlberg
2022-06,63.0,ÖGK-V,Jun.22,Physiotherapie,3478,702,4180,Vorarlberg
2022-06,66.0,ÖGK-V,Jun.22,Logopäde,38,30,68,Vorarlberg
2022-06,75.0,ÖGK-V,Jun.22,Ergotherapeut,16,9,25,Vorarlberg
2022-06,,ÖGK-V,Jun.22,Gesamt,3532,741,4273,Vorarlberg
2022-07,63.0,ÖGK-V,Jul.22,Physiotherapie,3224,672,3896,Vorarlberg
2022-07,66.0,ÖGK-V,Jul.22,Logopäde,77,21,98,Vorarlberg
2022-07,75.0,ÖGK-V,Jul.22,Ergotherapeut,55,17,72,Vorarlberg
2022-07,,ÖGK-V,Jul.22,Gesamt,3356,710,4066,Vorarlberg
2022-08,63.0,ÖGK-V,Aug.22,Physiotherapie,3304,701,4005,Vorarlberg
2022-08,66.0,ÖGK-V,Aug.22,Logopäde,33,19,52,Vorarlberg
2022-08,75.0,ÖGK-V,Aug.22,Ergotherapeut,35,8,43,Vorarlberg
2022-08,,ÖGK-V,Aug.22,Gesamt,3372,728,4100,Vorarlberg
2022-09,63.0,ÖGK-V,Sep.22,Physiotherapie,3708,748,4456,Vorarlberg
2022-09,66.0,ÖGK-V,Sep.22,Logopäde,67,27,94,Vorarlberg
2022-09,75.0,ÖGK-V,Sep.22,Ergotherapeut,26,8,34,Vorarlberg
2022-09,,ÖGK-V,Sep.22,Gesamt,3801,783,4584,Vorarlberg
2022-10,63.0,ÖGK-V,Okt.22,Physiotherapie,3314,720,4034,Vorarlberg
2022-10,66.0,ÖGK-V,Okt.22,Logopäde,53,17,70,Vorarlberg
2022-10,75.0,ÖGK-V,Okt.22,Ergotherapeut,37,3,40,Vorarlberg
2022-10,,ÖGK-V,Okt.22,Gesamt,3404,740,4144,Vorarlberg
2022-11,63.0,ÖGK-V,Nov.22,Physiotherapie,3777,800,4577,Vorarlberg
2022-11,66.0,ÖGK-V,Nov.22,Logopäde,73,15,88,Vorarlberg
2022-11,75.0,ÖGK-V,Nov.22,Ergotherapeut,51,11,62,Vorarlberg
2022-11,,ÖGK-V,Nov.22,Gesamt,3901,826,4727,Vorarlberg
2022-12,63.0,ÖGK-V,Dez.22,Physiotherapie,3559,870,4429,Vorarlberg
2022-12,66.0,ÖGK-V,Dez.22,Logopäde,128,28,156,Vorarlberg
2022-12,75.0,ÖGK-V,Dez.22,Ergotherapeut,30,9,39,Vorarlberg
2022-12,,ÖGK-V,Dez.22,Gesamt,3717,907,4624,Vorarlberg
2023-01,63.0,ÖGK-V,Jän.23,Physiotherapie,3871,988,4859,Vorarlberg
2023-01,66.0,ÖGK-V,Jän.23,Logopäde,76,38,114,Vorarlberg
2023-01,75.0,ÖGK-V,Jän.23,Ergotherapeut,49,15,64,Vorarlberg
2023-01,,ÖGK-V,Jän.23,Gesamt,3996,1041,5037,Vorarlberg
2023-02,63.0,ÖGK-V,Feb.23,Physiotherapie,3957,745,4702,Vorarlberg
2023-02,66.0,ÖGK-V,Feb.23,Logopäde,67,20,87,Vorarlberg
2023-02,75.0,ÖGK-V,Feb.23,Ergotherapeut,41,10,51,Vorarlberg
2023-02,,ÖGK-V,Feb.23,Gesamt,4065,775,4840,Vorarlberg
2023-03,63.0,ÖGK-V,Mär.23,Physiotherapie,4202,994,5196,Vorarlberg
2023-03,66.0,ÖGK-V,Mär.23,Logopäde,90,45,135,Vorarlberg
2023-03,75.0,ÖGK-V,Mär.23,Ergotherapeut,50,16,66,Vorarlberg
2023-03,,ÖGK-V,Mär.23,Gesamt,4342,1055,5397,Vorarlberg
2023-04,63.0,ÖGK-V,Apr.23,Physiotherapie,3795,900,4695,Vorarlberg
2023-04,66.0,ÖGK-V,Apr.23,Logopäde,72,32,104,Vorarlberg
2023-04,75.0,ÖGK-V,Apr.23,Ergotherapeut,39,10,49,Vorarlberg
2023-04,,ÖGK-V,Apr.23,Gesamt,3906,942,4848,Vorarlberg
2023-05,63.0,ÖGK-V,Mai.23,Physiotherapie,3439,942,4381,Vorarlberg
2023-05,66.0,ÖGK-V,Mai.23,Logopäde,71,29,100,Vorarlberg
2023-05,75.0,ÖGK-V,Mai.23,Ergotherapeut,45,21,66,Vorarlberg
2023-05,,ÖGK-V,Mai.23,Gesamt,3555,992,4547,Vorarlberg
2023-06,63.0,ÖGK-V,Jun.23,Physiotherapie,3867,840,4707,Vorarlberg
2023-06,66.0,ÖGK-V,Jun.23,Logopäde,79,18,97,Vorarlberg
2023-06,75.0,ÖGK-V,Jun.23,Ergotherapeut,43,9,52,Vorarlberg
2023-06,,ÖGK-V,Jun.23,Gesamt,3989,867,4856,Vorarlberg
2023-07,63.0,ÖGK-V,Jul.23,Physiotherapie,3713,1010,4723,Vorarlberg
2023-07,66.0,ÖGK-V,Jul.23,Logopäde,62,28,90,Vorarlberg
2023-07,75.0,ÖGK-V,Jul.23,Ergotherapeut,58,11,69,Vorarlberg
2023-07,,ÖGK-V,Jul.23,Gesamt,3833,1049,4882,Vorarlberg
2023-08,63.0,ÖGK-V,Aug.23,Physiotherapie,3554,823,4377,Vorarlberg
2023-08,66.0,ÖGK-V,Aug.23,Logopäde,83,42,125,Vorarlberg
2023-08,75.0,ÖGK-V,Aug.23,Ergotherapeut,12,6,18,Vorarlberg
2023-08,,ÖGK-V,Aug.23,Gesamt,3649,871,4520,Vorarlberg
2023-09,63.0,ÖGK-V,Sep.23,Physiotherapie,3269,801,4070,Vorarlberg
2023-09,66.0,ÖGK-V,Sep.23,Logopäde,81,10,91,Vorarlberg
2023-09,75.0,ÖGK-V,Sep.23,Ergotherapeut,52,14,66,Vorarlberg
2023-09,,ÖGK-V,Sep.23,Gesamt,3402,825,4227,Vorarlberg
2023-10,63.0,ÖGK-V,Okt.23,Physiotherapie,3242,965,4207,Vorarlberg
2023-10,66.0,ÖGK-V,Okt.23,Logopäde,65,52,117,Vorarlberg
2023-10,75.0,ÖGK-V,Okt.23,Ergotherapeut,36,4,40,Vorarlberg
2023-10,,ÖGK-V,Okt.23,Gesamt,3343,1021,4364,Vorarlberg
2023-11,63.0,ÖGK-V,Nov.23,Physiotherapie,4267,982,5249,Vorarlberg
2023-11,66.0,ÖGK-V,Nov.23,Logopäde,111,47,158,Vorarlberg
2023-11,75.0,ÖGK-V,Nov.23,Ergotherapeut,55,18,73,Vorarlberg
2023-11,,ÖGK-V,Nov.23,Gesamt,4433,1047,5480,Vorarlberg
2023-12,63.0,ÖGK-V,Dez.23,Physiotherapie,3388,913,4301,Vorarlberg
2023-12,66.0,ÖGK-V,Dez.23,Logopäde,110,30,140,Vorarlberg
2023-12,75.0,ÖGK-V,Dez.23,Ergotherapeut,41,14,55,Vorarlberg
2023-12,,ÖGK-V,Dez.23,Gesamt,3539,957,4496,Vorarlberg
2021-01,63.0,ÖGK-W,Jän.21,Physiotherapie,5548,5856,11404,Wien
2021-01,66.0,ÖGK-W,Jän.21,Logopäde,351,635,986,Wien
2021-01,75.0,ÖGK-W,Jän.21,Ergotherapeut,217,401,618,Wien
2021-01,,ÖGK-W,Jän.21,Gesamt,6116,6892,13008,Wien
2021-02,63.0,ÖGK-W,Feb.21,Physiotherapie,17663,4851,22514,Wien
2021-02,66.0,ÖGK-W,Feb.21,Logopäde,2351,545,2896,Wien
2021-02,75.0,ÖGK-W,Feb.21,Ergotherapeut,516,259,775,Wien
2021-02,,ÖGK-W,Feb.21,Gesamt,20530,5655,26185,Wien
2021-03,63.0,ÖGK-W,Mär.21,Physiotherapie,13747,4130,17877,Wien
2021-03,66.0,ÖGK-W,Mär.21,Logopäde,1005,562,1567,Wien
2021-03,75.0,ÖGK-W,Mär.21,Ergotherapeut,648,295,943,Wien
2021-03,,ÖGK-W,Mär.21,Gesamt,15400,4987,20387,Wien
2021-04,63.0,ÖGK-W,Apr.21,Physiotherapie,11637,3775,15412,Wien
2021-04,66.0,ÖGK-W,Apr.21,Logopäde,931,496,1427,Wien
2021-04,75.0,ÖGK-W,Apr.21,Ergotherapeut,636,306,942,Wien
2021-04,,ÖGK-W,Apr.21,Gesamt,13204,4577,17781,Wien
2021-05,63.0,ÖGK-W,Mai.21,Physiotherapie,5870,4060,9930,Wien
2021-05,66.0,ÖGK-W,Mai.21,Logopäde,511,514,1025,Wien
2021-05,75.0,ÖGK-W,Mai.21,Ergotherapeut,432,290,722,Wien
2021-05,,ÖGK-W,Mai.21,Gesamt,6813,4864,11677,Wien
2021-06,63.0,ÖGK-W,Jun.21,Physiotherapie,7053,4418,11471,Wien
2021-06,66.0,ÖGK-W,Jun.21,Logopäde,726,586,1312,Wien
2021-06,75.0,ÖGK-W,Jun.21,Ergotherapeut,1848,323,2171,Wien
2021-06,,ÖGK-W,Jun.21,Gesamt,9627,5327,14954,Wien
2021-07,63.0,ÖGK-W,Jul.21,Physiotherapie,4130,5755,9885,Wien
2021-07,66.0,ÖGK-W,Jul.21,Logopäde,441,711,1152,Wien
2021-07,75.0,ÖGK-W,Jul.21,Ergotherapeut,312,421,733,Wien
2021-07,,ÖGK-W,Jul.21,Gesamt,4883,6887,11770,Wien
2021-08,63.0,ÖGK-W,Aug.21,Physiotherapie,7420,6541,13961,Wien
2021-08,66.0,ÖGK-W,Aug.21,Logopäde,659,922,1581,Wien
2021-08,75.0,ÖGK-W,Aug.21,Ergotherapeut,576,487,1063,Wien
2021-08,,ÖGK-W,Aug.21,Gesamt,8655,7950,16605,Wien
2021-09,63.0,ÖGK-W,Sep.21,Physiotherapie,6777,5964,12741,Wien
2021-09,66.0,ÖGK-W,Sep.21,Logopäde,1713,782,2495,Wien
2021-09,75.0,ÖGK-W,Sep.21,Ergotherapeut,436,485,921,Wien
2021-09,,ÖGK-W,Sep.21,Gesamt,8926,7231,16157,Wien
2021-10,63.0,ÖGK-W,Okt.21,Physiotherapie,5809,7639,13448,Wien
2021-10,66.0,ÖGK-W,Okt.21,Logopäde,615,991,1606,Wien
2021-10,75.0,ÖGK-W,Okt.21,Ergotherapeut,540,557,1097,Wien
2021-10,,ÖGK-W,Okt.21,Gesamt,6964,9187,16151,Wien
2021-11,63.0,ÖGK-W,Nov.21,Physiotherapie,5827,8122,13949,Wien
2021-11,66.0,ÖGK-W,Nov.21,Logopäde,639,837,1476,Wien
2021-11,75.0,ÖGK-W,Nov.21,Ergotherapeut,441,392,833,Wien
2021-11,,ÖGK-W,Nov.21,Gesamt,6907,9351,16258,Wien
2021-12,63.0,ÖGK-W,Dez.21,Physiotherapie,4918,5536,10454,Wien
2021-12,66.0,ÖGK-W,Dez.21,Logopäde,447,713,1160,Wien
2021-12,75.0,ÖGK-W,Dez.21,Ergotherapeut,426,399,825,Wien
2021-12,,ÖGK-W,Dez.21,Gesamt,5791,6648,12439,Wien
2022-01,63.0,ÖGK-W,Jän.22,Physiotherapie,5976,4723,10699,Wien
2022-01,66.0,ÖGK-W,Jän.22,Logopäde,480,553,1033,Wien
2022-01,75.0,ÖGK-W,Jän.22,Ergotherapeut,384,323,707,Wien
2022-01,,ÖGK-W,Jän.22,Gesamt,6840,5599,12439,Wien
2022-02,63.0,ÖGK-W,Feb.22,Physiotherapie,5149,6940,12089,Wien
2022-02,66.0,ÖGK-W,Feb.22,Logopäde,485,907,1392,Wien
2022-02,75.0,ÖGK-W,Feb.22,Ergotherapeut,395,688,1083,Wien
2022-02,,ÖGK-W,Feb.22,Gesamt,6029,8535,14564,Wien
2022-03,63.0,ÖGK-W,Mär.22,Physiotherapie,7431,7246,14677,Wien
2022-03,66.0,ÖGK-W,Mär.22,Logopäde,772,928,1700,Wien
2022-03,75.0,ÖGK-W,Mär.22,Ergotherapeut,591,575,1166,Wien
2022-03,,ÖGK-W,Mär.22,Gesamt,8794,8749,17543,Wien
2022-04,63.0,ÖGK-W,Apr.22,Physiotherapie,7957,5865,13822,Wien
2022-04,66.0,ÖGK-W,Apr.22,Logopäde,485,949,1434,Wien
2022-04,75.0,ÖGK-W,Apr.22,Ergotherapeut,411,486,897,Wien
2022-04,,ÖGK-W,Apr.22,Gesamt,8853,7300,16153,Wien
2022-05,63.0,ÖGK-W,Mai.22,Physiotherapie,5821,8602,14423,Wien
2022-05,66.0,ÖGK-W,Mai.22,Logopäde,580,1141,1721,Wien
2022-05,75.0,ÖGK-W,Mai.22,Ergotherapeut,521,684,1205,Wien
2022-05,,ÖGK-W,Mai.22,Gesamt,6922,10427,17349,Wien
2022-06,63.0,ÖGK-W,Jun.22,Physiotherapie,5793,4924,10717,Wien
2022-06,66.0,ÖGK-W,Jun.22,Logopäde,575,836,1411,Wien
2022-06,75.0,ÖGK-W,Jun.22,Ergotherapeut,424,393,817,Wien
2022-06,,ÖGK-W,Jun.22,Gesamt,6792,6153,12945,Wien
2022-07,63.0,ÖGK-W,Jul.22,Physiotherapie,5789,5268,11057,Wien
2022-07,66.0,ÖGK-W,Jul.22,Logopäde,525,708,1233,Wien
2022-07,75.0,ÖGK-W,Jul.22,Ergotherapeut,413,529,942,Wien
2022-07,,ÖGK-W,Jul.22,Gesamt,6727,6505,13232,Wien
2022-08,63.0,ÖGK-W,Aug.22,Physiotherapie,4523,6045,10568,Wien
2022-08,66.0,ÖGK-W,Aug.22,Logopäde,485,810,1295,Wien
2022-08,75.0,ÖGK-W,Aug.22,Ergotherapeut,417,531,948,Wien
2022-08,,ÖGK-W,Aug.22,Gesamt,5425,7386,12811,Wien
2022-09,63.0,ÖGK-W,Sep.22,Physiotherapie,6327,7287,13614,Wien
2022-09,66.0,ÖGK-W,Sep.22,Logopäde,693,968,1661,Wien
2022-09,75.0,ÖGK-W,Sep.22,Ergotherapeut,496,592,1088,Wien
2022-09,,ÖGK-W,Sep.22,Gesamt,7516,8847,16363,Wien
2022-10,63.0,ÖGK-W,Okt.22,Physiotherapie,6923,7975,14898,Wien
2022-10,66.0,ÖGK-W,Okt.22,Logopäde,439,940,1379,Wien
2022-10,75.0,ÖGK-W,Okt.22,Ergotherapeut,447,577,1024,Wien
2022-10,,ÖGK-W,Okt.22,Gesamt,7809,9492,17301,Wien
2022-11,63.0,ÖGK-W,Nov.22,Physiotherapie,4880,6619,11499,Wien
2022-11,66.0,ÖGK-W,Nov.22,Logopäde,485,717,1202,Wien
2022-11,75.0,ÖGK-W,Nov.22,Ergotherapeut,419,467,886,Wien
2022-11,,ÖGK-W,Nov.22,Gesamt,5784,7803,13587,Wien
2022-12,63.0,ÖGK-W,Dez.22,Physiotherapie,3858,6169,10027,Wien
2022-12,66.0,ÖGK-W,Dez.22,Logopäde,360,858,1218,Wien
2022-12,75.0,ÖGK-W,Dez.22,Ergotherapeut,350,480,830,Wien
2022-12,,ÖGK-W,Dez.22,Gesamt,4568,7507,12075,Wien
2023-01,63.0,ÖGK-W,Jän.23,Physiotherapie,4484,7104,11588,Wien
2023-01,66.0,ÖGK-W,Jän.23,Logopäde,504,855,1359,Wien
2023-01,75.0,ÖGK-W,Jän.23,Ergotherapeut,375,514,889,Wien
2023-01,,ÖGK-W,Jän.23,Gesamt,5363,8473,13836,Wien
2023-02,63.0,ÖGK-W,Feb.23,Physiotherapie,4207,8380,12587,Wien
2023-02,66.0,ÖGK-W,Feb.23,Logopäde,524,941,1465,Wien
2023-02,75.0,ÖGK-W,Feb.23,Ergotherapeut,317,639,956,Wien
2023-02,,ÖGK-W,Feb.23,Gesamt,5048,9960,15008,Wien
2023-03,63.0,ÖGK-W,Mär.23,Physiotherapie,8146,11204,19350,Wien
2023-03,66.0,ÖGK-W,Mär.23,Logopäde,834,1367,2201,Wien
2023-03,75.0,ÖGK-W,Mär.23,Ergotherapeut,580,863,1443,Wien
2023-03,,ÖGK-W,Mär.23,Gesamt,9560,13434,22994,Wien
2023-04,63.0,ÖGK-W,Apr.23,Physiotherapie,4761,7872,12633,Wien
2023-04,66.0,ÖGK-W,Apr.23,Logopäde,521,957,1478,Wien
2023-04,75.0,ÖGK-W,Apr.23,Ergotherapeut,401,638,1039,Wien
2023-04,,ÖGK-W,Apr.23,Gesamt,5683,9467,15150,Wien
2023-05,63.0,ÖGK-W,Mai.23,Physiotherapie,5486,7741,13227,Wien
2023-05,66.0,ÖGK-W,Mai.23,Logopäde,617,885,1502,Wien
2023-05,75.0,ÖGK-W,Mai.23,Ergotherapeut,466,551,1017,Wien
2023-05,,ÖGK-W,Mai.23,Gesamt,6569,9177,15746,Wien
2023-06,63.0,ÖGK-W,Jun.23,Physiotherapie,5723,6760,12483,Wien
2023-06,66.0,ÖGK-W,Jun.23,Logopäde,2277,840,3117,Wien
2023-06,75.0,ÖGK-W,Jun.23,Ergotherapeut,623,616,1239,Wien
2023-06,,ÖGK-W,Jun.23,Gesamt,8623,8216,16839,Wien
2023-07,63.0,ÖGK-W,Jul.23,Physiotherapie,4700,6033,10733,Wien
2023-07,66.0,ÖGK-W,Jul.23,Logopäde,554,753,1307,Wien
2023-07,75.0,ÖGK-W,Jul.23,Ergotherapeut,491,644,1135,Wien
2023-07,,ÖGK-W,Jul.23,Gesamt,5745,7430,13175,Wien
2023-08,63.0,ÖGK-W,Aug.23,Physiotherapie,6835,8375,15210,Wien
2023-08,66.0,ÖGK-W,Aug.23,Logopäde,812,1154,1966,Wien
2023-08,75.0,ÖGK-W,Aug.23,Ergotherapeut,555,944,1499,Wien
2023-08,,ÖGK-W,Aug.23,Gesamt,8202,10473,18675,Wien
2023-09,63.0,ÖGK-W,Sep.23,Physiotherapie,5297,9732,15029,Wien
2023-09,66.0,ÖGK-W,Sep.23,Logopäde,656,1158,1814,Wien
2023-09,75.0,ÖGK-W,Sep.23,Ergotherapeut,449,977,1426,Wien
2023-09,,ÖGK-W,Sep.23,Gesamt,6402,11867,18269,Wien
2023-10,63.0,ÖGK-W,Okt.23,Physiotherapie,4607,10116,14723,Wien
2023-10,66.0,ÖGK-W,Okt.23,Logopäde,432,1101,1533,Wien
2023-10,75.0,ÖGK-W,Okt.23,Ergotherapeut,513,854,1367,Wien
2023-10,,ÖGK-W,Okt.23,Gesamt,5552,12071,17623,Wien
2023-11,63.0,ÖGK-W,Nov.23,Physiotherapie,5935,7913,13848,Wien
2023-11,66.0,ÖGK-W,Nov.23,Logopäde,583,3209,3792,Wien
2023-11,75.0,ÖGK-W,Nov.23,Ergotherapeut,637,660,1297,Wien
2023-11,,ÖGK-W,Nov.23,Gesamt,7155,11782,18937,Wien
2023-12,63.0,ÖGK-W,Dez.23,Physiotherapie,6116,6519,12635,Wien
2023-12,66.0,ÖGK-W,Dez.23,Logopäde,457,667,1124,Wien
2023-12,75.0,ÖGK-W,Dez.23,Ergotherapeut,390,519,909,Wien
2023-12,,ÖGK-W,Dez.23,Gesamt,6963,7705,14668,Wien
