Date,LST,Monat.Jahr,Postal,OnlineMeine,OnlineWAH,Bundesland_pretty
2023-01,ÖGK-B,Jän.23,,,,Burgenland
2023-02,ÖGK-B,Feb.23,,,,Burgenland
2023-03,ÖGK-B,Mär.23,,,,Burgenland
2023-04,ÖGK-B,Apr.23,,,,Burgenland
2023-05,ÖGK-B,Mai.23,97.0,77.0,77.0,Burgenland
2023-06,ÖGK-B,Jun.23,67.0,29.0,27.0,Burgenland
2023-07,ÖGK-B,Jul.23,85.0,43.0,24.0,Burgenland
2023-08,ÖGK-B,Aug.23,77.0,34.0,27.0,Burgenland
2023-09,ÖGK-B,Sep.23,28.0,38.0,24.0,Burgenland
2023-10,ÖGK-B,Okt.23,28.0,2.0,14.0,Burgenland
2023-11,ÖGK-B,Nov.23,20.0,20.0,20.0,Burgenland
2023-12,ÖGK-B,Dez.23,20.0,20.0,22.0,Burgenland
2023-01,ÖGK-K,Jän.23,,,,Kärnten
2023-02,ÖGK-K,Feb.23,,,,Kärnten
2023-03,ÖGK-K,Mär.23,,,,Kärnten
2023-04,ÖGK-K,Apr.23,,,,Kärnten
2023-05,ÖGK-K,Mai.23,92.0,97.0,42.0,Kärnten
2023-06,ÖGK-K,Jun.23,84.0,83.0,27.0,Kärnten
2023-07,ÖGK-K,Jul.23,63.0,78.0,35.0,Kärnten
2023-08,ÖGK-K,Aug.23,58.0,68.0,34.0,Kärnten
2023-09,ÖGK-K,Sep.23,60.0,63.0,18.0,Kärnten
2023-10,ÖGK-K,Okt.23,47.0,46.0,13.0,Kärnten
2023-11,ÖGK-K,Nov.23,20.0,20.0,13.0,Kärnten
2023-12,ÖGK-K,Dez.23,12.0,12.0,13.0,Kärnten
2023-01,ÖGK-N,Jän.23,,,,Niederösterreich
2023-02,ÖGK-N,Feb.23,,,,Niederösterreich
2023-03,ÖGK-N,Mär.23,,,,Niederösterreich
2023-04,ÖGK-N,Apr.23,,,,Niederösterreich
2023-05,ÖGK-N,Mai.23,27.0,22.0,0.0,Niederösterreich
2023-06,ÖGK-N,Jun.23,20.0,14.0,0.0,Niederösterreich
2023-07,ÖGK-N,Jul.23,33.0,17.0,0.0,Niederösterreich
2023-08,ÖGK-N,Aug.23,57.0,29.0,0.0,Niederösterreich
2023-09,ÖGK-N,Sep.23,75.0,28.0,0.0,Niederösterreich
2023-10,ÖGK-N,Okt.23,103.0,58.0,0.0,Niederösterreich
2023-11,ÖGK-N,Nov.23,117.0,88.0,0.0,Niederösterreich
2023-12,ÖGK-N,Dez.23,110.0,110.0,0.0,Niederösterreich
2023-01,ÖGK-O,Jän.23,,,,Oberösterreich
2023-02,ÖGK-O,Feb.23,,,,Oberösterreich
2023-03,ÖGK-O,Mär.23,,,,Oberösterreich
2023-04,ÖGK-O,Apr.23,,,,Oberösterreich
2023-05,ÖGK-O,Mai.23,37.0,0.0,0.0,Oberösterreich
2023-06,ÖGK-O,Jun.23,32.0,5.0,0.0,Oberösterreich
2023-07,ÖGK-O,Jul.23,38.0,6.0,6.0,Oberösterreich
2023-08,ÖGK-O,Aug.23,31.0,12.0,14.0,Oberösterreich
2023-09,ÖGK-O,Sep.23,27.0,27.0,4.0,Oberösterreich
2023-10,ÖGK-O,Okt.23,31.0,31.0,14.0,Oberösterreich
2023-11,ÖGK-O,Nov.23,40.0,40.0,9.0,Oberösterreich
2023-12,ÖGK-O,Dez.23,49.0,49.0,14.0,Oberösterreich
2023-01,ÖGK-S,Jän.23,,,,Salzburg
2023-02,ÖGK-S,Feb.23,,,,Salzburg
2023-03,ÖGK-S,Mär.23,,,,Salzburg
2023-04,ÖGK-S,Apr.23,,,,Salzburg
2023-05,ÖGK-S,Mai.23,32.0,32.0,0.0,Salzburg
2023-06,ÖGK-S,Jun.23,35.0,35.0,0.0,Salzburg
2023-07,ÖGK-S,Jul.23,35.0,34.0,0.0,Salzburg
2023-08,ÖGK-S,Aug.23,47.0,47.0,0.0,Salzburg
2023-09,ÖGK-S,Sep.23,40.0,38.0,0.0,Salzburg
2023-10,ÖGK-S,Okt.23,24.0,24.0,0.0,Salzburg
2023-11,ÖGK-S,Nov.23,18.0,18.0,0.0,Salzburg
2023-12,ÖGK-S,Dez.23,23.0,23.0,0.0,Salzburg
2023-01,ÖGK-ST,Jän.23,,,,Steiermark
2023-02,ÖGK-ST,Feb.23,,,,Steiermark
2023-03,ÖGK-ST,Mär.23,,,,Steiermark
2023-04,ÖGK-ST,Apr.23,,,,Steiermark
2023-05,ÖGK-ST,Mai.23,86.0,86.0,14.0,Steiermark
2023-06,ÖGK-ST,Jun.23,86.0,86.0,14.0,Steiermark
2023-07,ÖGK-ST,Jul.23,86.0,86.0,14.0,Steiermark
2023-08,ÖGK-ST,Aug.23,98.0,98.0,14.0,Steiermark
2023-09,ÖGK-ST,Sep.23,100.0,100.0,14.0,Steiermark
2023-10,ÖGK-ST,Okt.23,113.0,113.0,14.0,Steiermark
2023-11,ÖGK-ST,Nov.23,126.0,126.0,14.0,Steiermark
2023-12,ÖGK-ST,Dez.23,147.0,147.0,15.0,Steiermark
2023-01,ÖGK-T,Jän.23,,,,Tirol
2023-02,ÖGK-T,Feb.23,,,,Tirol
2023-03,ÖGK-T,Mär.23,,,,Tirol
2023-04,ÖGK-T,Apr.23,,,,Tirol
2023-05,ÖGK-T,Mai.23,24.0,4.0,4.0,Tirol
2023-06,ÖGK-T,Jun.23,27.0,4.0,4.0,Tirol
2023-07,ÖGK-T,Jul.23,25.0,4.0,4.0,Tirol
2023-08,ÖGK-T,Aug.23,24.0,4.0,4.0,Tirol
2023-09,ÖGK-T,Sep.23,23.0,4.0,4.0,Tirol
2023-10,ÖGK-T,Okt.23,25.0,25.0,4.0,Tirol
2023-11,ÖGK-T,Nov.23,30.0,30.0,4.0,Tirol
2023-12,ÖGK-T,Dez.23,28.0,28.0,5.0,Tirol
2023-01,ÖGK-V,Jän.23,,,,Vorarlberg
2023-02,ÖGK-V,Feb.23,,,,Vorarlberg
2023-03,ÖGK-V,Mär.23,,,,Vorarlberg
2023-04,ÖGK-V,Apr.23,,,,Vorarlberg
2023-05,ÖGK-V,Mai.23,14.0,14.0,,Vorarlberg
2023-06,ÖGK-V,Jun.23,14.0,14.0,,Vorarlberg
2023-07,ÖGK-V,Jul.23,14.0,14.0,,Vorarlberg
2023-08,ÖGK-V,Aug.23,14.0,14.0,,Vorarlberg
2023-09,ÖGK-V,Sep.23,14.0,14.0,,Vorarlberg
2023-10,ÖGK-V,Okt.23,14.0,14.0,,Vorarlberg
2023-11,ÖGK-V,Nov.23,14.0,14.0,,Vorarlberg
2023-12,ÖGK-V,Dez.23,14.0,14.0,,Vorarlberg
2023-01,ÖGK-W,Jän.23,,,,Wien
2023-02,ÖGK-W,Feb.23,,,,Wien
2023-03,ÖGK-W,Mär.23,,,,Wien
2023-04,ÖGK-W,Apr.23,,,,Wien
2023-05,ÖGK-W,Mai.23,62.0,55.0,,Wien
2023-06,ÖGK-W,Jun.23,73.0,62.0,,Wien
2023-07,ÖGK-W,Jul.23,80.0,69.0,17.0,Wien
2023-08,ÖGK-W,Aug.23,81.0,70.0,34.0,Wien
2023-09,ÖGK-W,Sep.23,87.0,63.0,25.0,Wien
2023-10,ÖGK-W,Okt.23,87.0,58.0,21.0,Wien
2023-11,ÖGK-W,Nov.23,70.0,70.0,19.0,Wien
2023-12,ÖGK-W,Dez.23,75.0,75.0,28.0,Wien
