"versicherungsanstalt öffentlich bediensteter, eisenbahnen und bergbau",unnamed: 1,unnamed: 2,unnamed: 3
Zu Frage 1: ,,,
"Im Jahr 2023 wurden EUR 71.505.230,- erstattet. ",,,
Zu Frage 1a: ,,,
Im Jahr 2023 waren die zur Kostenerstattung eingereichten Rechnungsbeträge gesamt ,,,
"EUR 133.660.646,-",,,
Zu Fragen 2 und 2a: ,,,
Fachgebiet,Refundierungsbetrag,Rechnungsbetrag,
Allgemeinmedizin,5.413.812,13.688.415,
Anästhesiologie und Intensivmedizin,178.216,685.838,
Augenheilkunde und Optometrie,8.312.185,14.195.053,
Chirurgie,2.254.427,4.710.687,
Haut- und Geschlechtskrankheiten,5.163.210,12.072.715,
Frauenheilkunde und Geburtshilfe,10.189.377,18.694.636,
Innere Medizin,13.070.876,17.141.122,
Kinder- und Jugendheilkunde,4.286.072,9.050.960,
"Hals-, Nasen- und Ohrenheilkunde",2.415.328,3.893.982,
Lungenkrankheiten,466.562,779.506,
Neurologie und Psychiatrie/Psychiatrie und Neurologie,517.267,880.058,
Orthopädie und orthopädische Chirurgie,4.891.825,12.203.121,
Physikalische Medizin,297.039,837.125,
Radiologie,237.128,555.104,
Unfallchirurgie,1.439.143,4.306.122,
Urologie,3.179.340,4.871.562,
Neurochirurgie,143.105,667.078,
Neurologie,1.591.964,2.442.717,
Psychiatrie,5.122.065,5.724.272,
Plastische Chirurgie,404.699,1.343.522,
Kinder- und Jugendchirurgie,33.594,130.428,
"Mund-, Kiefer- und Gesichtschirurgie",1.107.788,3.087.332,
Nuklearmedizin,350.406,1.051.496,
Strahlentherapie - Radioonkologie,27.527,106.490,
Immunologie,253,1.298,
Kinder- und Jugendpsychiatrie,344.917,357.053,
Histologie und Embryologie,51,92,
Gruppenpraxis,28.246,53.407,
Medizinische und Chemische Labordiagnostik,31.698,113.217,
"Labor, EEG",601,1.687,
"Labor, zytodignostisch",134,648,
Pathologie und Histologie,6.306,13.348,
Hygiene und Mikrobiologie Mikrobiologisch-serologis,68,522,
,71.505.230,133.660.646,
Zu Frage 3:,,,
Monat,postalisch,online,GESAMT
2023-01-01 00:00:00,33.583,35.594,69.177
2023-02-01 00:00:00,34.441,31.406,65.847
2023-03-01 00:00:00,45.289,39.396,84.685
2023-04-01 00:00:00,37.855,31.754,69.609
2023-05-01 00:00:00,32.382,35.061,67.443
2023-06-01 00:00:00,31.284,35.406,66.690
2023-07-01 00:00:00,34.054,37.593,71.647
2023-08-01 00:00:00,30.452,35.001,65.453
2023-09-01 00:00:00,30.273,36.342,66.615
2023-10-01 00:00:00,34.740,39.569,74.309
2023-11-01 00:00:00,37.836,41.756,79.592
2023-12-01 00:00:00,27.008,29.709,56.717
2024-01-01 00:00:00,37.027,48.319,85.346
2024-02-01 00:00:00,38.220,45.465,83.685
2024-03-01 00:00:00,41.431,45.534,86.965
2024-04-01 00:00:00,36.514,46.972,83.486
2024-05-01 00:00:00,31.204,39.444,70.648
2024-06-01 00:00:00,32.887,40.996,73.883
Zu Frage 4:,,,
"Da alle anderen Fragen auf das Jahr 2023 Bezug nehmen, wird davon ausgegangen, dass auch bei",,,
der Frage 4 die Daten ab dem Jahr 2023 gemeint sind.,,,
Monat,postalisch,online,GESAMT
2023-01-01 00:00:00,30.402,32.362,62.764
2023-02-01 00:00:00,35.282,32.321,67.603
2023-03-01 00:00:00,42.996,38.078,81.074
2023-04-01 00:00:00,41.406,33.936,75.342
2023-05-01 00:00:00,32.671,35.372,68.043
2023-06-01 00:00:00,28.968,32.179,61.147
2023-07-01 00:00:00,35.773,41.203,76.976
2023-08-01 00:00:00,30.215,33.225,63.440
2023-09-01 00:00:00,28.133,33.105,61.238
2023-10-01 00:00:00,35.948,44.365,80.313
2023-11-01 00:00:00,35.656,40.112,75.768
2023-12-01 00:00:00,31.488,32.593,64.081
2024-01-01 00:00:00,36.476,46.856,83.332
2024-02-01 00:00:00,35.840,42.546,78.386
2024-03-01 00:00:00,43.263,48.485,91.748
2024-04-01 00:00:00,37.323,46.808,84.131
2024-05-01 00:00:00,30.747,38.212,68.959
2024-06-01 00:00:00,31.321,39.462,70.783
"Zu Fragen 4a, 7a und 10a:",,,
Die durchschnittliche Bearbeitungszeit bezieht sich auf Anträge aller Leistungserbringer. Eine,,,
gesonderte Darstellung für einzelne Fachbereiche sowie eine Differenzierung nach Antragsart sind,,,
nicht möglich.,,,
Monat,durschnittliche Bearbeitungszeit in Tagen,,
2023-01-01 00:00:00,24.84,,
2023-02-01 00:00:00,25.16,,
2023-03-01 00:00:00,25.55,,
2023-04-01 00:00:00,21.21,,
2023-05-01 00:00:00,23.18,,
2023-06-01 00:00:00,27.95,,
2023-07-01 00:00:00,27.16,,
2023-08-01 00:00:00,29.09,,
2023-09-01 00:00:00,29.65,,
2023-10-01 00:00:00,25.8,,
2023-11-01 00:00:00,24.91,,
2023-12-01 00:00:00,20.91,,
2024-01-01 00:00:00,29.28,,
2024-02-01 00:00:00,26.93,,
2024-03-01 00:00:00,22.72,,
2024-04-01 00:00:00,23.93,,
2024-05-01 00:00:00,21.53,,
2024-06-01 00:00:00,25.17,,
Zu Frage 5:,,,
MTD-Beruf,2021,2022,2023
Ergotherapie,3.153.654,3.442.032,4.175.367
Logopädie,2.619.346,2.794.814,3.359.912
Physiotherapie,35.055.709,36.517.244,45.631.304
Zu Frage 5a:,,,
MTD-Beruf,2021,2022,2023
Ergotherapie,3.845.047,4.194.183,5.182.250
Logopädie,3.859.814,3.705.527,4.442.924
Physiotherapie,63.228.206,67.303.969,76.362.610
Zu Frage 6:,,,
Monat,postalisch,online,GESAMT
2021-01-01 00:00:00,6.485,4.275,10.760
2021-02-01 00:00:00,6.036,4.544,10.580
2021-03-01 00:00:00,7.285,5.126,12.411
2021-04-01 00:00:00,6.254,5.084,11.338
2021-05-01 00:00:00,5.651,4.209,9.860
2021-06-01 00:00:00,6.872,4.738,11.610
2021-07-01 00:00:00,6.340,4.522,10.862
2021-08-01 00:00:00,6.238,4.395,10.633
2021-09-01 00:00:00,6.094,5.174,11.268
2021-10-01 00:00:00,4.845,4.077,8.922
2021-11-01 00:00:00,5.737,4.862,10.599
2021-12-01 00:00:00,4.940,4.603,9.543
2022-01-01 00:00:00,5.033,5.586,10.619
2022-02-01 00:00:00,6.056,5.521,11.577
2022-03-01 00:00:00,6.927,5.842,12.769
2022-04-01 00:00:00,5.553,5.245,10.798
2022-05-01 00:00:00,6.004,5.920,11.924
2022-06-01 00:00:00,5.525,5.291,10.816
2022-07-01 00:00:00,5.485,5.270,10.755
2022-08-01 00:00:00,5.438,5.233,10.671
2022-09-01 00:00:00,5.396,5.812,11.208
2022-10-01 00:00:00,5.049,5.176,10.225
2022-11-01 00:00:00,5.543,5.893,11.436
2022-12-01 00:00:00,4.444,5.163,9.607
2023-01-01 00:00:00,5.592,7.025,12.617
2023-02-01 00:00:00,5.075,6.147,11.222
2023-03-01 00:00:00,6.945,7.202,14.147
2023-04-01 00:00:00,5.526,5.797,11.323
2023-05-01 00:00:00,5.313,6.853,12.166
2023-06-01 00:00:00,5.175,6.795,11.970
2023-07-01 00:00:00,5.344,7.818,13.162
2023-08-01 00:00:00,5.569,7.337,12.906
2023-09-01 00:00:00,4.910,7.072,11.982
2023-10-01 00:00:00,5.022,7.751,12.773
2023-11-01 00:00:00,5.637,7.906,13.543
2023-12-01 00:00:00,4.094,5.655,9.749
2024-01-01 00:00:00,6.075,9.937,16.012
2024-02-01 00:00:00,5.797,8.813,14.610
2024-03-01 00:00:00,5.224,7.886,13.110
2024-04-01 00:00:00,5.699,8.713,14.412
2024-05-01 00:00:00,4.615,7.352,11.967
2024-06-01 00:00:00,4.932,8.223,13.155
Zu Frage 7:,,,
Monat,postalisch,online,GESAMT
2021-01-01 00:00:00,5.759,3.646,9.405
2021-02-01 00:00:00,5.974,4.598,10.572
2021-03-01 00:00:00,7.928,5.629,13.557
2021-04-01 00:00:00,5.652,4.599,10.251
2021-05-01 00:00:00,6.275,4.688,10.963
2021-06-01 00:00:00,6.790,4.728,11.518
2021-07-01 00:00:00,5.901,4.140,10.041
2021-08-01 00:00:00,6.486,4.567,11.053
2021-09-01 00:00:00,6.133,5.086,11.219
2021-10-01 00:00:00,5.233,4.426,9.659
2021-11-01 00:00:00,5.275,4.536,9.811
2021-12-01 00:00:00,5.480,5.022,10.502
2022-01-01 00:00:00,4.821,5.408,10.229
2022-02-01 00:00:00,5.935,5.369,11.304
2022-03-01 00:00:00,6.689,5.695,12.384
2022-04-01 00:00:00,5.275,4.982,10.257
2022-05-01 00:00:00,6.240,6.142,12.382
2022-06-01 00:00:00,5.472,5.269,10.741
2022-07-01 00:00:00,5.276,5.179,10.455
2022-08-01 00:00:00,6.054,5.625,11.679
2022-09-01 00:00:00,5.048,5.191,10.239
2022-10-01 00:00:00,5.524,5.884,11.408
2022-11-01 00:00:00,5.469,5.782,11.251
2022-12-01 00:00:00,4.537,5.283,9.820
2023-01-01 00:00:00,5.111,6.378,11.489
2023-02-01 00:00:00,5.106,6.345,11.451
2023-03-01 00:00:00,6.695,6.949,13.644
4.2023,6.126,6.303,12.429
2023-05-01 00:00:00,5.220,6.857,12.077
2023-06-01 00:00:00,4.849,6.190,11.039
2023-07-01 00:00:00,5.644,8.440,14.084
2023-08-01 00:00:00,5.341,6.982,12.323
2023-09-01 00:00:00,4.561,6.525,11.086
2023-10-01 00:00:00,5.562,8.724,14.286
2023-11-01 00:00:00,5.167,7.588,12.755
2023-12-01 00:00:00,4.780,6.152,10.932
2024-01-01 00:00:00,5.919,9.595,15.514
2024-02-01 00:00:00,5.525,8.345,13.870
2024-03-01 00:00:00,5.623,8.483,14.106
2024-04-01 00:00:00,5.618,8.615,14.233
2024-05-01 00:00:00,4.555,7.123,11.678
2024-06-01 00:00:00,4.690,7.858,12.548
Zu Fragen 8 und 8a:,,,
Jahr,Refundierungsbetrag,Rechnungsbetrag,
2021,1.710.972,2.630.451,
2022,1.765.040,2.697.943,
2023,2.132.426,3.183.784,
Zu Frage 9:,,,
Monat,postalisch,online,GESAMT
2021-01-01 00:00:00,480,289,769
2021-02-01 00:00:00,466,351,817
2021-03-01 00:00:00,607,407,1.014
2021-04-01 00:00:00,533,358,891
5.2021,469,329,798
2021-06-01 00:00:00,513,361,874
2021-07-01 00:00:00,472,332,804
2021-08-01 00:00:00,467,300,767
2021-09-01 00:00:00,534,388,922
2021-10-01 00:00:00,422,327,749
2021-11-01 00:00:00,469,422,891
2021-12-01 00:00:00,383,307,690
2022-01-01 00:00:00,406,413,819
2022-02-01 00:00:00,393,386,779
2022-03-01 00:00:00,539,430,969
2022-04-01 00:00:00,421,403,824
2022-05-01 00:00:00,423,424,847
2022-06-01 00:00:00,379,375,754
2022-07-01 00:00:00,416,388,804
2022-08-01 00:00:00,417,390,807
2022-09-01 00:00:00,411,443,854
2022-10-01 00:00:00,432,404,836
2022-11-01 00:00:00,458,458,916
2022-12-01 00:00:00,341,409,750
2023-01-01 00:00:00,471,460,931
2023-02-01 00:00:00,398,373,771
2023-03-01 00:00:00,467,485,952
2023-04-01 00:00:00,412,362,774
2023-05-01 00:00:00,410,387,797
2023-06-01 00:00:00,352,387,739
2023-07-01 00:00:00,409,278,687
2023-08-01 00:00:00,340,364,704
2023-09-01 00:00:00,384,383,767
2023-10-01 00:00:00,415,403,818
2023-11-01 00:00:00,432,469,901
2023-12-01 00:00:00,344,268,612
2024-01-01 00:00:00,419,463,882
2024-02-01 00:00:00,349,395,744
2024-03-01 00:00:00,406,437,843
2024-04-01 00:00:00,424,443,867
2024-05-01 00:00:00,338,322,660
2024-06-01 00:00:00,257,452,709
Zu Frage 10:,,,
Monat,postalisch,online,GESAMT
2021-01-01 00:00:00,378,258,636
2021-02-01 00:00:00,500,336,836
2021-03-01 00:00:00,649,439,1.088
2021-04-01 00:00:00,479,322,801
2021-05-01 00:00:00,530,373,903
2021-06-01 00:00:00,500,362,862
2021-07-01 00:00:00,423,288,711
2021-08-01 00:00:00,511,325,836
2021-09-01 00:00:00,526,382,908
2021-10-01 00:00:00,464,362,826
2021-11-01 00:00:00,430,375,805
2021-12-01 00:00:00,434,360,794
2022-01-01 00:00:00,382,381,763
2022-02-01 00:00:00,394,384,778
2022-03-01 00:00:00,519,423,942
2022-04-01 00:00:00,416,396,812
2022-05-01 00:00:00,443,432,875
2022-06-01 00:00:00,373,366,739
2022-07-01 00:00:00,388,396,784
2022-08-01 00:00:00,462,394,856
2022-09-01 00:00:00,366,399,765
2022-10-01 00:00:00,471,467,938
2022-11-01 00:00:00,458,437,895
2022-12-01 00:00:00,374,426,800
2023-01-01 00:00:00,406,477,883
2023-02-01 00:00:00,418,462,880
2023-03-01 00:00:00,450,524,974
2023-04-01 00:00:00,434,469,903
2023-05-01 00:00:00,430,473,903
2023-06-01 00:00:00,323,400,723
2023-07-01 00:00:00,443,422,865
2023-08-01 00:00:00,324,381,705
2023-09-01 00:00:00,352,451,803
2023-10-01 00:00:00,441,526,967
2023-11-01 00:00:00,392,566,958
2023-12-01 00:00:00,401,381,782
2024-01-01 00:00:00,414,537,951
2024-02-01 00:00:00,315,454,769
2024-03-01 00:00:00,436,610,1.046
2024-04-01 00:00:00,407,525,932
2024-05-01 00:00:00,352,446,798
2024-06-01 00:00:00,273,508,781
