"ÖGK-LS","Monat.Jahr","FG-Code","Fachrichtung","postal","online","Gesamt"
"ÖGK","Jän.23","5","FA für Haut- und Geschlechtskrankheiten","17461","15099","32560"
"ÖGK","Jän.23","6","FA für Frauenheilkunde und Geburtshilfe","32647","32114","64761"
"ÖGK","Jän.23","7","FA für Innere Medizin","18795","13721","32516"
"ÖGK","Jän.23","8","FA für Kinder- und Jugendheilkunde","11806","26126","37932"
"ÖGK","Jän.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","6278","5656","11934"
"ÖGK","Jän.23","10","FA für Lungenkrankheiten","1136","1541","2677"
"ÖGK","Jän.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","1281","479","1760"
"ÖGK","Jän.23","12","FA für Orthopädie und orthopädische Chirurgie","17310","12148","29458"
"ÖGK","Jän.23","13","FA für Physikalische Medizin","1083","976","2059"
"ÖGK","Jän.23","14","FA für Radiologie","1587","885","2472"
"ÖGK","Jän.23","15","FA für Unfallchirurgie","4093","3305","7398"
"ÖGK","Jän.23","16","FA für Urologie","5713","3983","9696"
"ÖGK","Jän.23","18","FA für Neurochirurgie","967","518","1485"
"ÖGK","Jän.23","19","FA für Neurologie","5213","2658","7871"
"ÖGK","Jän.23","20","FA für Psychiatrie","7960","6599","14559"
"ÖGK","Jän.23","21","FA für Plastische Chirurgie","492","377","869"
"ÖGK","Jän.23","22","FA für Kinderchirurgie","72","140","212"
"ÖGK","Jän.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","897","468","1365"
"ÖGK","Jän.23","24","FA für Nuklearmedizin","1295","1607","2902"
"ÖGK","Jän.23","26","FA für Strahlentherapie - Radioonkologie","13","6","19"
"ÖGK","Jän.23","29","FA für Immunologie","2","22","24"
"ÖGK","Jän.23","32","FA für Kinder- und Jugendpsychiatrie","311","313","624"
"ÖGK","Jän.23","34","FA für medizinische Biologie","","",""
"ÖGK","Jän.23","50","FA für medizinische und chemische Labordiagnostik","81","74","155"
"ÖGK","Jän.23","53","FA für Pathologie und Histologie","58","51","109"
"ÖGK","Jän.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","9","14","23"
"ÖGK","Jän.23","","Gesamt","183996","173941","357937"
"ÖGK","Feb.23","5","FA für Haut- und Geschlechtskrankheiten","18464","13634","32098"
"ÖGK","Feb.23","6","FA für Frauenheilkunde und Geburtshilfe","32120","27441","59561"
"ÖGK","Feb.23","7","FA für Innere Medizin","19579","11677","31256"
"ÖGK","Feb.23","8","FA für Kinder- und Jugendheilkunde","11724","22814","34538"
"ÖGK","Feb.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","5479","5138","10617"
"ÖGK","Feb.23","10","FA für Lungenkrankheiten","970","1355","2325"
"ÖGK","Feb.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","1106","611","1717"
"ÖGK","Feb.23","12","FA für Orthopädie und orthopädische Chirurgie","16600","11274","27874"
"ÖGK","Feb.23","13","FA für Physikalische Medizin","1000","894","1894"
"ÖGK","Feb.23","14","FA für Radiologie","1613","714","2327"
"ÖGK","Feb.23","15","FA für Unfallchirurgie","3551","2645","6196"
"ÖGK","Feb.23","16","FA für Urologie","4961","3234","8195"
"ÖGK","Feb.23","18","FA für Neurochirurgie","931","413","1344"
"ÖGK","Feb.23","19","FA für Neurologie","4558","2267","6825"
"ÖGK","Feb.23","20","FA für Psychiatrie","6530","6326","12856"
"ÖGK","Feb.23","21","FA für Plastische Chirurgie","402","330","732"
"ÖGK","Feb.23","22","FA für Kinderchirurgie","86","127","213"
"ÖGK","Feb.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","748","448","1196"
"ÖGK","Feb.23","24","FA für Nuklearmedizin","1381","1449","2830"
"ÖGK","Feb.23","26","FA für Strahlentherapie - Radioonkologie","22","10","32"
"ÖGK","Feb.23","29","FA für Immunologie","16","21","37"
"ÖGK","Feb.23","32","FA für Kinder- und Jugendpsychiatrie","287","353","640"
"ÖGK","Feb.23","34","FA für medizinische Biologie","","",""
"ÖGK","Feb.23","50","FA für medizinische und chemische Labordiagnostik","90","68","158"
"ÖGK","Feb.23","53","FA für Pathologie und Histologie","56","32","88"
"ÖGK","Feb.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","18","10","28"
"ÖGK","Feb.23","","Gesamt","181441","151840","333281"
"ÖGK","Mär.23","5","FA für Haut- und Geschlechtskrankheiten","21490","18497","39987"
"ÖGK","Mär.23","6","FA für Frauenheilkunde und Geburtshilfe","38812","38101","76913"
"ÖGK","Mär.23","7","FA für Innere Medizin","23793","16071","39864"
"ÖGK","Mär.23","8","FA für Kinder- und Jugendheilkunde","15035","30141","45176"
"ÖGK","Mär.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","7656","7153","14809"
"ÖGK","Mär.23","10","FA für Lungenkrankheiten","1258","1611","2869"
"ÖGK","Mär.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","1309","683","1992"
"ÖGK","Mär.23","12","FA für Orthopädie und orthopädische Chirurgie","20010","15082","35092"
"ÖGK","Mär.23","13","FA für Physikalische Medizin","1190","1165","2355"
"ÖGK","Mär.23","14","FA für Radiologie","2274","1103","3377"
"ÖGK","Mär.23","15","FA für Unfallchirurgie","4632","3840","8472"
"ÖGK","Mär.23","16","FA für Urologie","6374","4479","10853"
"ÖGK","Mär.23","18","FA für Neurochirurgie","1120","601","1721"
"ÖGK","Mär.23","19","FA für Neurologie","5653","3384","9037"
"ÖGK","Mär.23","20","FA für Psychiatrie","7892","8706","16598"
"ÖGK","Mär.23","21","FA für Plastische Chirurgie","435","449","884"
"ÖGK","Mär.23","22","FA für Kinderchirurgie","92","213","305"
"ÖGK","Mär.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","953","507","1460"
"ÖGK","Mär.23","24","FA für Nuklearmedizin","1491","2044","3535"
"ÖGK","Mär.23","26","FA für Strahlentherapie - Radioonkologie","38","17","55"
"ÖGK","Mär.23","29","FA für Immunologie","2","32","34"
"ÖGK","Mär.23","32","FA für Kinder- und Jugendpsychiatrie","368","529","897"
"ÖGK","Mär.23","34","FA für medizinische Biologie","","",""
"ÖGK","Mär.23","50","FA für medizinische und chemische Labordiagnostik","95","106","201"
"ÖGK","Mär.23","53","FA für Pathologie und Histologie","57","57","114"
"ÖGK","Mär.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","14","18","32"
"ÖGK","Mär.23","","Gesamt","219078","207407","426485"
"ÖGK","Apr.23","5","FA für Haut- und Geschlechtskrankheiten","18646","15866","34512"
"ÖGK","Apr.23","6","FA für Frauenheilkunde und Geburtshilfe","31079","29867","60946"
"ÖGK","Apr.23","7","FA für Innere Medizin","20314","13676","33990"
"ÖGK","Apr.23","8","FA für Kinder- und Jugendheilkunde","10865","24952","35817"
"ÖGK","Apr.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","6084","5695","11779"
"ÖGK","Apr.23","10","FA für Lungenkrankheiten","825","1385","2210"
"ÖGK","Apr.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","1086","488","1574"
"ÖGK","Apr.23","12","FA für Orthopädie und orthopädische Chirurgie","18163","12587","30750"
"ÖGK","Apr.23","13","FA für Physikalische Medizin","936","989","1925"
"ÖGK","Apr.23","14","FA für Radiologie","2016","950","2966"
"ÖGK","Apr.23","15","FA für Unfallchirurgie","3962","3302","7264"
"ÖGK","Apr.23","16","FA für Urologie","5123","3519","8642"
"ÖGK","Apr.23","18","FA für Neurochirurgie","928","506","1434"
"ÖGK","Apr.23","19","FA für Neurologie","4489","2507","6996"
"ÖGK","Apr.23","20","FA für Psychiatrie","7057","6913","13970"
"ÖGK","Apr.23","21","FA für Plastische Chirurgie","451","425","876"
"ÖGK","Apr.23","22","FA für Kinderchirurgie","95","192","287"
"ÖGK","Apr.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","938","440","1378"
"ÖGK","Apr.23","24","FA für Nuklearmedizin","1341","1813","3154"
"ÖGK","Apr.23","26","FA für Strahlentherapie - Radioonkologie","18","10","28"
"ÖGK","Apr.23","29","FA für Immunologie","14","10","24"
"ÖGK","Apr.23","32","FA für Kinder- und Jugendpsychiatrie","322","375","697"
"ÖGK","Apr.23","34","FA für medizinische Biologie","1","","1"
"ÖGK","Apr.23","50","FA für medizinische und chemische Labordiagnostik","93","64","157"
"ÖGK","Apr.23","53","FA für Pathologie und Histologie","64","35","99"
"ÖGK","Apr.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","12","6","18"
"ÖGK","Apr.23","","Gesamt","180159","170481","350640"
"ÖGK","Mai.23","5","FA für Haut- und Geschlechtskrankheiten","19102","16098","35200"
"ÖGK","Mai.23","6","FA für Frauenheilkunde und Geburtshilfe","32651","32475","65126"
"ÖGK","Mai.23","7","FA für Innere Medizin","19546","14529","34075"
"ÖGK","Mai.23","8","FA für Kinder- und Jugendheilkunde","12519","24724","37243"
"ÖGK","Mai.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","5993","6458","12451"
"ÖGK","Mai.23","10","FA für Lungenkrankheiten","1038","1418","2456"
"ÖGK","Mai.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","995","502","1497"
"ÖGK","Mai.23","12","FA für Orthopädie und orthopädische Chirurgie","18126","13199","31325"
"ÖGK","Mai.23","13","FA für Physikalische Medizin","1004","915","1919"
"ÖGK","Mai.23","14","FA für Radiologie","1894","970","2864"
"ÖGK","Mai.23","15","FA für Unfallchirurgie","3899","3181","7080"
"ÖGK","Mai.23","16","FA für Urologie","6575","3877","10452"
"ÖGK","Mai.23","18","FA für Neurochirurgie","880","538","1418"
"ÖGK","Mai.23","19","FA für Neurologie","5063","2536","7599"
"ÖGK","Mai.23","20","FA für Psychiatrie","6846","7120","13966"
"ÖGK","Mai.23","21","FA für Plastische Chirurgie","483","428","911"
"ÖGK","Mai.23","22","FA für Kinderchirurgie","48","185","233"
"ÖGK","Mai.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","767","463","1230"
"ÖGK","Mai.23","24","FA für Nuklearmedizin","1522","1759","3281"
"ÖGK","Mai.23","26","FA für Strahlentherapie - Radioonkologie","11","9","20"
"ÖGK","Mai.23","29","FA für Immunologie","31","25","56"
"ÖGK","Mai.23","32","FA für Kinder- und Jugendpsychiatrie","352","301","653"
"ÖGK","Mai.23","34","FA für medizinische Biologie","","",""
"ÖGK","Mai.23","50","FA für medizinische und chemische Labordiagnostik","86","71","157"
"ÖGK","Mai.23","53","FA für Pathologie und Histologie","49","28","77"
"ÖGK","Mai.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","13","14","27"
"ÖGK","Mai.23","","Gesamt","189108","175311","364419"
"ÖGK","Jun.23","5","FA für Haut- und Geschlechtskrankheiten","20720","16316","37036"
"ÖGK","Jun.23","6","FA für Frauenheilkunde und Geburtshilfe","33918","32484","66402"
"ÖGK","Jun.23","7","FA für Innere Medizin","23767","14424","38191"
"ÖGK","Jun.23","8","FA für Kinder- und Jugendheilkunde","12762","23428","36190"
"ÖGK","Jun.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","7232","6331","13563"
"ÖGK","Jun.23","10","FA für Lungenkrankheiten","1020","1433","2453"
"ÖGK","Jun.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","1085","456","1541"
"ÖGK","Jun.23","12","FA für Orthopädie und orthopädische Chirurgie","19980","13099","33079"
"ÖGK","Jun.23","13","FA für Physikalische Medizin","1108","944","2052"
"ÖGK","Jun.23","14","FA für Radiologie","2134","966","3100"
"ÖGK","Jun.23","15","FA für Unfallchirurgie","4192","3018","7210"
"ÖGK","Jun.23","16","FA für Urologie","6633","3587","10220"
"ÖGK","Jun.23","18","FA für Neurochirurgie","1038","482","1520"
"ÖGK","Jun.23","19","FA für Neurologie","5550","2714","8264"
"ÖGK","Jun.23","20","FA für Psychiatrie","7399","6725","14124"
"ÖGK","Jun.23","21","FA für Plastische Chirurgie","568","392","960"
"ÖGK","Jun.23","22","FA für Kinderchirurgie","75","162","237"
"ÖGK","Jun.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","760","374","1134"
"ÖGK","Jun.23","24","FA für Nuklearmedizin","1806","1644","3450"
"ÖGK","Jun.23","26","FA für Strahlentherapie - Radioonkologie","22","9","31"
"ÖGK","Jun.23","29","FA für Immunologie","15","18","33"
"ÖGK","Jun.23","32","FA für Kinder- und Jugendpsychiatrie","477","398","875"
"ÖGK","Jun.23","34","FA für medizinische Biologie","","1","1"
"ÖGK","Jun.23","50","FA für medizinische und chemische Labordiagnostik","117","57","174"
"ÖGK","Jun.23","53","FA für Pathologie und Histologie","66","35","101"
"ÖGK","Jun.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","12","9","21"
"ÖGK","Jun.23","","Gesamt","209201","171909","381110"
"ÖGK","Jul.23","5","FA für Haut- und Geschlechtskrankheiten","22538","17731","40269"
"ÖGK","Jul.23","6","FA für Frauenheilkunde und Geburtshilfe","36951","33128","70079"
"ÖGK","Jul.23","7","FA für Innere Medizin","22384","13952","36336"
"ÖGK","Jul.23","8","FA für Kinder- und Jugendheilkunde","13245","25138","38383"
"ÖGK","Jul.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","7381","6383","13764"
"ÖGK","Jul.23","10","FA für Lungenkrankheiten","1214","1338","2552"
"ÖGK","Jul.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","1217","468","1685"
"ÖGK","Jul.23","12","FA für Orthopädie und orthopädische Chirurgie","20950","14708","35658"
"ÖGK","Jul.23","13","FA für Physikalische Medizin","1258","1000","2258"
"ÖGK","Jul.23","14","FA für Radiologie","1976","1020","2996"
"ÖGK","Jul.23","15","FA für Unfallchirurgie","4372","3353","7725"
"ÖGK","Jul.23","16","FA für Urologie","6811","3775","10586"
"ÖGK","Jul.23","18","FA für Neurochirurgie","1117","583","1700"
"ÖGK","Jul.23","19","FA für Neurologie","5315","2697","8012"
"ÖGK","Jul.23","20","FA für Psychiatrie","7467","7333","14800"
"ÖGK","Jul.23","21","FA für Plastische Chirurgie","477","406","883"
"ÖGK","Jul.23","22","FA für Kinderchirurgie","88","188","276"
"ÖGK","Jul.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","1085","442","1527"
"ÖGK","Jul.23","24","FA für Nuklearmedizin","1687","1645","3332"
"ÖGK","Jul.23","26","FA für Strahlentherapie - Radioonkologie","7","9","16"
"ÖGK","Jul.23","29","FA für Immunologie","19","29","48"
"ÖGK","Jul.23","32","FA für Kinder- und Jugendpsychiatrie","290","385","675"
"ÖGK","Jul.23","34","FA für medizinische Biologie","","",""
"ÖGK","Jul.23","50","FA für medizinische und chemische Labordiagnostik","112","63","175"
"ÖGK","Jul.23","53","FA für Pathologie und Histologie","55","24","79"
"ÖGK","Jul.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","13","8","21"
"ÖGK","Jul.23","","Gesamt","210404","181310","391714"
"ÖGK","Aug.23","5","FA für Haut- und Geschlechtskrankheiten","21130","17978","39108"
"ÖGK","Aug.23","6","FA für Frauenheilkunde und Geburtshilfe","32649","33583","66232"
"ÖGK","Aug.23","7","FA für Innere Medizin","19547","14854","34401"
"ÖGK","Aug.23","8","FA für Kinder- und Jugendheilkunde","11157","26664","37821"
"ÖGK","Aug.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","6453","7087","13540"
"ÖGK","Aug.23","10","FA für Lungenkrankheiten","1062","1323","2385"
"ÖGK","Aug.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","926","524","1450"
"ÖGK","Aug.23","12","FA für Orthopädie und orthopädische Chirurgie","20501","15000","35501"
"ÖGK","Aug.23","13","FA für Physikalische Medizin","1033","985","2018"
"ÖGK","Aug.23","14","FA für Radiologie","1713","1075","2788"
"ÖGK","Aug.23","15","FA für Unfallchirurgie","3474","3691","7165"
"ÖGK","Aug.23","16","FA für Urologie","5809","3673","9482"
"ÖGK","Aug.23","18","FA für Neurochirurgie","924","544","1468"
"ÖGK","Aug.23","19","FA für Neurologie","5584","3146","8730"
"ÖGK","Aug.23","20","FA für Psychiatrie","7044","7899","14943"
"ÖGK","Aug.23","21","FA für Plastische Chirurgie","449","431","880"
"ÖGK","Aug.23","22","FA für Kinderchirurgie","84","206","290"
"ÖGK","Aug.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","940","426","1366"
"ÖGK","Aug.23","24","FA für Nuklearmedizin","1551","1790","3341"
"ÖGK","Aug.23","26","FA für Strahlentherapie - Radioonkologie","15","9","24"
"ÖGK","Aug.23","29","FA für Immunologie","21","45","66"
"ÖGK","Aug.23","32","FA für Kinder- und Jugendpsychiatrie","308","505","813"
"ÖGK","Aug.23","34","FA für medizinische Biologie","","1","1"
"ÖGK","Aug.23","50","FA für medizinische und chemische Labordiagnostik","95","75","170"
"ÖGK","Aug.23","53","FA für Pathologie und Histologie","44","35","79"
"ÖGK","Aug.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","15","15","30"
"ÖGK","Aug.23","","Gesamt","189325","187506","376831"
"ÖGK","Sep.23","5","FA für Haut- und Geschlechtskrankheiten","18173","19335","37508"
"ÖGK","Sep.23","6","FA für Frauenheilkunde und Geburtshilfe","33883","35308","69191"
"ÖGK","Sep.23","7","FA für Innere Medizin","19570","15784","35354"
"ÖGK","Sep.23","8","FA für Kinder- und Jugendheilkunde","11014","25318","36332"
"ÖGK","Sep.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","5387","7525","12912"
"ÖGK","Sep.23","10","FA für Lungenkrankheiten","802","1240","2042"
"ÖGK","Sep.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","989","527","1516"
"ÖGK","Sep.23","12","FA für Orthopädie und orthopädische Chirurgie","19032","15904","34936"
"ÖGK","Sep.23","13","FA für Physikalische Medizin","927","1066","1993"
"ÖGK","Sep.23","14","FA für Radiologie","1687","1084","2771"
"ÖGK","Sep.23","15","FA für Unfallchirurgie","4162","3765","7927"
"ÖGK","Sep.23","16","FA für Urologie","4630","4082","8712"
"ÖGK","Sep.23","18","FA für Neurochirurgie","1012","588","1600"
"ÖGK","Sep.23","19","FA für Neurologie","4901","3627","8528"
"ÖGK","Sep.23","20","FA für Psychiatrie","6613","8239","14852"
"ÖGK","Sep.23","21","FA für Plastische Chirurgie","474","345","819"
"ÖGK","Sep.23","22","FA für Kinderchirurgie","70","193","263"
"ÖGK","Sep.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","666","285","951"
"ÖGK","Sep.23","24","FA für Nuklearmedizin","1198","2117","3315"
"ÖGK","Sep.23","26","FA für Strahlentherapie - Radioonkologie","16","14","30"
"ÖGK","Sep.23","29","FA für Immunologie","10","40","50"
"ÖGK","Sep.23","32","FA für Kinder- und Jugendpsychiatrie","321","397","718"
"ÖGK","Sep.23","34","FA für medizinische Biologie","","",""
"ÖGK","Sep.23","50","FA für medizinische und chemische Labordiagnostik","69","83","152"
"ÖGK","Sep.23","53","FA für Pathologie und Histologie","55","57","112"
"ÖGK","Sep.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","10","16","26"
"ÖGK","Sep.23","","Gesamt","185272","194985","380257"
"ÖGK","Okt.23","5","FA für Haut- und Geschlechtskrankheiten","19212","20867","40079"
"ÖGK","Okt.23","6","FA für Frauenheilkunde und Geburtshilfe","40286","38663","78949"
"ÖGK","Okt.23","7","FA für Innere Medizin","22135","16736","38871"
"ÖGK","Okt.23","8","FA für Kinder- und Jugendheilkunde","14703","26783","41486"
"ÖGK","Okt.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","7215","7810","15025"
"ÖGK","Okt.23","10","FA für Lungenkrankheiten","767","1484","2251"
"ÖGK","Okt.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","959","530","1489"
"ÖGK","Okt.23","12","FA für Orthopädie und orthopädische Chirurgie","16359","17323","33682"
"ÖGK","Okt.23","13","FA für Physikalische Medizin","842","986","1828"
"ÖGK","Okt.23","14","FA für Radiologie","1786","891","2677"
"ÖGK","Okt.23","15","FA für Unfallchirurgie","4063","3349","7412"
"ÖGK","Okt.23","16","FA für Urologie","5257","4255","9512"
"ÖGK","Okt.23","18","FA für Neurochirurgie","943","498","1441"
"ÖGK","Okt.23","19","FA für Neurologie","4962","3553","8515"
"ÖGK","Okt.23","20","FA für Psychiatrie","7207","8977","16184"
"ÖGK","Okt.23","21","FA für Plastische Chirurgie","449","425","874"
"ÖGK","Okt.23","22","FA für Kinderchirurgie","81","218","299"
"ÖGK","Okt.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","884","144","1028"
"ÖGK","Okt.23","24","FA für Nuklearmedizin","1358","2095","3453"
"ÖGK","Okt.23","26","FA für Strahlentherapie - Radioonkologie","14","12","26"
"ÖGK","Okt.23","29","FA für Immunologie","17","45","62"
"ÖGK","Okt.23","32","FA für Kinder- und Jugendpsychiatrie","308","471","779"
"ÖGK","Okt.23","34","FA für medizinische Biologie","","",""
"ÖGK","Okt.23","50","FA für medizinische und chemische Labordiagnostik","69","80","149"
"ÖGK","Okt.23","53","FA für Pathologie und Histologie","45","34","79"
"ÖGK","Okt.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","24","11","35"
"ÖGK","Okt.23","","Gesamt","204762","205409","410171"
"ÖGK","Nov.23","5","FA für Haut- und Geschlechtskrankheiten","21877","20056","41933"
"ÖGK","Nov.23","6","FA für Frauenheilkunde und Geburtshilfe","37321","42281","79602"
"ÖGK","Nov.23","7","FA für Innere Medizin","28640","17226","45866"
"ÖGK","Nov.23","8","FA für Kinder- und Jugendheilkunde","10055","29327","39382"
"ÖGK","Nov.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","5116","8041","13157"
"ÖGK","Nov.23","10","FA für Lungenkrankheiten","995","1622","2617"
"ÖGK","Nov.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","2249","597","2846"
"ÖGK","Nov.23","12","FA für Orthopädie und orthopädische Chirurgie","22196","17145","39341"
"ÖGK","Nov.23","13","FA für Physikalische Medizin","1109","961","2070"
"ÖGK","Nov.23","14","FA für Radiologie","2753","1094","3847"
"ÖGK","Nov.23","15","FA für Unfallchirurgie","4955","3780","8735"
"ÖGK","Nov.23","16","FA für Urologie","7069","4669","11738"
"ÖGK","Nov.23","18","FA für Neurochirurgie","1287","612","1899"
"ÖGK","Nov.23","19","FA für Neurologie","6436","3463","9899"
"ÖGK","Nov.23","20","FA für Psychiatrie","9485","7907","17392"
"ÖGK","Nov.23","21","FA für Plastische Chirurgie","580","444","1024"
"ÖGK","Nov.23","22","FA für Kinderchirurgie","97","185","282"
"ÖGK","Nov.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","983","216","1199"
"ÖGK","Nov.23","24","FA für Nuklearmedizin","1510","1927","3437"
"ÖGK","Nov.23","26","FA für Strahlentherapie - Radioonkologie","17","8","25"
"ÖGK","Nov.23","29","FA für Immunologie","12","38","50"
"ÖGK","Nov.23","32","FA für Kinder- und Jugendpsychiatrie","392","483","875"
"ÖGK","Nov.23","34","FA für medizinische Biologie","","",""
"ÖGK","Nov.23","50","FA für medizinische und chemische Labordiagnostik","93","47","140"
"ÖGK","Nov.23","53","FA für Pathologie und Histologie","53","33","86"
"ÖGK","Nov.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","19","25","44"
"ÖGK","Nov.23","","Gesamt","215424","216762","432186"
"ÖGK","Dez.23","5","FA für Haut- und Geschlechtskrankheiten","16696","17841","34537"
"ÖGK","Dez.23","6","FA für Frauenheilkunde und Geburtshilfe","27123","33921","61044"
"ÖGK","Dez.23","7","FA für Innere Medizin","18675","15688","34363"
"ÖGK","Dez.23","8","FA für Kinder- und Jugendheilkunde","7785","26342","34127"
"ÖGK","Dez.23","9","FA für Hals-, Nasen- und Ohrenerkrankungen","4183","6638","10821"
"ÖGK","Dez.23","10","FA für Lungenkrankheiten","775","1389","2164"
"ÖGK","Dez.23","11","FA für Neurologie und Psychiatrie/ Psychiatrie und Neurologie","916","388","1304"
"ÖGK","Dez.23","12","FA für Orthopädie und orthopädische Chirurgie","16588","14179","30767"
"ÖGK","Dez.23","13","FA für Physikalische Medizin","898","851","1749"
"ÖGK","Dez.23","14","FA für Radiologie","1758","1053","2811"
"ÖGK","Dez.23","15","FA für Unfallchirurgie","3555","3503","7058"
"ÖGK","Dez.23","16","FA für Urologie","4698","4362","9060"
"ÖGK","Dez.23","18","FA für Neurochirurgie","764","597","1361"
"ÖGK","Dez.23","19","FA für Neurologie","5017","2798","7815"
"ÖGK","Dez.23","20","FA für Psychiatrie","6940","6322","13262"
"ÖGK","Dez.23","21","FA für Plastische Chirurgie","512","470","982"
"ÖGK","Dez.23","22","FA für Kinderchirurgie","74","213","287"
"ÖGK","Dez.23","23","FA für Mund., Kiefer- und Gesichtschirurgie","594","303","897"
"ÖGK","Dez.23","24","FA für Nuklearmedizin","1190","1860","3050"
"ÖGK","Dez.23","26","FA für Strahlentherapie - Radioonkologie","13","8","21"
"ÖGK","Dez.23","29","FA für Immunologie","22","49","71"
"ÖGK","Dez.23","32","FA für Kinder- und Jugendpsychiatrie","261","341","602"
"ÖGK","Dez.23","34","FA für medizinische Biologie","","",""
"ÖGK","Dez.23","50","FA für medizinische und chemische Labordiagnostik","71","61","132"
"ÖGK","Dez.23","53","FA für Pathologie und Histologie","39","39","78"
"ÖGK","Dez.23","55","FA für Hygiene und Mikrobiologie bzw. Labordiagnostik","20","3","23"
"ÖGK","Dez.23","","Gesamt","158142","188260","346402"
